基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2020/3/31,南市岡２丁目,,計,"1,047","1,851",,7,9,11,14,12,14,11,13,11,15,12,18,12,17,21,7,8,8,15,8,10,22,19,24,41,44,35,30,35,31,33,29,15,19,16,32,17,20,28,22,27,28,22,27,20,21,29,29,37,31,24,19,26,29,17,22,27,28,33,25,14,20,19,23,21,23,13,20,23,18,25,29,22,13,17,20,13,26,26,18,14,13,18,13,11,19,11,15,11,13,9,3,3,2,4,,2,1,,,,
2020/3/31,南市岡３丁目,,計,"1,941","3,849",,29,33,34,40,44,43,44,42,54,53,52,65,50,42,51,37,50,35,35,27,24,34,42,39,37,60,50,44,66,40,66,56,57,44,67,62,59,63,72,64,76,69,80,87,74,96,76,80,82,64,65,58,59,30,41,46,35,35,46,28,27,34,29,28,30,19,30,33,37,26,33,37,31,29,24,21,18,11,30,19,20,16,13,14,15,14,14,10,10,9,6,8,6,3,2,2,1,2,3,1,1,
2020/3/31,弁天１丁目,,計,"1,089","2,092",,16,14,16,13,19,8,16,12,14,12,14,23,18,20,18,13,25,18,14,19,11,18,17,15,22,21,25,25,22,22,29,18,15,20,22,18,28,24,15,17,30,19,28,33,25,39,46,39,33,51,42,43,32,32,36,43,37,40,34,33,34,34,25,26,26,19,36,28,28,26,26,26,27,25,16,15,17,13,20,13,16,11,19,18,16,17,14,7,7,14,2,4,6,3,3,4,4,1,3,1,1,
2020/3/31,弁天２丁目,,計,"1,171","2,323",,21,20,15,20,7,16,13,16,19,16,23,22,14,8,16,18,20,25,24,13,24,26,20,20,22,22,27,28,31,35,36,30,31,28,28,29,23,24,27,34,33,34,27,25,32,27,37,27,38,46,29,39,36,27,38,35,26,32,34,24,22,26,28,31,30,31,31,35,36,40,41,32,46,26,21,26,24,17,27,25,28,21,15,9,19,15,9,12,14,7,8,10,5,6,4,3,4,,1,,1,
2020/3/31,弁天３丁目,,計,"1,083","2,152",,15,20,16,14,18,14,15,16,8,21,13,22,20,23,23,15,16,17,18,23,26,23,18,23,27,34,40,24,25,25,36,23,32,40,27,22,35,25,30,21,26,31,36,35,40,34,30,19,32,28,25,29,25,15,31,32,27,30,28,22,30,24,20,33,13,19,22,25,27,41,30,31,31,27,15,24,21,26,23,26,14,20,13,12,15,13,10,18,8,10,5,6,8,6,3,2,,1,,,2,
2020/3/31,弁天４丁目,,計,"1,408","2,479",,15,10,13,11,11,7,15,17,12,18,20,14,24,14,21,16,23,20,23,31,31,42,29,44,43,43,41,46,34,35,33,24,25,37,32,38,22,25,26,45,29,25,30,33,31,50,35,59,44,44,43,48,46,37,28,31,30,40,27,33,39,26,18,19,19,34,14,22,24,30,32,33,41,20,8,25,30,37,20,30,12,21,23,12,16,19,17,13,12,8,5,4,7,4,5,3,1,1,1,,1,
2020/3/31,弁天５丁目,,計,"1,422","2,513",,15,8,14,14,26,16,15,23,11,18,20,13,19,27,20,9,12,21,23,21,30,33,40,42,34,27,46,39,34,43,34,34,31,37,38,41,32,39,36,25,33,35,37,29,40,44,53,50,43,42,30,33,32,29,43,35,39,40,37,30,29,18,15,22,23,20,21,23,22,25,24,41,32,25,19,15,22,26,42,27,17,21,25,22,24,19,13,6,17,11,13,6,4,3,1,2,2,,1,1,,
2020/3/31,弁天６丁目,,計,101,184,,2,2,4,3,1,1,1,,2,,1,1,,1,2,2,2,2,4,3,,3,2,,1,4,2,2,5,5,2,2,10,3,5,1,2,1,5,4,4,1,3,6,3,3,7,3,1,3,1,3,4,,,1,1,1,2,2,1,3,2,2,2,1,1,1,3,4,1,1,3,1,,2,2,2,,1,2,1,1,1,,,3,,1,,,,,,,,,,,,,
2020/3/31,磯路１丁目,,計,423,647,,4,3,2,6,1,4,1,5,2,2,1,3,2,3,2,5,2,4,4,10,7,9,4,16,16,20,11,16,12,6,15,5,11,9,4,7,9,9,3,11,12,12,8,5,7,10,11,11,11,6,11,10,9,6,13,11,7,13,7,10,2,8,5,3,10,4,6,7,5,9,7,7,12,8,10,4,9,7,7,3,3,2,4,2,4,5,3,7,2,7,1,1,5,5,2,,2,,1,1,1,
2020/3/31,磯路２丁目,,計,"1,592","2,937",,19,24,18,31,17,16,17,21,22,15,16,18,21,20,18,9,27,15,19,28,26,27,45,44,27,54,36,46,50,47,41,39,50,38,41,39,38,36,28,35,36,36,34,32,43,31,35,47,49,51,44,57,55,37,48,40,34,40,39,45,33,28,34,36,30,32,29,24,42,38,42,59,54,36,27,29,31,43,25,26,25,13,19,27,22,15,22,10,16,18,9,5,7,3,6,6,2,1,1,1,,
2020/3/31,磯路３丁目,,計,"1,609","3,103",,24,48,28,36,38,23,31,33,21,30,33,18,17,18,21,19,22,19,28,21,24,35,33,40,37,43,41,31,34,29,38,45,43,48,31,43,58,48,41,46,43,42,40,54,46,37,56,55,37,30,49,37,34,31,37,41,38,39,36,30,29,29,29,25,36,35,33,43,38,45,47,39,58,45,25,23,39,43,34,40,29,23,23,35,19,16,22,20,16,6,7,3,6,8,3,1,2,,1,,,
2020/3/31,市岡１丁目,,計,"1,288","2,294",,6,9,14,17,14,10,17,24,23,16,18,18,16,15,14,13,18,22,14,20,29,30,32,23,33,31,20,30,32,28,21,29,31,23,35,33,28,22,18,30,25,26,31,31,36,21,51,27,38,30,41,32,35,23,32,21,29,27,25,28,24,36,13,20,27,24,21,19,19,34,29,39,47,33,25,27,25,27,36,25,23,18,21,20,21,18,23,24,12,14,11,11,8,2,8,8,4,3,3,2,5,
2020/3/31,市岡２丁目,,計,706,"1,380",,13,11,7,14,12,6,15,13,16,12,14,13,17,10,10,13,13,11,7,12,16,18,10,19,18,20,26,19,8,17,20,12,15,12,12,16,21,15,24,16,22,15,24,21,16,21,23,30,23,21,17,35,18,12,15,25,14,10,8,10,15,17,18,11,10,17,14,15,22,20,23,14,24,12,10,27,17,8,9,21,8,11,10,11,10,7,14,10,5,1,2,5,2,3,1,1,,,1,,1,
2020/3/31,市岡３丁目,,計,759,"1,604",,13,7,8,13,14,11,17,14,14,14,14,19,18,19,14,18,13,17,18,12,19,18,22,13,25,14,20,16,14,13,9,21,17,17,16,10,18,20,17,26,21,21,18,26,23,22,22,25,24,31,23,29,20,18,24,28,22,20,19,22,16,19,20,10,21,12,17,11,12,22,24,35,27,13,20,13,18,16,18,20,27,9,10,22,19,9,13,10,8,4,4,4,4,2,2,2,1,,,,,
2020/3/31,市岡４丁目,,計,179,399,,4,11,4,2,4,3,3,6,6,6,5,7,5,5,2,4,4,4,5,5,6,1,1,3,7,4,7,2,3,7,8,2,8,3,5,3,10,5,9,7,7,4,5,4,7,4,6,10,8,6,6,3,5,4,9,2,3,6,5,7,4,3,1,2,,7,2,3,3,2,4,1,5,2,3,2,5,2,3,5,2,2,1,5,5,,4,5,4,1,1,,1,,2,,,,,,,
2020/3/31,石田１丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,石田２丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,石田３丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,夕凪１丁目,,計,"1,451","2,174",,12,6,7,9,8,10,5,4,10,8,15,11,13,12,14,15,14,17,14,26,23,31,28,47,50,33,44,40,51,29,26,27,30,27,29,37,34,25,18,22,26,21,32,32,33,36,42,41,31,33,37,43,38,28,33,35,28,33,38,32,31,20,18,25,15,30,21,28,30,25,28,39,39,33,13,16,20,15,21,23,15,11,20,14,9,18,10,9,3,4,5,4,3,1,1,2,1,,,,1,
2020/3/31,夕凪２丁目,,計,"1,550","2,912",,23,28,27,17,22,15,14,20,15,22,11,20,20,18,14,22,15,26,14,22,31,51,43,39,42,51,44,45,49,39,39,33,41,37,35,32,37,40,33,37,39,30,28,34,28,40,51,45,48,22,47,41,37,35,57,37,50,45,42,40,35,41,32,35,44,39,25,46,30,45,39,41,37,32,19,26,39,33,28,25,21,25,29,23,29,16,19,13,13,10,13,5,2,10,7,3,2,2,,,,
2020/3/31,三先１丁目,,計,"1,099","2,103",,24,17,11,19,18,14,20,21,19,6,21,18,14,23,14,18,18,25,24,15,26,18,22,26,29,34,28,25,25,33,24,23,26,32,31,25,27,33,41,29,22,35,37,28,29,38,35,36,40,25,23,33,29,21,29,21,26,25,16,21,14,25,17,24,20,27,18,22,21,29,29,22,34,26,11,22,34,23,23,28,17,20,17,13,16,11,12,14,3,6,4,2,3,4,1,,1,3,1,,1,
2020/3/31,三先２丁目,,計,"2,168","4,543",,32,25,26,27,25,39,26,38,36,39,48,48,47,41,54,70,45,48,59,55,36,51,37,42,46,37,40,42,43,36,43,37,47,37,25,46,30,41,42,37,52,58,39,73,78,71,85,83,90,72,93,82,75,80,63,60,58,47,54,45,50,61,47,58,52,62,52,57,62,67,62,74,86,55,34,47,57,67,80,54,46,48,44,30,36,47,17,25,28,25,5,5,5,5,4,1,2,2,1,,2,
2020/3/31,田中１丁目,,計,786,"1,579",,13,7,8,5,16,7,11,9,11,10,16,17,11,11,11,23,20,26,13,24,13,20,13,19,13,22,17,6,18,9,11,17,14,19,16,19,20,14,18,20,15,26,18,22,28,35,23,28,25,37,29,25,20,18,19,35,19,21,19,15,12,8,17,14,11,15,17,12,19,26,26,30,25,31,13,24,22,17,24,16,21,17,15,11,12,13,9,8,8,6,3,4,1,3,1,1,2,,,,1,
2020/3/31,田中２丁目,,計,980,"1,815",,8,6,11,5,6,8,8,10,11,9,13,10,12,9,12,15,14,15,11,15,31,29,30,23,19,28,23,22,19,26,17,18,14,27,21,20,13,21,19,21,18,21,16,20,25,39,30,30,33,18,26,28,29,24,23,22,36,26,23,19,26,24,21,18,20,23,29,24,11,29,26,26,40,20,14,19,36,32,31,19,26,18,22,22,16,12,7,10,10,4,3,6,4,6,2,1,2,1,,,,
2020/3/31,田中３丁目,,計,258,420,,3,3,1,,1,,3,,1,1,1,1,,1,2,3,3,4,4,6,3,4,3,2,3,6,2,2,2,8,6,4,2,2,1,6,3,4,6,3,2,1,3,6,,2,5,6,9,11,7,8,2,5,9,5,11,10,6,10,6,9,6,3,9,6,12,6,14,8,12,6,5,11,7,3,9,5,7,4,6,5,1,5,5,5,4,2,3,2,1,1,1,,1,1,,,1,,,
2020/3/31,池島１丁目,,計,294,534,,6,5,7,3,5,4,4,4,4,2,7,7,2,6,,3,4,6,3,4,2,7,6,4,3,4,1,6,6,5,4,6,8,8,2,12,9,8,8,6,11,9,6,7,4,10,5,6,13,8,6,4,11,5,7,6,6,4,11,3,8,5,6,5,4,2,3,10,6,10,9,12,8,8,3,8,7,10,6,9,2,3,8,3,4,1,5,8,5,4,6,,1,,1,,,,,,1,
2020/3/31,池島２丁目,,計,491,944,,3,2,4,3,2,4,3,3,1,6,7,5,8,7,8,8,9,10,7,12,12,10,11,11,4,6,3,6,9,5,5,7,4,7,3,9,5,6,9,5,10,8,8,6,13,14,12,13,18,15,11,14,8,10,12,11,18,15,8,19,10,11,11,6,11,10,15,16,16,25,25,25,17,19,16,15,18,20,22,19,17,10,19,9,7,14,9,12,12,2,5,4,1,2,,1,,,1,,,
2020/3/31,池島３丁目,,計,"1,567","2,906",,6,15,6,15,13,13,19,18,11,19,15,17,23,29,28,20,24,25,35,28,32,27,18,29,20,29,21,22,17,12,23,17,13,16,29,14,28,20,28,19,21,25,13,34,37,45,48,50,37,48,57,55,44,47,39,35,50,41,37,48,37,45,36,37,49,40,40,44,54,60,60,63,61,46,28,45,60,33,58,49,47,37,42,26,35,22,23,10,19,24,11,8,6,9,5,6,,2,,1,4,
2020/3/31,福崎１丁目,,計,30,51,,,1,,,,,,1,,1,,,,,,,1,1,1,,1,1,,,,,1,1,,,,,,,1,,,,,1,1,2,,,,1,1,2,,,,,3,2,3,1,,2,,,,,1,1,,2,,,1,2,2,1,,,1,,,1,,3,1,1,2,,,,1,,,1,,,,,,,,,,,,
2020/3/31,福崎２丁目,@1,計,26,37,43,,,,,,,,,,,,,,,,,1,,,,,,,3,2,,,1,1,1,,1,,1,,,,1,,,,,,,,2,,,1,1,,2,,,4,1,,1,,,,,,,2,,2,1,2,,,2,1,,1,,,1,2,1,2,,,,1,,,,,1,,,,,,,,,,,,
2020/3/31,福崎３丁目,*1,計,6,6,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2020/3/31,港晴１丁目,,計,371,668,,3,3,2,6,1,2,3,6,3,7,2,4,3,5,3,3,3,5,3,4,8,7,5,8,11,9,8,8,4,5,8,4,7,3,5,3,10,4,8,3,5,10,6,5,9,7,11,9,7,12,9,10,6,15,10,14,12,5,7,9,8,7,3,7,11,8,9,12,6,8,11,10,10,15,5,11,16,13,13,11,10,18,13,8,8,7,4,8,5,3,1,3,3,1,3,,1,,,,1,
2020/3/31,港晴２丁目,,計,847,"1,458",,14,11,11,11,8,10,5,15,6,9,7,12,10,9,12,14,12,10,13,18,9,10,13,20,15,11,11,12,21,13,24,17,9,18,13,13,11,21,10,10,10,14,12,20,15,29,26,17,11,20,20,24,22,19,28,13,15,25,18,10,18,25,25,21,21,13,17,20,24,18,35,30,21,21,16,12,20,17,30,23,16,23,18,18,22,15,5,9,6,5,8,3,3,3,1,5,2,,2,,1,
2020/3/31,港晴３丁目,,計,741,"1,409",,10,8,14,9,14,7,5,10,9,14,9,8,14,13,8,9,17,10,14,8,13,21,15,17,16,15,12,14,16,13,22,15,9,11,17,15,13,19,12,16,11,19,16,16,21,19,27,16,28,27,18,29,8,23,22,18,21,12,10,11,22,18,22,28,12,14,26,27,25,28,25,24,19,9,13,13,10,23,11,22,12,15,13,8,17,5,10,8,12,3,10,8,2,5,2,4,,,1,,,
2020/3/31,港晴４丁目,@2,計,549,"1,098","1,100",5,7,6,10,7,12,5,12,11,12,9,10,9,10,5,9,9,10,12,12,20,9,18,6,12,17,14,16,13,14,8,6,7,9,13,15,11,16,10,9,10,14,10,20,22,19,19,22,14,19,22,21,18,15,8,9,13,12,13,13,12,9,18,7,9,15,12,7,16,18,16,21,16,12,8,10,11,10,15,10,17,9,14,12,8,5,10,7,6,3,5,8,1,,,2,1,1,,1,,
2020/3/31,港晴５丁目,*2,計,2,2,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2020/3/31,八幡屋１丁目,,計,595,904,,8,4,7,4,3,3,4,3,4,4,3,2,5,4,4,5,4,8,11,5,11,13,12,12,5,12,13,10,8,8,11,13,9,10,12,14,6,5,10,11,10,10,10,11,14,14,3,14,13,21,14,24,18,7,16,28,18,12,10,15,15,9,7,10,13,15,12,14,13,16,11,13,12,13,11,9,9,7,15,12,10,8,11,8,10,3,7,7,6,3,3,2,2,1,2,,1,,,2,,
2020/3/31,八幡屋２丁目,,計,812,"1,472",,5,6,4,7,6,7,8,8,8,12,8,8,16,15,6,13,13,17,17,13,13,14,13,16,15,11,11,8,9,4,11,8,7,12,7,17,15,6,8,5,16,11,15,11,22,17,21,21,31,25,20,21,26,21,21,17,17,15,20,16,24,17,10,19,15,18,12,15,21,28,21,29,34,24,19,19,33,30,29,22,25,18,26,23,25,23,15,20,9,15,,8,4,13,7,5,1,,,2,3,
2020/3/31,八幡屋３丁目,,計,"1,119","2,075",,10,11,8,8,12,7,10,6,14,14,19,8,16,11,13,15,17,16,19,14,16,10,11,14,24,11,13,12,11,13,16,11,17,13,16,15,20,15,23,16,20,15,18,20,23,34,20,35,30,41,35,24,29,22,30,26,22,20,27,22,15,33,23,27,29,34,29,30,23,42,54,51,44,43,38,38,43,47,53,40,30,46,43,30,24,25,17,14,13,12,4,5,3,4,5,1,3,2,,,,
2020/3/31,八幡屋４丁目,,計,535,903,,6,5,4,9,6,9,10,6,2,6,7,3,8,7,8,2,9,1,5,9,7,6,7,3,9,4,8,11,9,12,16,3,9,5,3,10,12,11,7,5,7,5,5,2,6,12,7,19,13,19,7,8,9,12,6,7,8,16,9,7,12,10,6,8,9,7,5,7,16,19,17,23,17,20,12,15,16,11,17,12,13,9,20,20,8,12,18,17,10,4,9,9,4,5,6,6,2,4,2,,3,
2020/3/31,築港１丁目,,計,721,"1,132",,3,6,3,2,2,5,3,4,3,7,5,5,5,7,5,5,3,7,9,10,8,9,11,12,9,11,8,13,12,11,11,9,10,7,9,13,12,14,11,11,18,10,16,17,13,14,14,20,17,20,23,16,20,16,18,21,14,8,16,9,21,12,12,14,17,22,9,20,17,17,15,24,22,27,14,10,19,20,14,23,12,12,12,24,12,14,10,13,10,5,7,8,5,3,,4,,,,1,1,
2020/3/31,築港２丁目,,計,762,"1,432",,25,23,20,13,10,8,4,10,10,5,10,7,6,13,12,6,14,12,14,10,21,18,27,29,22,22,26,27,35,28,27,28,30,32,28,39,29,18,30,18,21,25,16,13,19,16,18,22,30,36,18,17,33,17,23,18,20,19,14,15,9,9,12,7,18,10,7,12,6,15,9,14,15,14,7,4,13,9,10,2,5,4,8,1,6,3,3,2,5,3,2,3,3,2,1,1,,1,1,,,
2020/3/31,築港３丁目,,計,"1,386","2,353",,14,8,12,7,7,10,10,9,8,11,6,7,6,13,14,12,12,13,11,12,19,24,21,25,22,33,20,29,35,19,19,22,23,21,21,35,22,28,26,29,26,20,28,31,34,32,37,43,43,39,43,36,47,38,23,43,22,23,25,31,28,19,27,23,31,39,29,22,36,39,46,32,48,48,31,32,41,47,43,38,28,39,34,31,19,25,24,26,16,9,9,9,2,10,4,6,2,,1,,1,
2020/3/31,築港４丁目,@3,計,608,927,930,6,4,3,7,7,3,4,3,9,3,3,7,4,1,2,7,3,5,,6,4,10,12,15,19,19,17,10,13,14,19,14,10,7,17,21,11,11,14,12,16,9,12,14,9,19,12,15,10,20,18,18,12,11,14,17,11,13,17,8,5,8,5,7,8,10,11,12,12,15,10,21,15,16,8,10,11,12,12,8,16,7,8,3,8,7,5,4,5,3,4,2,5,,3,,1,1,,1,,
2020/3/31,海岸通１丁目,*3,計,2,3,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2020/3/31,海岸通２丁目,@4,計,152,154,157,,,,,,,,,,,,,,,,,,,6,6,6,6,12,14,10,13,6,7,7,6,6,7,10,4,2,1,2,4,1,1,,5,2,2,,,1,,1,,,,1,,1,,3,1,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,海岸通３丁目,*4,計,2,3,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2020/3/31,海岸通４丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
