基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2021/3/31,大領４丁目,,計,754,1519,0,8,9,6,8,10,10,10,11,9,12,18,6,13,17,12,11,13,20,11,17,19,20,16,23,14,18,21,15,13,19,17,14,13,14,22,17,24,11,16,17,13,19,17,20,19,14,27,19,18,20,24,19,25,27,18,23,21,20,19,34,22,13,18,20,21,24,16,13,14,19,17,26,24,20,19,14,19,18,18,21,12,17,15,15,12,13,11,11,9,10,4,7,3,6,1,3,1,1,1,0,1,0
2021/3/31,大領５丁目,,男,0,1000,0,9,13,10,8,11,14,5,4,12,7,9,10,11,12,9,5,10,18,11,15,21,15,14,4,10,8,14,11,14,8,9,10,14,11,15,10,14,15,11,11,14,9,11,18,14,9,16,22,19,14,24,11,14,11,12,16,10,10,10,15,10,21,9,11,10,9,9,9,10,10,11,10,12,12,12,6,8,16,10,8,9,10,7,10,6,3,4,4,1,4,0,4,2,0,1,0,0,0,0,0,1,0
2021/3/31,大領５丁目,,女,0,1089,0,8,10,5,12,11,5,3,13,9,9,7,5,9,8,8,10,8,4,8,9,14,11,9,12,9,14,9,15,7,14,5,13,17,13,17,17,10,15,20,13,15,10,9,11,8,18,17,24,20,16,13,29,15,11,9,12,11,19,9,16,12,20,12,8,7,12,7,11,6,19,10,14,11,18,12,9,14,15,9,21,11,12,12,14,16,3,7,7,7,9,8,6,3,3,5,2,2,4,1,1,2,0
2021/3/31,大領５丁目,,計,1005,2089,0,17,23,15,20,22,19,8,17,21,16,16,15,20,20,17,15,18,22,19,24,35,26,23,16,19,22,23,26,21,22,14,23,31,24,32,27,24,30,31,24,29,19,20,29,22,27,33,46,39,30,37,40,29,22,21,28,21,29,19,31,22,41,21,19,17,21,16,20,16,29,21,24,23,30,24,15,22,31,19,29,20,22,19,24,22,6,11,11,8,13,8,10,5,3,6,2,2,4,1,1,3,0
2021/3/31,万代東１丁目,,男,0,475,0,7,10,6,6,12,9,5,4,1,5,2,6,4,1,3,4,3,1,1,4,4,4,3,0,5,7,9,2,3,5,3,10,4,10,8,8,4,5,7,5,5,5,11,9,10,9,3,7,7,6,7,10,9,7,6,8,8,8,6,5,6,8,7,3,5,7,5,7,7,5,6,4,6,9,4,3,1,5,4,3,4,4,1,1,1,1,3,1,4,0,2,0,0,0,1,1,0,0,0,0,0,0
2021/3/31,万代東１丁目,,女,0,502,0,4,5,6,2,6,3,4,4,1,3,3,1,1,3,3,0,2,2,1,2,6,2,7,7,4,6,10,6,6,6,4,12,5,11,7,7,2,12,7,7,10,9,8,9,5,3,5,6,8,8,9,5,8,8,9,8,9,6,11,9,4,5,5,4,4,10,5,7,5,7,6,6,4,10,5,3,7,4,8,7,7,2,3,4,3,4,3,3,2,5,0,2,2,0,1,1,0,0,0,0,1,0
2021/3/31,万代東１丁目,,計,490,977,0,11,15,12,8,18,12,9,8,2,8,5,7,5,4,6,4,5,3,2,6,10,6,10,7,9,13,19,8,9,11,7,22,9,21,15,15,6,17,14,12,15,14,19,18,15,12,8,13,15,14,16,15,17,15,15,16,17,14,17,14,10,13,12,7,9,17,10,14,12,12,12,10,10,19,9,6,8,9,12,10,11,6,4,5,4,5,6,4,6,5,2,2,2,0,2,2,0,0,0,0,1,0
2021/3/31,万代東２丁目,,男,0,292,0,3,1,2,3,0,4,2,1,1,2,2,1,5,2,4,5,1,4,2,3,5,4,3,2,2,1,3,1,2,4,2,4,2,5,4,1,1,1,5,4,4,1,2,3,6,1,6,7,6,1,7,7,7,4,3,3,2,4,6,3,5,5,1,3,0,3,4,1,2,3,5,8,6,3,1,6,6,4,4,6,4,2,2,5,0,4,3,4,2,0,1,1,1,0,0,0,0,0,0,0,0,0
2021/3/31,万代東２丁目,,女,0,394,0,1,2,3,4,1,2,1,3,6,5,2,2,3,2,2,1,2,2,5,2,3,1,1,2,1,5,4,7,2,2,3,1,3,2,3,5,1,7,8,3,4,3,5,4,9,6,4,4,2,6,5,5,8,10,10,7,8,5,9,7,3,2,4,7,2,6,3,2,3,7,4,9,9,5,12,6,4,7,6,3,6,5,4,6,7,3,7,3,2,2,4,1,0,1,1,0,0,0,0,1,1,0
2021/3/31,万代東２丁目,,計,336,686,0,4,3,5,7,1,6,3,4,7,7,4,3,8,4,6,6,3,6,7,5,8,5,4,4,3,6,7,8,4,6,5,5,5,7,7,6,2,8,13,7,8,4,7,7,15,7,10,11,8,7,12,12,15,14,13,10,10,9,15,10,8,7,5,10,2,9,7,3,5,10,9,17,15,8,13,12,10,11,10,9,10,7,6,11,7,7,10,7,4,2,5,2,1,1,1,0,0,0,0,1,1,0
2021/3/31,万代東３丁目,,男,0,138,0,0,3,1,0,1,2,0,1,1,0,1,1,2,2,2,2,1,0,3,2,2,2,2,0,1,2,2,2,2,4,0,2,0,1,2,0,3,0,2,0,1,2,2,0,3,2,5,4,4,3,4,1,2,0,2,2,1,1,0,1,2,0,3,3,3,0,1,1,1,2,2,2,2,3,1,3,3,1,1,3,1,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,万代東３丁目,,女,0,160,0,0,2,0,2,1,1,1,1,4,1,0,2,1,1,2,1,2,5,3,1,1,1,2,1,1,2,1,2,5,0,1,0,2,3,0,0,0,1,2,2,5,0,4,0,5,3,1,0,4,4,2,0,2,2,3,4,1,2,1,1,2,0,0,2,3,2,3,4,4,1,1,0,4,0,3,3,2,2,2,1,2,2,1,0,0,3,3,0,1,0,1,1,2,0,0,1,0,1,0,0,1,0
2021/3/31,万代東３丁目,,計,146,298,0,0,5,1,2,2,3,1,2,5,1,1,3,3,3,4,3,3,5,6,3,3,3,4,1,2,4,3,4,7,4,1,2,2,4,2,0,3,1,4,2,6,2,6,0,8,5,6,4,8,7,6,1,4,2,5,6,2,3,1,2,4,0,3,5,6,2,4,5,5,3,3,2,6,3,4,6,5,3,3,4,3,2,3,1,0,4,4,0,2,0,1,1,2,0,0,1,0,1,0,0,1,0
2021/3/31,万代東４丁目,,男,0,342,0,2,1,4,6,2,7,6,3,7,4,3,4,4,4,5,1,6,1,5,2,3,3,7,3,1,1,3,4,3,2,1,3,2,3,1,2,2,5,5,2,6,7,3,3,5,12,10,13,8,4,7,5,11,6,4,3,4,5,7,2,1,2,3,1,6,1,1,2,6,2,5,6,10,6,2,2,4,4,3,3,4,2,0,1,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2021/3/31,万代東４丁目,,女,0,375,0,4,5,3,3,4,4,1,3,3,3,8,2,4,3,2,4,4,3,3,4,6,1,5,8,3,1,4,4,3,4,1,1,2,4,6,5,9,4,2,3,5,5,9,6,7,4,10,11,9,10,0,6,6,9,1,7,4,4,4,3,5,5,4,1,6,2,4,5,3,6,7,0,10,6,3,3,2,2,3,3,2,4,5,1,1,2,4,2,3,1,1,0,1,0,0,0,0,0,0,1,1,0
2021/3/31,万代東４丁目,,計,320,717,0,6,6,7,9,6,11,7,6,10,7,11,6,8,7,7,5,10,4,8,6,9,4,12,11,4,2,7,8,6,6,2,4,4,7,7,7,11,9,7,5,11,12,12,9,12,16,20,24,17,14,7,11,17,15,5,10,8,9,11,5,6,7,7,2,12,3,5,7,9,8,12,6,20,12,5,5,6,6,6,6,6,6,5,2,4,3,4,2,3,2,1,0,2,0,0,0,0,0,0,1,2,0
2021/3/31,万代２丁目,,男,0,517,0,6,5,5,11,6,9,10,2,2,2,5,4,3,3,2,0,1,4,7,3,2,7,2,2,3,3,2,1,5,6,4,5,8,8,12,7,4,8,15,6,6,13,7,7,9,9,9,3,9,4,10,9,4,12,1,11,9,9,7,6,6,15,5,5,11,4,8,9,7,5,5,7,4,7,4,6,4,7,7,3,1,5,2,3,1,4,6,2,1,3,4,1,0,0,0,1,0,0,0,0,0,0
2021/3/31,万代２丁目,,女,0,650,0,4,6,6,8,10,4,4,3,4,3,2,1,4,4,5,5,2,2,4,7,3,5,4,4,4,9,2,1,10,3,2,9,9,7,9,7,13,10,15,4,15,7,6,7,11,14,8,5,10,11,11,14,9,11,9,14,5,7,7,7,14,13,9,6,9,9,6,6,4,8,11,12,15,8,6,6,6,6,4,6,6,6,5,6,4,3,10,11,7,2,4,5,5,4,1,1,0,0,0,0,0,0
2021/3/31,万代２丁目,,計,589,1167,0,10,11,11,19,16,13,14,5,6,5,7,5,7,7,7,5,3,6,11,10,5,12,6,6,7,12,4,2,15,9,6,14,17,15,21,14,17,18,30,10,21,20,13,14,20,23,17,8,19,15,21,23,13,23,10,25,14,16,14,13,20,28,14,11,20,13,14,15,11,13,16,19,19,15,10,12,10,13,11,9,7,11,7,9,5,7,16,13,8,5,8,6,5,4,1,2,0,0,0,0,0,0
2021/3/31,万代３丁目,,男,0,286,0,3,2,2,1,5,3,2,1,0,2,1,6,3,3,2,4,1,1,2,0,5,1,4,1,3,5,0,3,1,1,4,6,4,1,2,0,3,3,5,3,1,3,5,2,2,4,3,5,3,4,8,2,2,6,1,4,4,6,4,4,4,3,2,4,5,7,1,2,0,4,4,3,6,7,4,3,1,5,6,6,4,3,2,5,4,3,1,3,3,2,0,1,1,0,2,1,0,0,2,0,0,0
2021/3/31,万代３丁目,,女,0,417,0,0,1,3,1,4,3,2,2,1,3,3,3,2,2,4,4,2,3,1,3,1,1,3,2,1,3,0,2,4,2,4,2,1,4,3,9,5,4,4,5,3,4,5,0,2,3,4,3,5,6,5,6,8,7,6,6,3,5,3,9,3,5,1,3,4,7,4,5,6,5,5,2,4,12,3,2,8,7,7,10,8,4,4,6,8,11,10,11,13,5,6,7,7,4,2,2,0,2,1,2,1,0
2021/3/31,万代３丁目,,計,405,703,0,3,3,5,2,9,6,4,3,1,5,4,9,5,5,6,8,3,4,3,3,6,2,7,3,4,8,0,5,5,3,8,8,5,5,5,9,8,7,9,8,4,7,10,2,4,7,7,8,8,10,13,8,10,13,7,10,7,11,7,13,7,8,3,7,9,14,5,7,6,9,9,5,10,19,7,5,9,12,13,16,12,7,6,11,12,14,11,14,16,7,6,8,8,4,4,3,0,2,3,2,1,0
2021/3/31,万代４丁目,,男,0,448,0,2,5,3,4,3,4,1,3,0,4,2,3,3,5,6,2,6,10,1,4,6,1,5,3,1,7,7,4,2,3,5,3,6,4,3,7,5,5,3,4,2,6,5,8,5,8,6,5,9,8,13,5,6,8,8,7,5,7,7,8,4,5,3,10,5,6,5,3,5,7,5,4,11,6,6,4,5,3,8,6,3,3,4,3,9,1,4,2,5,1,4,2,2,0,2,1,0,0,0,0,0,0
2021/3/31,万代４丁目,,女,0,538,0,2,5,2,7,6,3,2,4,0,4,1,2,2,2,5,3,3,1,7,5,4,6,6,3,4,4,4,4,1,4,6,3,4,6,2,4,7,7,4,11,5,3,7,8,1,8,5,6,6,5,7,12,9,15,7,5,10,8,7,13,4,10,12,8,1,4,6,4,6,6,4,9,12,7,6,4,8,12,4,8,7,7,7,9,9,4,7,9,4,6,7,4,2,3,2,2,1,1,3,2,0,0
2021/3/31,万代４丁目,,計,483,986,0,4,10,5,11,9,7,3,7,0,8,3,5,5,7,11,5,9,11,8,9,10,7,11,6,5,11,11,8,3,7,11,6,10,10,5,11,12,12,7,15,7,9,12,16,6,16,11,11,15,13,20,17,15,23,15,12,15,15,14,21,8,15,15,18,6,10,11,7,11,13,9,13,23,13,12,8,13,15,12,14,10,10,11,12,18,5,11,11,9,7,11,6,4,3,4,3,1,1,3,2,0,0
2021/3/31,万代５丁目,,男,0,449,0,2,3,4,4,5,2,4,4,1,3,2,5,1,2,3,2,3,5,2,5,3,3,2,3,4,6,3,7,1,6,3,2,2,3,7,5,6,4,3,6,9,8,5,5,4,4,6,8,9,4,7,3,6,10,8,7,9,6,8,10,4,10,4,2,2,3,7,8,3,8,5,10,6,7,9,6,8,6,2,6,5,6,4,5,4,5,3,2,6,0,1,3,3,3,2,0,1,0,2,1,0,0
2021/3/31,万代５丁目,,女,0,523,0,3,1,3,3,2,4,8,0,5,3,6,1,6,2,1,1,4,4,3,3,2,3,7,3,5,2,5,5,3,4,7,3,5,3,4,1,8,5,4,5,4,6,6,7,5,9,5,7,9,4,6,3,5,11,7,3,8,10,9,5,4,8,1,7,10,3,5,9,7,10,12,11,11,5,8,6,8,5,7,6,6,7,4,10,15,7,8,4,7,8,4,2,9,3,1,2,3,2,1,0,1,0
2021/3/31,万代５丁目,,計,495,972,0,5,4,7,7,7,6,12,4,6,6,8,6,7,4,4,3,7,9,5,8,5,6,9,6,9,8,8,12,4,10,10,5,7,6,11,6,14,9,7,11,13,14,11,12,9,13,11,15,18,8,13,6,11,21,15,10,17,16,17,15,8,18,5,9,12,6,12,17,10,18,17,21,17,12,17,12,16,11,9,12,11,13,8,15,19,12,11,6,13,8,5,5,12,6,3,2,4,2,3,1,1,0
2021/3/31,万代６丁目,,男,0,829,0,1,2,4,7,5,2,6,3,5,8,9,4,2,11,7,8,13,13,9,10,16,5,10,12,9,6,9,9,2,6,11,8,12,3,9,8,7,7,4,9,8,14,16,11,12,15,12,8,11,13,15,17,9,17,10,15,11,14,11,8,8,7,9,12,14,8,11,12,9,15,14,20,24,11,10,9,8,10,9,11,7,4,8,6,5,1,4,5,4,5,4,3,1,0,0,0,0,1,0,0,2,0
2021/3/31,万代６丁目,,女,0,941,0,5,7,4,4,5,10,6,3,8,3,6,3,12,6,11,11,6,5,5,7,9,13,9,7,13,11,8,7,9,5,8,13,19,8,5,4,14,3,10,13,6,11,10,14,14,14,12,15,15,14,10,12,14,18,10,13,21,14,16,12,4,15,18,8,14,15,8,15,11,14,10,17,18,15,13,11,8,9,7,12,8,11,8,11,16,8,9,14,5,8,3,4,3,4,2,2,2,0,1,0,0,0
2021/3/31,万代６丁目,,計,913,1770,0,6,9,8,11,10,12,12,6,13,11,15,7,14,17,18,19,19,18,14,17,25,18,19,19,22,17,17,16,11,11,19,21,31,11,14,12,21,10,14,22,14,25,26,25,26,29,24,23,26,27,25,29,23,35,20,28,32,28,27,20,12,22,27,20,28,23,19,27,20,29,24,37,42,26,23,20,16,19,16,23,15,15,16,17,21,9,13,19,9,13,7,7,4,4,2,2,2,1,1,0,2,0
2021/3/31,帝塚山東１丁目,,男,0,271,0,3,2,4,2,3,0,2,3,3,1,2,1,1,6,3,2,0,2,3,4,1,2,4,2,2,1,4,3,0,0,2,0,3,4,5,3,4,1,4,2,2,3,1,5,3,2,3,2,4,9,5,7,7,8,4,6,5,1,4,3,4,5,2,3,3,3,6,3,4,4,9,4,4,3,3,4,2,3,1,2,3,2,5,1,4,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,帝塚山東１丁目,,女,0,356,0,3,2,1,4,3,1,1,2,3,0,1,6,2,2,2,5,2,8,4,7,3,4,6,4,3,3,4,2,1,4,2,3,1,2,1,3,2,5,7,3,3,2,2,5,4,2,9,7,6,16,4,6,8,9,3,1,6,7,5,2,8,5,4,5,5,6,3,3,3,3,4,8,7,4,8,2,1,2,4,6,5,3,1,1,4,1,4,3,0,1,3,4,2,0,0,2,1,1,0,0,0,0
2021/3/31,帝塚山東１丁目,,計,288,627,0,6,4,5,6,6,1,3,5,6,1,3,7,3,8,5,7,2,10,7,11,4,6,10,6,5,4,8,5,1,4,4,3,4,6,6,6,6,6,11,5,5,5,3,10,7,4,12,9,10,25,9,13,15,17,7,7,11,8,9,5,12,10,6,8,8,9,9,6,7,7,13,12,11,7,11,6,3,5,5,8,8,5,6,2,8,3,5,4,0,2,4,4,2,0,0,2,1,1,0,0,0,0
2021/3/31,帝塚山東２丁目,,男,0,127,0,2,1,1,2,0,1,1,0,1,1,1,0,1,1,0,1,0,0,2,2,0,1,3,1,0,2,2,0,2,1,0,0,2,0,2,2,2,2,3,0,2,0,0,0,2,0,2,3,0,1,1,0,0,2,0,3,1,2,2,1,3,0,4,2,3,0,3,3,0,0,2,1,2,6,1,2,4,2,1,0,1,0,0,3,2,1,3,3,3,2,0,1,1,0,0,1,1,0,0,0,1,0
2021/3/31,帝塚山東２丁目,,女,0,245,0,1,1,1,3,1,2,1,2,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,2,1,1,0,0,3,0,3,2,2,1,0,1,2,2,0,1,4,1,1,1,3,2,0,0,3,2,2,2,4,2,1,4,2,1,3,3,3,0,0,2,2,0,3,2,2,4,5,3,3,1,2,5,2,7,4,3,5,6,3,5,6,5,6,12,11,7,3,5,4,4,10,7,4,6,0,3,0
2021/3/31,帝塚山東２丁目,,計,256,372,0,3,2,2,5,1,3,2,2,1,2,1,0,1,2,0,1,1,1,2,3,0,2,3,1,2,3,3,0,2,4,0,3,4,2,3,2,3,4,5,0,3,4,1,1,3,3,4,3,0,4,3,2,2,6,2,4,5,4,3,4,6,3,4,2,5,2,3,6,2,2,6,6,5,9,2,4,9,4,8,4,4,5,6,6,7,7,8,9,15,13,7,4,6,4,4,11,8,4,6,0,4,0
2021/3/31,帝塚山東３丁目,,男,0,243,0,1,0,2,2,4,3,1,1,0,4,0,2,2,2,1,0,4,1,1,1,3,3,6,0,3,3,2,2,1,5,2,2,4,1,3,2,3,2,5,0,2,3,3,3,1,3,7,3,4,4,4,3,3,4,2,3,2,4,4,6,5,3,6,2,5,2,8,2,3,5,6,2,0,4,3,0,3,1,3,6,5,1,1,3,2,3,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0
2021/3/31,帝塚山東３丁目,,女,0,267,0,0,1,2,1,1,1,1,3,1,1,5,2,0,1,1,4,1,3,4,4,2,1,3,0,3,0,5,2,1,2,2,2,3,3,2,0,1,1,1,2,4,1,4,4,1,4,4,9,2,3,2,3,4,5,5,6,4,3,4,6,5,4,6,2,5,2,4,3,3,4,4,2,4,8,2,0,3,2,2,4,4,6,0,2,3,3,4,2,3,3,5,2,3,2,0,2,2,0,0,0,1,0
2021/3/31,帝塚山東３丁目,,計,238,510,0,1,1,4,3,5,4,2,4,1,5,5,4,2,3,2,4,5,4,5,5,5,4,9,0,6,3,7,4,2,7,4,4,7,4,5,2,4,3,6,2,6,4,7,7,2,7,11,12,6,7,6,6,7,9,7,9,6,7,8,12,10,7,12,4,10,4,12,5,6,9,10,4,4,12,5,0,6,3,5,10,9,7,1,5,5,6,5,4,4,4,5,2,3,2,0,3,3,0,0,0,1,0
2021/3/31,帝塚山東４丁目,,男,0,268,0,1,0,1,2,2,3,3,3,1,4,1,2,0,3,4,2,1,1,1,2,3,2,4,1,1,2,2,3,3,1,2,0,4,5,4,2,6,4,1,4,2,3,5,0,0,5,3,5,7,6,4,5,4,2,3,5,3,0,4,3,3,2,5,3,9,2,3,4,5,2,2,4,5,7,2,4,1,2,8,6,4,1,3,1,3,4,7,2,1,0,0,2,0,0,0,0,0,0,0,1,0,0
2021/3/31,帝塚山東４丁目,,女,0,317,0,0,3,1,2,0,1,2,2,4,2,3,1,1,4,1,1,2,1,2,2,3,1,5,3,2,1,3,3,4,4,3,1,1,4,3,5,4,5,8,4,1,3,6,1,3,1,4,6,4,3,6,3,4,5,4,3,10,2,5,6,5,4,4,3,8,2,3,4,1,3,4,4,5,2,5,4,3,8,7,6,3,2,7,4,3,6,2,2,5,2,1,3,1,4,2,0,0,1,0,1,1,0
2021/3/31,帝塚山東４丁目,,計,270,585,0,1,3,2,4,2,4,5,5,5,6,4,3,1,7,5,3,3,2,3,4,6,3,9,4,3,3,5,6,7,5,5,1,5,9,7,7,10,9,9,8,3,6,11,1,3,6,7,11,11,9,10,8,8,7,7,8,13,2,9,9,8,6,9,6,17,4,6,8,6,5,6,8,10,9,7,8,4,10,15,12,7,3,10,5,6,10,9,4,6,2,1,5,1,4,2,0,0,1,0,2,1,0
2021/3/31,帝塚山東５丁目,,男,0,340,0,4,2,2,1,4,1,3,6,3,1,5,4,6,2,3,3,1,3,3,1,2,2,2,4,4,3,3,4,2,2,1,2,1,8,4,4,3,0,4,3,1,8,2,2,1,6,4,5,3,4,3,7,3,6,1,1,2,3,8,5,1,5,4,3,1,8,6,8,9,4,4,11,11,3,3,2,4,5,2,11,6,4,2,4,4,8,4,1,2,1,6,1,0,0,0,0,1,0,0,0,0,0
2021/3/31,帝塚山東５丁目,,女,0,405,0,2,1,0,1,1,1,1,0,2,3,0,4,2,4,2,3,3,3,3,1,1,3,3,1,2,3,1,3,1,3,1,4,5,1,1,5,5,4,7,4,5,3,2,7,2,2,4,2,5,5,7,4,4,6,6,1,6,6,3,4,4,2,6,8,8,5,7,6,7,5,3,14,9,6,12,4,11,10,7,5,6,11,8,6,9,12,4,7,1,3,4,3,3,1,2,4,0,0,2,0,1,0
