基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2021/3/31,平野北２丁目,,女,0,433,0,4,5,2,7,2,5,1,3,1,2,3,2,3,7,6,3,4,2,6,7,3,5,3,5,1,7,6,6,7,3,4,7,6,5,5,5,6,2,7,7,3,5,5,10,6,6,8,14,6,5,9,1,8,7,4,8,4,5,6,8,5,3,8,4,1,3,2,4,4,4,2,6,2,8,8,2,5,5,4,6,3,4,1,3,4,5,1,2,5,0,2,4,2,3,3,0,0,0,2,0,0,0
2021/3/31,平野北２丁目,,計,389,827,0,8,7,9,11,6,14,7,8,3,6,5,5,6,9,9,5,7,4,15,11,7,11,7,7,8,9,9,12,13,7,10,13,15,12,11,8,15,4,10,11,6,16,15,22,16,12,16,21,15,10,15,5,11,11,7,10,10,15,9,11,10,8,11,7,5,5,6,8,6,9,3,11,4,18,12,4,8,8,5,7,3,6,3,5,7,9,2,2,7,1,3,4,3,3,4,1,0,0,2,0,0,0
2021/3/31,西脇１丁目,,男,0,1087,0,10,11,9,9,9,12,11,12,8,10,12,17,14,10,13,12,11,13,9,13,15,10,11,13,15,12,16,12,19,6,9,8,8,12,12,7,14,11,15,18,13,10,15,9,18,18,18,18,15,28,18,19,23,16,15,21,13,12,10,14,8,7,11,13,12,12,7,9,8,13,11,11,11,18,19,7,10,14,11,15,9,13,12,8,4,4,3,6,1,4,2,2,0,1,0,0,0,0,0,0,0,0
2021/3/31,西脇１丁目,,女,0,1158,0,5,7,8,7,6,5,9,9,7,13,6,9,13,9,7,18,12,18,11,8,8,11,28,8,22,13,9,15,11,11,12,11,5,13,6,10,13,10,13,14,10,14,13,14,20,21,23,23,21,20,22,22,19,11,17,9,11,19,11,12,16,11,8,10,13,13,12,10,4,10,9,13,26,18,17,17,10,18,11,25,10,8,13,11,17,10,4,7,8,7,3,6,5,4,2,1,5,1,1,1,1,0
2021/3/31,西脇１丁目,,計,1075,2245,0,15,18,17,16,15,17,20,21,15,23,18,26,27,19,20,30,23,31,20,21,23,21,39,21,37,25,25,27,30,17,21,19,13,25,18,17,27,21,28,32,23,24,28,23,38,39,41,41,36,48,40,41,42,27,32,30,24,31,21,26,24,18,19,23,25,25,19,19,12,23,20,24,37,36,36,24,20,32,22,40,19,21,25,19,21,14,7,13,9,11,5,8,5,5,2,1,5,1,1,1,1,0
2021/3/31,西脇２丁目,,男,0,936,0,5,7,4,13,12,5,6,5,6,9,5,8,15,9,6,9,8,8,8,11,8,15,12,15,16,13,13,6,8,14,16,15,8,10,16,19,11,5,13,13,12,13,10,11,15,19,13,18,18,18,26,13,15,16,22,14,17,8,9,7,17,8,15,10,9,8,14,5,11,13,10,10,16,14,7,7,4,7,3,6,5,5,4,3,4,7,3,1,1,6,0,1,0,0,1,0,0,0,1,0,1,0
2021/3/31,西脇２丁目,,女,0,898,0,9,5,8,11,6,7,8,9,5,13,7,7,5,9,4,12,8,19,7,12,8,15,6,13,14,19,10,10,12,9,10,9,10,10,6,8,6,12,11,8,11,15,12,16,14,15,14,13,28,15,8,11,16,15,14,11,15,13,10,15,5,9,12,7,8,7,10,5,11,9,11,11,5,17,5,6,7,12,8,10,6,5,5,3,6,6,7,6,3,2,5,4,0,5,0,0,1,0,0,0,1,0
2021/3/31,西脇２丁目,,計,969,1834,0,14,12,12,24,18,12,14,14,11,22,12,15,20,18,10,21,16,27,15,23,16,30,18,28,30,32,23,16,20,23,26,24,18,20,22,27,17,17,24,21,23,28,22,27,29,34,27,31,46,33,34,24,31,31,36,25,32,21,19,22,22,17,27,17,17,15,24,10,22,22,21,21,21,31,12,13,11,19,11,16,11,10,9,6,10,13,10,7,4,8,5,5,0,5,1,0,1,0,1,0,2,0
2021/3/31,西脇３丁目,,男,0,467,0,7,3,3,3,3,5,3,3,5,3,4,2,2,5,4,2,6,5,7,6,6,8,10,12,11,9,8,6,9,2,3,6,8,3,5,9,5,3,3,5,4,0,3,6,5,10,11,8,5,6,8,7,9,6,4,8,5,6,1,10,8,6,5,4,7,4,13,10,4,5,6,3,9,9,2,1,3,3,2,7,3,4,2,2,4,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2021/3/31,西脇３丁目,,女,0,476,0,4,6,3,5,4,5,3,3,2,3,4,5,2,5,0,2,4,3,3,3,0,5,9,3,8,4,6,9,6,8,2,4,6,8,3,5,6,1,7,3,6,4,10,5,11,4,7,10,9,6,6,9,9,8,9,10,4,9,4,10,2,4,7,6,5,4,4,7,3,7,7,7,4,9,4,4,5,8,9,3,4,11,4,4,3,4,1,2,2,3,4,0,1,0,0,0,0,0,1,1,0,0
2021/3/31,西脇３丁目,,計,516,943,0,11,9,6,8,7,10,6,6,7,6,8,7,4,10,4,4,10,8,10,9,6,13,19,15,19,13,14,15,15,10,5,10,14,11,8,14,11,4,10,8,10,4,13,11,16,14,18,18,14,12,14,16,18,14,13,18,9,15,5,20,10,10,12,10,12,8,17,17,7,12,13,10,13,18,6,5,8,11,11,10,7,15,6,6,7,5,3,4,2,4,4,0,1,1,0,0,0,0,1,1,0,0
2021/3/31,西脇４丁目,,男,0,525,0,4,3,3,4,2,8,4,7,7,10,3,8,5,5,6,5,3,7,6,9,4,6,2,4,7,5,9,3,10,10,3,6,3,5,4,9,4,7,10,6,6,4,6,6,16,11,17,21,17,5,11,10,9,13,12,9,14,4,11,7,6,7,4,2,4,5,5,1,4,6,5,2,5,6,0,1,2,2,3,1,3,5,0,3,0,1,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0
2021/3/31,西脇４丁目,,女,0,586,0,2,3,2,3,2,5,4,5,3,11,9,8,8,8,9,7,5,5,4,7,9,11,8,4,8,5,6,5,7,5,8,4,5,5,7,6,6,9,6,4,12,13,18,8,11,11,16,13,11,17,9,17,10,18,12,4,9,8,4,9,5,2,7,3,2,5,3,3,5,3,7,6,2,6,7,0,5,5,1,2,8,3,5,3,7,3,0,1,3,1,2,1,1,1,0,0,0,0,0,0,0,0
2021/3/31,西脇４丁目,,計,523,1111,0,6,6,5,7,4,13,8,12,10,21,12,16,13,13,15,12,8,12,10,16,13,17,10,8,15,10,15,8,17,15,11,10,8,10,11,15,10,16,16,10,18,17,24,14,27,22,33,34,28,22,20,27,19,31,24,13,23,12,15,16,11,9,11,5,6,10,8,4,9,9,12,8,7,12,7,1,7,7,4,3,11,8,5,6,7,4,0,3,5,3,2,1,1,1,1,0,0,0,0,0,0,0
2021/3/31,平野元町,,男,0,738,0,9,4,7,11,12,9,3,6,11,9,5,11,11,9,5,6,3,11,12,8,7,11,11,11,9,13,11,11,9,5,7,8,6,7,8,9,7,8,9,10,8,9,8,20,14,9,10,12,10,21,11,9,12,9,10,13,12,11,16,8,15,14,12,7,5,5,10,4,8,2,9,8,4,9,7,3,6,6,3,6,1,3,0,7,3,3,1,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0
2021/3/31,平野元町,,女,0,829,0,8,7,4,5,5,10,12,9,3,5,5,10,10,5,6,9,6,6,9,7,10,11,10,6,12,12,12,8,8,9,4,5,8,7,8,8,7,8,5,7,17,11,11,8,14,20,13,19,15,15,15,13,14,15,19,17,11,12,15,11,11,12,7,9,10,6,9,2,7,8,9,10,9,6,1,6,13,10,8,10,9,4,5,9,4,4,7,8,5,3,6,2,3,1,0,1,1,2,0,1,0,0
2021/3/31,平野元町,,計,729,1567,0,17,11,11,16,17,19,15,15,14,14,10,21,21,14,11,15,9,17,21,15,17,22,21,17,21,25,23,19,17,14,11,13,14,14,16,17,14,16,14,17,25,20,19,28,28,29,23,31,25,36,26,22,26,24,29,30,23,23,31,19,26,26,19,16,15,11,19,6,15,10,18,18,13,15,8,9,19,16,11,16,10,7,5,16,7,7,8,9,8,3,7,2,3,1,1,1,1,2,0,1,0,0
2021/3/31,平野上町１丁目,,男,0,449,0,2,4,3,3,5,4,6,7,9,5,2,3,4,3,4,1,2,3,7,4,3,3,4,3,5,5,3,7,5,3,5,5,3,8,4,3,6,6,4,9,2,1,10,2,8,7,7,5,1,10,7,8,6,6,5,9,10,3,7,3,5,4,7,4,8,6,5,4,8,4,11,7,9,6,6,4,7,6,5,5,2,2,5,6,3,4,4,2,2,1,0,2,1,0,0,1,1,0,0,0,0,0
2021/3/31,平野上町１丁目,,女,0,563,0,2,3,7,9,4,3,1,4,2,6,4,6,2,0,2,2,3,8,3,4,3,4,10,6,9,7,9,14,8,2,8,6,9,4,7,5,4,8,9,4,4,4,5,3,8,1,6,8,11,5,7,6,6,8,7,13,12,7,4,8,5,10,10,4,8,6,4,5,4,5,6,12,11,11,2,4,4,9,10,7,8,8,6,8,5,4,4,12,7,6,2,4,3,1,1,1,0,2,0,0,0,0
2021/3/31,平野上町１丁目,,計,575,1012,0,4,7,10,12,9,7,7,11,11,11,6,9,6,3,6,3,5,11,10,8,6,7,14,9,14,12,12,21,13,5,13,11,12,12,11,8,10,14,13,13,6,5,15,5,16,8,13,13,12,15,14,14,12,14,12,22,22,10,11,11,10,14,17,8,16,12,9,9,12,9,17,19,20,17,8,8,11,15,15,12,10,10,11,14,8,8,8,14,9,7,2,6,4,1,1,2,1,2,0,0,0,0
2021/3/31,平野上町２丁目,,男,0,291,0,0,3,1,2,3,2,4,3,6,2,2,2,1,1,1,5,3,5,1,4,4,6,1,5,2,4,2,1,0,2,5,0,4,2,3,2,3,5,3,4,4,4,2,4,0,3,4,7,6,1,3,4,4,3,6,4,9,6,7,3,3,5,1,3,5,2,2,4,2,2,8,4,5,8,7,5,0,4,2,2,1,1,3,3,3,2,1,1,1,1,1,2,2,0,1,0,0,0,0,0,1,0
2021/3/31,平野上町２丁目,,女,0,312,0,0,0,3,3,1,4,0,4,1,3,0,1,1,3,3,3,2,2,4,2,7,1,5,3,2,1,1,5,2,5,2,1,3,2,4,2,1,2,5,4,5,2,1,2,4,3,9,9,5,2,2,4,4,7,4,3,6,5,3,6,6,1,4,3,4,4,1,2,7,2,8,9,9,7,4,6,3,3,4,2,5,4,2,2,5,3,3,1,2,0,1,3,2,1,2,0,0,0,2,1,0,0
2021/3/31,平野上町２丁目,,計,301,603,0,0,3,4,5,4,6,4,7,7,5,2,3,2,4,4,8,5,7,5,6,11,7,6,8,4,5,3,6,2,7,7,1,7,4,7,4,4,7,8,8,9,6,3,6,4,6,13,16,11,3,5,8,8,10,10,7,15,11,10,9,9,6,5,6,9,6,3,6,9,4,16,13,14,15,11,11,3,7,6,4,6,5,5,5,8,5,4,2,3,1,2,5,4,1,3,0,0,0,2,1,1,0
2021/3/31,平野宮町１丁目,,男,0,933,0,1,4,4,3,7,2,4,3,6,6,7,4,6,11,7,5,9,7,10,8,6,5,7,9,8,10,6,7,11,2,10,6,8,9,8,10,8,8,9,7,12,15,8,15,17,17,11,16,16,6,20,11,13,13,9,14,11,12,10,16,16,14,10,9,8,8,8,15,6,20,8,20,25,26,20,9,13,11,13,16,19,15,12,11,16,8,7,11,7,5,6,4,2,1,0,2,0,2,0,0,0,0
2021/3/31,平野宮町１丁目,,女,0,1239,0,2,6,6,3,7,4,5,5,5,3,3,10,8,7,7,12,8,8,7,6,10,7,8,8,11,8,8,12,6,7,11,9,8,12,6,9,7,17,11,11,13,11,17,11,7,16,16,23,17,15,15,11,13,13,14,22,15,20,23,13,20,15,12,11,16,13,16,8,19,28,23,37,25,27,17,17,20,21,17,20,29,20,20,21,27,17,18,17,10,9,14,13,10,4,5,4,2,0,0,4,0,0
2021/3/31,平野宮町１丁目,,計,1204,2172,0,3,10,10,6,14,6,9,8,11,9,10,14,14,18,14,17,17,15,17,14,16,12,15,17,19,18,14,19,17,9,21,15,16,21,14,19,15,25,20,18,25,26,25,26,24,33,27,39,33,21,35,22,26,26,23,36,26,32,33,29,36,29,22,20,24,21,24,23,25,48,31,57,50,53,37,26,33,32,30,36,48,35,32,32,43,25,25,28,17,14,20,17,12,5,5,6,2,2,0,4,0,0
2021/3/31,平野宮町２丁目,,男,0,260,0,1,1,0,3,1,4,0,5,3,6,2,3,1,1,3,2,1,2,4,2,4,5,3,1,4,3,1,3,2,2,1,2,4,3,4,4,3,3,2,6,6,2,5,2,3,3,2,4,9,11,4,3,2,3,5,1,2,2,1,2,3,5,0,6,1,3,5,5,4,4,6,1,6,5,8,1,1,2,0,3,3,0,1,3,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2021/3/31,平野宮町２丁目,,女,0,289,0,1,0,2,5,3,5,2,1,3,1,4,1,2,1,1,1,1,1,2,3,10,1,3,3,5,4,3,4,2,3,4,7,6,1,3,3,2,2,5,4,4,4,7,4,2,5,5,1,2,4,4,4,5,7,5,4,5,4,1,6,4,4,5,2,3,4,2,2,4,3,2,2,3,7,2,2,4,4,2,2,6,5,4,3,1,1,2,0,1,0,0,2,1,1,0,0,0,1,0,0,0,0
2021/3/31,平野宮町２丁目,,計,294,549,0,2,1,2,8,4,9,2,6,6,7,6,4,3,2,4,3,2,3,6,5,14,6,6,4,9,7,4,7,4,5,5,9,10,4,7,7,5,5,7,10,10,6,12,6,5,8,7,5,11,15,8,7,7,10,10,5,7,6,2,8,7,9,5,8,4,7,7,7,8,7,8,3,9,12,10,3,5,6,2,5,9,5,5,6,3,2,3,1,1,0,0,2,2,2,0,0,0,1,0,0,0,0
2021/3/31,平野市町１丁目,,男,0,466,0,4,4,1,4,4,3,6,4,3,4,6,5,3,5,1,3,6,4,6,8,4,7,5,5,7,2,7,3,5,1,10,10,12,10,9,5,3,6,5,10,7,6,8,9,11,3,7,3,7,11,6,6,12,5,2,8,6,6,5,4,11,6,8,3,4,5,2,5,6,3,6,6,5,5,2,2,4,6,10,9,3,2,0,1,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,平野市町１丁目,,女,0,414,0,3,2,6,3,3,3,6,3,6,5,3,1,5,4,2,3,3,4,5,6,6,5,2,7,7,4,4,8,7,2,3,9,5,4,6,6,4,7,6,5,6,4,5,4,8,2,4,5,6,5,8,4,10,4,7,6,4,6,3,3,4,7,3,1,3,6,7,6,6,1,3,4,6,7,4,4,6,2,4,4,6,10,3,3,1,3,1,4,1,1,0,1,4,1,0,0,0,0,0,0,0,0
2021/3/31,平野市町１丁目,,計,458,880,0,7,6,7,7,7,6,12,7,9,9,9,6,8,9,3,6,9,8,11,14,10,12,7,12,14,6,11,11,12,3,13,19,17,14,15,11,7,13,11,15,13,10,13,13,19,5,11,8,13,16,14,10,22,9,9,14,10,12,8,7,15,13,11,4,7,11,9,11,12,4,9,10,11,12,6,6,10,8,14,13,9,12,3,4,3,6,2,6,2,2,0,1,4,1,0,0,0,0,0,0,0,0
2021/3/31,平野市町２丁目,,男,0,443,0,2,3,5,5,4,2,1,2,5,4,2,7,4,4,4,1,5,2,1,4,8,6,1,5,9,8,9,8,8,5,6,6,9,10,13,9,4,8,3,5,3,4,6,10,7,4,10,10,5,5,10,8,7,9,10,3,8,1,5,6,5,5,3,8,7,7,5,4,3,3,4,4,2,7,3,3,2,2,3,6,5,1,0,2,0,4,0,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0
2021/3/31,平野市町２丁目,,女,0,461,0,6,3,4,7,4,4,6,2,5,1,6,3,9,3,3,6,4,2,7,8,6,6,6,9,8,6,10,12,9,6,6,7,3,8,5,4,4,9,5,2,4,4,8,6,7,4,11,4,7,5,8,5,5,4,3,5,4,7,6,3,3,5,5,1,1,0,2,3,6,7,3,4,10,2,4,7,2,4,5,5,4,4,4,5,1,4,3,3,5,5,1,4,1,0,2,0,0,0,0,1,1,0
2021/3/31,平野市町２丁目,,計,502,904,0,8,6,9,12,8,6,7,4,10,5,8,10,13,7,7,7,9,4,8,12,14,12,7,14,17,14,19,20,17,11,12,13,12,18,18,13,8,17,8,7,7,8,14,16,14,8,21,14,12,10,18,13,12,13,13,8,12,8,11,9,8,10,8,9,8,7,7,7,9,10,7,8,12,9,7,10,4,6,8,11,9,5,4,7,1,8,3,6,6,6,1,5,1,0,2,0,0,1,0,1,1,0
2021/3/31,平野市町３丁目,,男,0,190,0,0,1,2,1,2,1,1,3,1,1,0,2,6,2,2,3,0,2,1,3,5,3,1,1,2,0,2,2,2,1,1,2,1,1,5,3,0,1,0,2,6,1,3,1,7,2,1,6,2,4,3,3,2,2,4,3,3,3,2,3,3,1,4,4,1,2,2,2,0,5,4,3,0,5,4,1,2,2,3,1,2,0,1,2,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021/3/31,平野市町３丁目,,女,0,199,0,1,1,2,1,3,1,0,1,3,2,1,3,1,2,3,4,3,4,4,4,1,3,1,5,0,1,1,2,0,0,3,2,1,1,2,3,0,1,4,4,2,0,1,2,2,4,1,6,2,3,8,5,3,1,1,1,1,3,2,4,3,2,4,1,1,0,1,1,2,2,2,1,4,3,5,2,1,2,2,0,4,3,0,1,3,1,1,5,3,2,2,2,0,1,0,1,0,0,0,0,0,0
2021/3/31,平野市町３丁目,,計,201,389,0,1,2,4,2,5,2,1,4,4,3,1,5,7,4,5,7,3,6,5,7,6,6,2,6,2,1,3,4,2,1,4,4,2,2,7,6,0,2,4,6,8,1,4,3,9,6,2,12,4,7,11,8,5,3,5,4,4,6,4,7,6,3,8,5,2,2,3,3,2,7,6,4,4,8,9,3,3,4,5,1,6,3,1,3,3,3,2,6,4,2,2,2,0,1,0,2,0,0,0,0,0,0
2021/3/31,背戸口１丁目,,男,0,827,0,6,6,6,5,5,6,5,6,7,5,7,10,11,12,8,14,10,17,7,6,10,17,11,8,10,12,16,11,10,12,7,6,6,12,11,5,7,5,10,5,9,11,7,17,6,18,7,12,11,20,21,13,14,20,14,19,12,18,11,11,14,11,9,11,8,10,8,2,7,1,11,7,9,9,2,4,10,8,6,10,11,5,5,4,6,7,5,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0
2021/3/31,背戸口１丁目,,女,0,932,0,8,5,4,1,6,1,2,5,3,7,8,8,9,8,11,10,13,11,11,14,6,10,10,10,8,11,14,9,9,7,11,12,8,11,5,14,9,7,7,7,7,12,8,20,11,12,18,19,24,18,21,18,17,28,21,17,18,14,16,17,11,7,11,9,4,5,8,7,9,14,10,11,11,10,13,8,5,11,10,18,11,3,7,6,9,5,8,8,5,3,5,3,0,1,0,0,0,0,0,0,0,0
2021/3/31,背戸口１丁目,,計,830,1759,0,14,11,10,6,11,7,7,11,10,12,15,18,20,20,19,24,23,28,18,20,16,27,21,18,18,23,30,20,19,19,18,18,14,23,16,19,16,12,17,12,16,23,15,37,17,30,25,31,35,38,42,31,31,48,35,36,30,32,27,28,25,18,20,20,12,15,16,9,16,15,21,18,20,19,15,12,15,19,16,28,22,8,12,10,15,12,13,9,6,5,5,4,0,1,0,0,1,0,0,0,0,0
2021/3/31,背戸口２丁目,,男,0,829,0,15,4,7,11,6,6,7,6,7,14,6,6,16,7,6,12,8,15,5,10,8,9,15,12,11,10,9,8,13,10,10,10,8,15,11,14,12,9,9,6,7,9,7,10,7,14,14,8,10,17,11,16,20,18,10,12,21,16,14,10,6,4,6,9,8,4,5,5,8,5,15,4,8,5,10,5,5,10,8,9,5,10,5,4,5,12,2,1,1,4,2,2,2,1,0,0,0,0,0,0,0,0
2021/3/31,背戸口２丁目,,女,0,919,0,9,6,14,4,5,6,12,8,6,7,10,9,12,7,9,7,10,6,9,8,7,9,12,13,13,9,12,14,9,12,12,14,11,7,9,9,18,15,8,15,10,10,8,8,13,18,12,18,14,17,15,18,17,14,9,11,17,13,13,7,11,5,6,7,9,10,6,3,7,6,6,13,11,14,12,4,14,6,7,11,17,15,5,11,15,7,8,0,4,3,2,4,3,1,1,0,0,0,0,0,1,0
2021/3/31,背戸口２丁目,,計,827,1748,0,24,10,21,15,11,12,19,14,13,21,16,15,28,14,15,19,18,21,14,18,15,18,27,25,24,19,21,22,22,22,22,24,19,22,20,23,30,24,17,21,17,19,15,18,20,32,26,26,24,34,26,34,37,32,19,23,38,29,27,17,17,9,12,16,17,14,11,8,15,11,21,17,19,19,22,9,19,16,15,20,22,25,10,15,20,19,10,1,5,7,4,6,5,2,1,0,0,0,0,0,1,0
2021/3/31,背戸口３丁目,,男,0,425,0,2,4,4,2,3,2,5,4,5,2,5,3,1,1,4,2,2,3,3,2,5,8,6,5,12,6,10,5,5,14,7,3,4,6,10,6,5,6,4,7,7,7,3,5,4,5,3,3,7,8,5,13,3,6,2,11,7,1,5,7,3,8,6,7,8,3,7,0,6,5,6,5,4,5,6,6,5,3,3,5,4,1,4,2,3,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2021/3/31,背戸口３丁目,,女,0,415,0,4,1,2,7,3,0,3,2,1,2,3,4,1,2,1,0,3,4,5,0,2,1,9,12,9,7,7,6,7,9,2,7,6,6,12,1,1,3,2,2,4,9,5,6,5,5,6,12,2,8,5,9,9,9,5,8,10,6,4,8,4,9,2,4,3,1,4,4,4,4,4,5,6,7,3,3,6,5,2,2,5,3,3,6,3,2,4,4,1,3,1,0,1,0,0,0,1,1,0,0,1,0
