基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2021/3/31,梅田１丁目,*1,女,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2021/3/31,梅田１丁目,*1,計,1,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2021/3/31,梅田２丁目,*1,男,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2021/3/31,梅田２丁目,*1,女,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2021/3/31,梅田２丁目,*1,計,2,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2021/3/31,梅田３丁目,,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,梅田３丁目,,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,梅田３丁目,,計,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,扇町１丁目,,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,扇町１丁目,,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,扇町１丁目,,計,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,扇町２丁目,,男,0,383,0,3,5,6,0,7,4,4,4,5,4,6,3,3,4,4,0,4,1,1,1,6,2,3,4,1,7,1,3,4,9,8,4,7,8,9,7,6,12,7,9,7,4,9,9,10,8,4,4,9,5,12,3,7,6,6,5,8,4,6,5,6,5,2,4,1,3,3,2,0,2,0,3,2,3,3,3,1,4,1,0,3,2,0,0,2,4,3,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0
2021/3/31,扇町２丁目,,女,0,466,0,3,6,7,6,5,5,7,14,3,6,6,7,1,2,1,4,1,0,4,5,1,1,3,2,9,9,6,7,10,7,10,6,5,7,8,12,10,10,9,3,10,7,6,8,13,8,4,5,11,6,10,2,5,7,9,7,6,5,3,7,1,2,2,3,4,3,4,4,4,3,4,3,2,4,4,1,3,3,9,5,3,1,2,3,5,4,3,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0
2021/3/31,扇町２丁目,,計,477,849,0,6,11,13,6,12,9,11,18,8,10,12,10,4,6,5,4,5,1,5,6,7,3,6,6,10,16,7,10,14,16,18,10,12,15,17,19,16,22,16,12,17,11,15,17,23,16,8,9,20,11,22,5,12,13,15,12,14,9,9,12,7,7,4,7,5,6,7,6,4,5,4,6,4,7,7,4,4,7,10,5,6,3,2,3,7,8,6,2,3,3,4,1,0,0,0,1,0,0,0,0,0,0
2021/3/31,大深町,,男,0,188,0,0,4,1,0,2,3,0,1,0,1,1,1,1,0,0,0,4,0,2,0,1,4,0,1,1,2,2,1,6,1,1,1,2,1,2,2,6,5,1,2,4,3,2,0,3,4,3,2,1,3,2,3,2,9,3,2,5,3,7,5,3,9,2,3,4,2,5,2,2,1,1,2,4,2,3,0,1,2,1,3,0,1,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2021/3/31,大深町,,女,0,225,0,1,0,3,1,1,0,0,1,2,1,1,1,2,1,0,1,0,2,4,0,1,0,3,1,3,4,3,3,3,4,1,2,2,3,4,2,3,3,4,1,3,2,2,3,8,4,1,2,3,6,4,6,8,6,4,2,8,4,6,6,4,3,7,1,5,5,1,2,3,4,3,2,1,2,2,1,3,1,0,3,1,1,0,3,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2021/3/31,大深町,,計,241,413,0,1,4,4,1,3,3,0,2,2,2,2,2,3,1,0,1,4,2,6,0,2,4,3,2,4,6,5,4,9,5,2,3,4,4,6,4,9,8,5,3,7,5,4,3,11,8,4,4,4,9,6,9,10,15,7,4,13,7,13,11,7,12,9,4,9,7,6,4,5,5,4,4,5,4,5,1,4,3,1,6,1,2,1,3,1,3,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
2021/3/31,大淀北１丁目,,男,0,934,0,8,10,9,13,13,16,20,26,13,6,13,4,2,6,3,1,5,4,2,5,5,6,7,17,10,16,17,16,14,11,8,16,12,7,11,14,28,23,25,24,18,30,23,13,22,12,12,20,21,17,8,13,13,13,5,16,7,13,4,8,7,6,5,6,6,7,5,3,7,5,7,13,14,10,8,4,8,8,6,10,10,6,2,6,1,2,2,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2021/3/31,大淀北１丁目,,女,0,1023,0,3,10,12,13,8,19,25,16,16,11,9,7,7,8,2,4,2,3,4,7,7,12,7,18,10,14,13,15,15,15,19,13,13,7,18,23,23,24,16,17,20,24,32,25,14,23,14,19,11,11,13,13,10,8,9,7,10,12,9,5,8,5,6,7,10,2,10,7,10,9,17,16,11,14,18,9,11,8,8,9,5,6,7,5,6,5,3,4,3,2,2,0,2,3,1,0,0,0,0,0,0,0
2021/3/31,大淀北１丁目,,計,1011,1957,0,11,20,21,26,21,35,45,42,29,17,22,11,9,14,5,5,7,7,6,12,12,18,14,35,20,30,30,31,29,26,27,29,25,14,29,37,51,47,41,41,38,54,55,38,36,35,26,39,32,28,21,26,23,21,14,23,17,25,13,13,15,11,11,13,16,9,15,10,17,14,24,29,25,24,26,13,19,16,14,19,15,12,9,11,7,7,5,7,4,2,2,0,2,3,2,0,0,0,0,1,0,0
2021/3/31,大淀北２丁目,,男,0,148,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,2,5,2,4,5,8,10,3,5,5,5,2,6,4,5,5,4,6,6,1,3,5,4,2,0,2,3,4,1,0,4,0,1,1,1,2,0,0,1,0,1,0,0,2,1,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021/3/31,大淀北２丁目,,女,0,156,0,0,0,1,0,0,1,0,0,0,2,0,1,0,1,0,1,3,0,0,2,2,1,9,5,5,7,9,4,1,7,6,2,4,2,7,5,3,9,3,4,3,3,4,1,1,1,2,4,1,1,1,1,1,0,2,0,1,0,0,0,0,1,3,1,1,1,0,1,1,0,0,1,3,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
2021/3/31,大淀北２丁目,,計,235,304,0,0,1,2,0,1,1,0,0,0,2,0,1,0,3,0,1,3,1,0,3,2,3,14,7,9,12,17,14,4,12,11,7,6,8,11,10,8,13,9,10,4,6,9,5,3,1,4,7,5,2,1,5,1,1,3,1,3,0,0,1,0,2,3,1,3,2,2,1,1,1,1,2,4,0,0,0,3,0,0,2,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0
2021/3/31,大淀中１丁目,,男,0,360,0,3,4,4,5,1,1,1,1,0,2,1,0,0,1,0,3,1,1,0,0,2,2,3,13,10,9,19,9,9,15,9,11,13,7,13,14,14,12,10,7,5,3,12,8,6,6,1,3,3,6,3,2,3,2,7,4,4,1,1,6,4,0,4,1,0,3,2,4,3,0,1,0,5,2,1,2,0,1,1,1,1,0,1,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,大淀中１丁目,,女,0,349,0,5,5,3,1,2,1,2,3,0,1,0,0,0,0,0,2,0,1,2,1,2,4,5,9,8,12,16,15,15,13,7,7,8,8,7,13,7,12,6,6,7,3,4,3,3,4,3,6,4,6,2,5,4,4,0,3,2,2,3,2,1,2,5,1,7,2,3,4,5,0,1,4,0,3,2,0,2,1,1,0,2,0,2,3,3,2,1,0,0,3,1,0,1,1,3,0,2,0,0,1,1,0
2021/3/31,大淀中１丁目,,計,493,709,0,8,9,7,6,3,2,3,4,0,3,1,0,0,1,0,5,1,2,2,1,4,6,8,22,18,21,35,24,24,28,16,18,21,15,20,27,21,24,16,13,12,6,16,11,9,10,4,9,7,12,5,7,7,6,7,7,6,3,4,8,5,2,9,2,7,5,5,8,8,0,2,4,5,5,3,2,2,2,2,1,3,0,3,7,4,2,1,0,1,3,2,0,1,1,3,0,2,0,0,1,1,0
2021/3/31,大淀中２丁目,,男,0,796,0,10,11,8,10,8,10,4,7,5,3,9,3,5,3,3,5,6,7,5,6,6,5,7,15,18,11,11,16,18,19,23,12,11,21,20,15,12,19,19,12,18,14,14,11,19,15,11,22,10,11,14,20,12,15,8,9,11,11,10,7,11,3,2,7,9,5,5,4,8,5,8,5,3,6,4,4,3,7,3,2,1,1,1,1,1,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2021/3/31,大淀中２丁目,,女,0,823,0,9,9,5,6,3,9,11,6,6,7,7,7,7,1,8,2,2,4,2,10,6,3,13,19,13,8,11,13,16,16,10,18,20,23,19,17,15,17,20,17,15,12,18,16,14,17,18,12,15,14,21,10,8,13,9,8,8,6,6,18,6,7,6,5,3,10,3,5,9,4,10,8,10,8,5,2,4,5,7,3,3,6,5,2,2,2,1,0,1,0,1,1,2,2,0,1,0,0,0,1,0,0
2021/3/31,大淀中２丁目,,計,930,1619,0,19,20,13,16,11,19,15,13,11,10,16,10,12,4,11,7,8,11,7,16,12,8,20,34,31,19,22,29,34,35,33,30,31,44,39,32,27,36,39,29,33,26,32,27,33,32,29,34,25,25,35,30,20,28,17,17,19,17,16,25,17,10,8,12,12,15,8,9,17,9,18,13,13,14,9,6,7,12,10,5,4,7,6,3,3,5,2,0,1,1,1,2,3,2,0,1,0,0,0,1,0,0
2021/3/31,大淀中３丁目,,男,0,617,0,11,8,6,4,2,3,4,1,4,4,4,2,3,2,2,2,6,3,5,3,5,6,9,14,14,14,16,12,18,17,16,17,10,11,10,13,8,11,14,11,9,7,11,11,8,7,6,10,15,12,13,5,9,13,5,10,8,6,10,5,4,9,7,6,5,3,1,5,5,3,8,6,7,2,4,1,2,1,3,2,2,2,4,2,3,0,3,4,1,0,1,1,1,2,1,0,0,1,0,0,0,0
2021/3/31,大淀中３丁目,,女,0,638,0,7,6,3,5,5,2,7,3,2,4,4,4,2,3,3,1,1,4,4,5,8,5,20,7,7,15,13,16,9,15,13,17,16,16,14,8,13,13,12,9,8,8,8,8,10,13,6,11,16,10,6,12,12,6,9,5,10,7,12,5,6,2,4,5,6,5,4,3,5,6,4,6,7,5,4,0,6,4,3,4,5,2,2,6,3,5,4,3,1,3,0,2,2,4,1,0,0,1,0,0,2,0
2021/3/31,大淀中３丁目,,計,753,1255,0,18,14,9,9,7,5,11,4,6,8,8,6,5,5,5,3,7,7,9,8,13,11,29,21,21,29,29,28,27,32,29,34,26,27,24,21,21,24,26,20,17,15,19,19,18,20,12,21,31,22,19,17,21,19,14,15,18,13,22,10,10,11,11,11,11,8,5,8,10,9,12,12,14,7,8,1,8,5,6,6,7,4,6,8,6,5,7,7,2,3,1,3,3,6,2,0,0,2,0,0,2,0
2021/3/31,大淀中４丁目,,男,0,505,0,1,1,1,0,7,3,2,6,4,5,3,8,2,2,6,6,2,2,2,4,6,2,3,7,9,21,7,11,5,10,3,6,8,6,8,8,6,6,7,7,7,6,9,9,11,7,12,11,13,11,12,10,10,11,7,2,6,11,7,6,5,1,5,6,5,5,6,4,1,9,6,8,3,5,1,0,1,3,5,5,10,2,4,0,3,0,1,2,0,2,4,1,0,0,1,0,0,0,0,0,0,0
2021/3/31,大淀中４丁目,,女,0,506,0,5,2,5,1,4,7,3,5,3,7,5,12,5,3,2,1,3,8,2,4,6,5,4,4,4,8,8,4,12,4,3,5,6,6,6,5,2,10,7,7,7,5,4,7,12,11,8,5,9,6,6,11,9,9,5,7,5,9,6,4,3,3,7,5,3,7,3,4,1,5,6,7,8,7,7,3,4,4,7,3,4,3,4,5,4,4,9,3,11,1,4,4,2,1,0,1,0,1,0,0,0,0
2021/3/31,大淀中４丁目,,計,552,1011,0,6,3,6,1,11,10,5,11,7,12,8,20,7,5,8,7,5,10,4,8,12,7,7,11,13,29,15,15,17,14,6,11,14,12,14,13,8,16,14,14,14,11,13,16,23,18,20,16,22,17,18,21,19,20,12,9,11,20,13,10,8,4,12,11,8,12,9,8,2,14,12,15,11,12,8,3,5,7,12,8,14,5,8,5,7,4,10,5,11,3,8,5,2,1,1,1,0,1,0,0,0,0
2021/3/31,大淀中５丁目,,男,0,1008,0,5,8,11,6,8,8,6,9,9,16,13,11,10,12,14,9,8,7,7,6,11,8,13,28,30,32,15,22,20,15,20,12,14,20,11,19,9,10,20,12,20,21,16,16,21,15,13,19,20,19,15,10,17,17,13,4,5,5,9,8,8,3,8,7,3,10,7,4,8,11,8,18,12,19,2,6,9,10,6,10,5,8,2,3,3,3,4,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0
2021/3/31,大淀中５丁目,,女,0,1030,0,7,7,5,6,14,5,15,12,8,9,10,8,9,12,9,11,8,13,9,6,8,16,13,20,22,19,16,18,19,13,19,14,18,9,19,13,16,20,15,9,21,9,23,28,10,17,21,22,25,15,12,12,11,11,3,6,13,5,7,10,9,5,7,8,8,7,7,10,18,12,10,15,18,13,11,6,7,6,7,9,12,7,5,3,4,3,3,5,4,0,3,4,0,0,1,0,1,2,0,0,0,0
2021/3/31,大淀中５丁目,,計,1109,2038,0,12,15,16,12,22,13,21,21,17,25,23,19,19,24,23,20,16,20,16,12,19,24,26,48,52,51,31,40,39,28,39,26,32,29,30,32,25,30,35,21,41,30,39,44,31,32,34,41,45,34,27,22,28,28,16,10,18,10,16,18,17,8,15,15,11,17,14,14,26,23,18,33,30,32,13,12,16,16,13,19,17,15,7,6,7,6,7,5,6,0,3,4,1,1,1,0,1,2,0,0,0,0
2021/3/31,大淀南１丁目,,男,0,447,0,4,5,6,1,5,7,3,4,3,5,4,1,0,3,3,2,2,1,1,1,2,2,3,3,6,12,11,8,9,13,13,8,10,8,4,4,6,10,9,3,8,8,10,9,10,6,9,8,8,9,6,5,6,2,3,5,5,3,2,2,4,4,4,7,3,1,5,3,6,1,5,5,5,8,4,3,6,5,8,3,10,2,2,0,3,2,0,3,2,3,0,1,0,0,0,0,0,0,0,0,0,0
2021/3/31,大淀南１丁目,,女,0,477,0,2,3,7,2,4,4,5,2,4,6,2,1,1,1,1,1,2,0,3,2,5,2,8,6,4,9,5,8,11,8,8,7,6,14,3,8,5,12,11,13,4,9,10,7,10,6,8,3,10,6,9,2,3,4,5,5,9,6,2,2,3,4,3,3,2,2,5,5,6,4,7,7,9,14,7,5,7,5,9,3,6,2,3,9,6,2,4,1,1,3,1,0,0,0,1,0,0,0,0,0,2,0
2021/3/31,大淀南１丁目,,計,565,924,0,6,8,13,3,9,11,8,6,7,11,6,2,1,4,4,3,4,1,4,3,7,4,11,9,10,21,16,16,20,21,21,15,16,22,7,12,11,22,20,16,12,17,20,16,20,12,17,11,18,15,15,7,9,6,8,10,14,9,4,4,7,8,7,10,5,3,10,8,12,5,12,12,14,22,11,8,13,10,17,6,16,4,5,9,9,4,4,4,3,6,1,1,0,0,1,0,0,0,0,0,2,0
2021/3/31,大淀南２丁目,,男,0,719,0,13,9,11,12,5,5,7,5,13,5,2,3,4,5,4,4,5,1,1,7,4,2,3,6,7,10,11,12,15,10,13,18,14,12,13,21,16,18,10,16,11,14,23,13,21,16,15,18,9,12,18,16,7,8,5,14,11,6,7,11,8,8,6,8,3,4,4,1,7,4,7,13,4,3,4,0,2,4,4,2,1,1,2,2,1,2,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,大淀南２丁目,,女,0,811,0,9,6,10,10,9,10,11,4,4,4,2,5,2,4,7,2,2,3,3,2,5,7,10,7,10,10,13,19,17,11,19,23,18,18,16,19,23,24,21,22,15,11,14,15,10,15,17,14,12,16,10,9,10,7,8,14,9,8,15,6,8,13,4,4,6,5,4,6,7,8,8,6,5,7,1,4,5,0,2,4,6,5,4,4,5,3,3,1,1,3,1,2,1,1,2,2,1,0,1,0,2,0
2021/3/31,大淀南２丁目,,計,876,1530,0,22,15,21,22,14,15,18,9,17,9,4,8,6,9,11,6,7,4,4,9,9,9,13,13,17,20,24,31,32,21,32,41,32,30,29,40,39,42,31,38,26,25,37,28,31,31,32,32,21,28,28,25,17,15,13,28,20,14,22,17,16,21,10,12,9,9,8,7,14,12,15,19,9,10,5,4,7,4,6,6,7,6,6,6,6,5,7,1,1,6,1,2,1,1,2,2,1,0,1,0,2,0
2021/3/31,大淀南３丁目,,男,0,706,0,14,6,4,9,6,3,9,7,8,4,6,2,4,2,3,6,1,5,2,6,8,4,7,14,15,23,18,19,20,16,21,24,23,17,14,15,9,15,21,11,11,7,18,7,12,13,8,13,13,8,14,9,7,4,3,9,10,7,12,6,7,8,6,3,5,4,6,5,3,6,5,6,2,2,2,2,3,4,1,1,2,0,2,4,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,大淀南３丁目,,女,0,674,0,11,12,8,5,4,6,2,3,7,3,2,3,0,5,2,2,3,3,4,6,4,4,8,15,10,11,15,17,9,20,25,18,24,12,23,21,20,12,12,10,11,10,7,11,8,9,10,9,9,11,6,14,14,6,7,14,11,8,5,9,3,5,4,6,7,8,3,1,2,1,4,5,4,4,2,3,1,4,1,6,5,2,3,1,0,2,2,2,2,2,1,1,1,2,2,2,0,0,0,0,0,0
