基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2021/3/31,鶴橋４丁目,,女,0,543,0,2,1,3,3,2,3,1,1,5,3,5,7,0,2,5,4,2,6,5,7,5,6,5,3,7,4,8,7,7,6,3,3,6,8,1,3,4,4,10,6,6,6,2,4,7,6,8,7,7,4,3,7,10,9,5,8,9,14,11,6,11,6,7,6,4,7,6,3,7,7,6,9,7,4,5,6,6,6,12,11,12,8,10,10,7,7,7,4,8,8,2,4,2,3,1,0,1,0,1,0,0,0
2021/3/31,鶴橋４丁目,,計,617,1091,0,10,2,7,5,5,6,5,4,9,6,9,10,6,8,12,7,7,9,7,10,8,10,13,12,21,13,19,15,12,15,8,10,9,21,8,8,12,5,19,11,8,11,6,10,13,17,12,13,14,13,9,18,20,18,15,12,14,27,23,14,17,10,17,12,12,15,10,12,13,14,12,22,10,18,9,11,11,7,17,18,15,18,13,13,14,9,11,8,9,11,3,5,2,4,1,3,3,0,1,0,1,0
2021/3/31,鶴橋５丁目,,男,0,637,0,5,5,2,1,5,2,5,4,2,5,6,3,2,8,4,5,6,4,7,7,4,4,15,15,17,10,13,9,5,8,7,6,9,7,6,6,6,9,5,7,6,7,9,4,13,9,9,10,7,12,11,16,12,12,7,8,12,9,13,13,4,5,10,8,5,9,5,8,5,9,8,3,10,10,7,8,7,11,5,1,4,5,3,2,3,5,5,3,3,6,2,1,0,1,0,0,0,0,0,0,1,0
2021/3/31,鶴橋５丁目,,女,0,701,0,2,3,3,4,1,5,1,2,5,3,5,2,4,3,6,4,3,7,2,11,8,16,18,11,17,22,14,12,8,5,14,5,8,11,9,7,7,10,6,7,5,8,6,9,9,9,7,9,10,7,12,7,6,14,8,13,12,10,7,6,11,7,4,9,7,5,6,3,11,9,10,9,11,9,6,9,9,4,7,11,11,7,7,7,8,9,6,3,4,3,4,2,3,1,0,2,0,1,0,1,0,0
2021/3/31,鶴橋５丁目,,計,749,1338,0,7,8,5,5,6,7,6,6,7,8,11,5,6,11,10,9,9,11,9,18,12,20,33,26,34,32,27,21,13,13,21,11,17,18,15,13,13,19,11,14,11,15,15,13,22,18,16,19,17,19,23,23,18,26,15,21,24,19,20,19,15,12,14,17,12,14,11,11,16,18,18,12,21,19,13,17,16,15,12,12,15,12,10,9,11,14,11,6,7,9,6,3,3,2,0,2,0,1,0,1,1,0
2021/3/31,桃谷１丁目,,男,0,600,0,5,4,3,8,3,7,5,5,5,8,4,5,4,2,6,4,4,7,5,6,6,6,9,1,4,4,8,8,8,8,6,4,8,7,10,8,9,11,6,6,7,11,4,13,7,7,13,14,12,8,8,13,6,11,4,11,7,7,9,3,6,8,7,8,11,8,12,7,6,11,9,10,8,12,4,6,7,7,4,5,1,2,4,4,2,2,1,1,8,2,3,0,1,0,1,0,0,0,0,0,0,0
2021/3/31,桃谷１丁目,,女,0,674,0,4,5,3,6,3,7,4,4,6,3,3,1,4,5,3,4,1,2,7,4,4,6,8,9,8,6,9,8,5,6,7,11,3,4,4,9,7,7,9,7,5,7,8,8,3,2,11,14,9,9,9,13,10,11,8,15,8,15,8,6,7,12,11,11,11,10,11,12,3,7,6,10,15,8,8,12,7,8,6,6,9,8,6,13,16,10,9,7,4,3,2,1,3,4,0,2,0,0,0,0,1,0
2021/3/31,桃谷１丁目,,計,721,1274,0,9,9,6,14,6,14,9,9,11,11,7,6,8,7,9,8,5,9,12,10,10,12,17,10,12,10,17,16,13,14,13,15,11,11,14,17,16,18,15,13,12,18,12,21,10,9,24,28,21,17,17,26,16,22,12,26,15,22,17,9,13,20,18,19,22,18,23,19,9,18,15,20,23,20,12,18,14,15,10,11,10,10,10,17,18,12,10,8,12,5,5,1,4,4,1,2,0,0,0,0,1,0
2021/3/31,桃谷２丁目,,男,0,1226,0,10,4,5,6,5,6,8,6,6,4,6,5,3,3,10,10,6,13,15,15,14,14,22,12,14,13,23,11,22,16,13,18,14,13,14,12,10,14,14,12,6,12,10,16,14,24,10,28,15,15,17,24,23,17,15,25,13,19,25,17,23,20,14,16,15,24,8,14,14,21,14,16,20,30,16,10,8,16,15,19,13,10,10,17,10,8,10,9,4,2,2,5,2,0,1,1,1,1,0,0,1,0
2021/3/31,桃谷２丁目,,女,0,1383,0,4,8,6,7,4,5,4,10,5,9,7,3,7,5,8,6,10,3,14,15,17,14,32,20,24,17,13,19,12,20,8,12,13,14,22,12,6,12,16,11,8,8,11,14,16,20,19,20,12,17,22,31,24,23,22,24,19,22,23,19,19,17,18,10,13,13,16,16,21,16,17,31,19,29,20,10,16,27,20,20,20,15,13,20,14,22,14,12,9,11,6,8,6,3,2,4,1,2,0,2,3,0
2021/3/31,桃谷２丁目,,計,1541,2609,0,14,12,11,13,9,11,12,16,11,13,13,8,10,8,18,16,16,16,29,30,31,28,54,32,38,30,36,30,34,36,21,30,27,27,36,24,16,26,30,23,14,20,21,30,30,44,29,48,27,32,39,55,47,40,37,49,32,41,48,36,42,37,32,26,28,37,24,30,35,37,31,47,39,59,36,20,24,43,35,39,33,25,23,37,24,30,24,21,13,13,8,13,8,3,3,5,2,3,0,2,4,0
2021/3/31,桃谷３丁目,,男,0,776,0,7,3,3,5,2,5,7,6,5,8,4,4,13,1,3,1,5,3,2,11,3,15,9,9,14,17,11,9,19,14,9,10,10,7,11,5,11,9,7,4,7,2,7,9,10,15,9,7,6,8,11,11,8,8,10,12,14,12,8,13,13,9,10,11,12,7,12,15,16,17,16,14,9,14,6,6,8,11,9,9,8,5,2,8,8,3,4,11,6,2,2,0,0,0,2,1,0,1,0,1,0,0
2021/3/31,桃谷３丁目,,女,0,895,0,2,8,0,5,3,2,2,2,4,4,0,7,2,5,2,3,6,4,2,1,8,11,10,12,13,19,7,8,6,11,8,5,11,14,3,11,6,10,9,11,4,6,7,10,10,8,11,10,3,10,16,8,6,13,13,9,11,13,13,15,18,9,14,15,15,15,17,13,11,15,12,11,19,11,17,11,12,15,13,14,14,16,9,16,14,11,12,11,10,8,14,9,4,3,6,4,0,2,2,0,0,0
2021/3/31,桃谷３丁目,,計,999,1671,0,9,11,3,10,5,7,9,8,9,12,4,11,15,6,5,4,11,7,4,12,11,26,19,21,27,36,18,17,25,25,17,15,21,21,14,16,17,19,16,15,11,8,14,19,20,23,20,17,9,18,27,19,14,21,23,21,25,25,21,28,31,18,24,26,27,22,29,28,27,32,28,25,28,25,23,17,20,26,22,23,22,21,11,24,22,14,16,22,16,10,16,9,4,3,8,5,0,3,2,1,0,0
2021/3/31,桃谷４丁目,,男,0,798,0,2,6,5,5,6,3,6,1,7,5,7,1,3,4,4,2,6,4,3,6,10,6,9,7,6,5,10,10,12,10,10,14,10,5,8,7,8,5,8,4,7,9,9,10,12,6,15,10,12,11,9,13,16,12,11,11,14,12,14,9,10,8,6,12,8,14,14,16,14,22,24,17,13,12,17,11,13,12,11,11,7,10,11,10,4,2,3,2,3,1,1,3,2,1,0,0,0,0,0,1,0,0
2021/3/31,桃谷４丁目,,女,0,964,0,1,5,3,3,5,3,5,3,1,3,2,1,4,5,1,6,7,7,6,6,11,6,6,7,7,11,6,13,6,3,10,7,4,3,10,12,5,4,9,7,12,11,12,7,8,8,9,13,13,11,10,15,18,10,15,18,14,19,9,9,10,15,11,17,17,15,14,23,15,24,28,23,25,17,12,14,15,16,18,22,22,18,13,19,11,10,9,7,7,3,11,4,4,2,1,1,2,3,0,0,1,0
2021/3/31,桃谷４丁目,,計,1047,1762,0,3,11,8,8,11,6,11,4,8,8,9,2,7,9,5,8,13,11,9,12,21,12,15,14,13,16,16,23,18,13,20,21,14,8,18,19,13,9,17,11,19,20,21,17,20,14,24,23,25,22,19,28,34,22,26,29,28,31,23,18,20,23,17,29,25,29,28,39,29,46,52,40,38,29,29,25,28,28,29,33,29,28,24,29,15,12,12,9,10,4,12,7,6,3,1,1,2,3,0,1,1,0
2021/3/31,桃谷５丁目,,男,0,487,0,7,5,1,2,3,4,3,5,1,3,1,3,2,1,1,2,5,1,3,8,4,4,4,3,8,10,6,13,11,7,10,11,2,5,8,10,2,5,5,5,5,5,3,10,6,3,5,6,9,12,4,5,12,6,9,8,8,7,7,10,2,14,8,6,3,6,8,10,7,7,8,2,7,8,5,6,5,4,3,6,7,3,2,3,3,2,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,桃谷５丁目,,女,0,517,0,2,3,2,3,6,1,1,3,1,4,2,1,1,4,1,3,3,3,4,4,2,7,10,5,4,15,15,9,8,9,5,6,3,2,8,0,12,7,5,8,5,3,6,4,4,3,3,10,11,7,4,11,5,6,4,5,14,7,7,5,6,5,10,7,8,7,10,7,7,7,6,11,4,11,5,9,6,7,5,6,7,10,4,8,2,5,4,2,2,1,0,4,2,2,1,1,0,0,0,1,1,0
2021/3/31,桃谷５丁目,,計,542,1004,0,9,8,3,5,9,5,4,8,2,7,3,4,3,5,2,5,8,4,7,12,6,11,14,8,12,25,21,22,19,16,15,17,5,7,16,10,14,12,10,13,10,8,9,14,10,6,8,16,20,19,8,16,17,12,13,13,22,14,14,15,8,19,18,13,11,13,18,17,14,14,14,13,11,19,10,15,11,11,8,12,14,13,6,11,5,7,5,2,4,6,0,4,2,2,1,1,0,0,0,1,1,0
2021/3/31,勝山北１丁目,,男,0,855,0,8,9,8,9,12,9,5,11,6,8,10,7,6,5,8,7,10,7,6,8,11,7,5,10,8,12,9,6,10,7,15,11,12,15,6,7,10,13,7,7,12,10,11,7,8,16,14,16,12,17,16,12,13,13,6,6,8,5,10,10,6,15,9,12,14,13,9,8,8,8,9,13,11,13,14,8,11,7,12,12,8,8,4,10,6,9,7,4,6,8,0,1,0,1,1,0,0,1,0,0,0,0
2021/3/31,勝山北１丁目,,女,0,1022,0,7,5,10,8,7,4,4,9,8,4,9,6,8,10,2,10,9,7,11,7,15,6,8,11,15,13,13,10,15,11,10,14,10,12,7,8,11,15,15,8,6,9,16,13,10,9,9,24,17,14,11,15,11,9,12,11,10,15,11,14,6,18,17,16,10,7,13,11,10,11,13,14,16,15,12,15,8,22,19,12,13,22,10,10,9,12,7,9,8,4,6,9,6,4,0,1,2,1,3,2,1,0
2021/3/31,勝山北１丁目,,計,988,1877,0,15,14,18,17,19,13,9,20,14,12,19,13,14,15,10,17,19,14,17,15,26,13,13,21,23,25,22,16,25,18,25,25,22,27,13,15,21,28,22,15,18,19,27,20,18,25,23,40,29,31,27,27,24,22,18,17,18,20,21,24,12,33,26,28,24,20,22,19,18,19,22,27,27,28,26,23,19,29,31,24,21,30,14,20,15,21,14,13,14,12,6,10,6,5,1,1,2,2,3,2,1,0
2021/3/31,勝山北２丁目,,男,0,732,0,6,8,5,3,2,2,4,5,3,1,5,4,5,3,1,3,2,3,0,8,9,4,13,8,9,5,16,11,6,12,7,9,9,8,9,7,6,8,9,7,7,6,7,7,9,12,10,14,9,13,8,8,12,8,4,7,14,14,10,12,13,10,8,7,8,10,7,8,8,12,16,13,15,18,16,9,6,7,14,13,7,9,7,9,8,6,8,9,4,2,2,2,3,1,0,0,0,0,0,0,1,0
2021/3/31,勝山北２丁目,,女,0,858,0,2,2,3,4,4,4,1,2,5,4,3,4,4,5,5,1,3,9,8,9,9,4,12,14,13,9,14,16,13,7,9,6,9,4,8,12,10,6,10,7,8,11,6,7,6,14,8,17,10,11,11,11,13,10,8,8,7,20,6,13,10,6,10,9,5,12,9,9,6,15,13,16,19,18,14,11,13,12,9,12,8,16,12,12,13,13,8,13,3,14,4,5,9,5,8,1,1,1,1,1,3,0
2021/3/31,勝山北２丁目,,計,928,1590,0,8,10,8,7,6,6,5,7,8,5,8,8,9,8,6,4,5,12,8,17,18,8,25,22,22,14,30,27,19,19,16,15,18,12,17,19,16,14,19,14,15,17,13,14,15,26,18,31,19,24,19,19,25,18,12,15,21,34,16,25,23,16,18,16,13,22,16,17,14,27,29,29,34,36,30,20,19,19,23,25,15,25,19,21,21,19,16,22,7,16,6,7,12,6,8,1,1,1,1,1,4,0
2021/3/31,勝山北３丁目,,男,0,563,0,1,3,1,0,2,4,3,5,5,5,5,4,12,3,5,3,6,3,5,4,9,11,9,8,13,9,14,4,6,8,6,6,5,4,4,5,9,5,6,9,5,4,5,9,10,11,5,12,11,7,7,13,8,10,2,6,9,7,11,7,8,1,6,6,9,4,6,10,8,3,12,4,11,10,2,10,7,5,7,12,9,1,4,2,1,6,1,3,3,2,0,0,2,0,0,0,0,0,0,0,0,0
2021/3/31,勝山北３丁目,,女,0,565,0,1,4,3,2,6,3,4,3,1,4,3,3,2,4,4,7,5,8,3,6,9,6,6,9,7,8,6,5,3,3,2,5,5,5,9,3,4,4,4,8,4,4,11,15,6,14,7,12,6,4,10,8,5,10,4,5,5,8,7,5,7,9,6,2,9,6,8,11,6,9,8,7,8,7,3,6,4,4,11,11,9,6,0,10,9,4,3,3,5,2,7,4,4,4,2,4,4,1,1,1,3,0
2021/3/31,勝山北３丁目,,計,644,1128,0,2,7,4,2,8,7,7,8,6,9,8,7,14,7,9,10,11,11,8,10,18,17,15,17,20,17,20,9,9,11,8,11,10,9,13,8,13,9,10,17,9,8,16,24,16,25,12,24,17,11,17,21,13,20,6,11,14,15,18,12,15,10,12,8,18,10,14,21,14,12,20,11,19,17,5,16,11,9,18,23,18,7,4,12,10,10,4,6,8,4,7,4,6,4,2,4,4,1,1,1,3,0
2021/3/31,勝山北４丁目,,男,0,575,0,1,1,1,6,4,3,4,3,4,1,5,6,3,5,5,10,6,4,7,5,8,11,11,11,9,6,7,5,3,4,4,6,7,6,9,4,3,1,8,6,4,7,8,6,10,9,10,7,13,12,7,10,14,6,7,4,5,11,8,4,5,7,11,5,7,8,12,11,13,10,8,7,14,10,7,1,6,7,3,8,6,7,4,6,1,1,1,2,2,2,5,1,1,1,0,0,0,0,0,0,0,0
2021/3/31,勝山北４丁目,,女,0,647,0,0,7,5,1,1,1,2,3,1,2,4,3,5,7,6,1,3,8,6,6,5,11,5,3,9,5,6,7,6,8,4,6,5,4,6,5,6,7,5,6,9,5,8,6,8,5,7,11,14,8,11,8,9,11,7,8,12,14,12,5,8,9,9,9,15,3,10,15,15,11,11,13,14,4,6,13,4,4,7,14,4,12,3,12,4,11,5,7,5,1,2,2,6,1,1,2,2,2,0,0,2,0
2021/3/31,勝山北４丁目,,計,634,1222,0,1,8,6,7,5,4,6,6,5,3,9,9,8,12,11,11,9,12,13,11,13,22,16,14,18,11,13,12,9,12,8,12,12,10,15,9,9,8,13,12,13,12,16,12,18,14,17,18,27,20,18,18,23,17,14,12,17,25,20,9,13,16,20,14,22,11,22,26,28,21,19,20,28,14,13,14,10,11,10,22,10,19,7,18,5,12,6,9,7,3,7,3,7,2,1,2,2,2,0,0,2,0
2021/3/31,勝山北５丁目,,男,0,854,0,2,2,4,3,7,5,6,3,5,4,9,4,4,6,5,5,8,1,11,8,7,10,7,12,7,6,5,8,9,10,3,4,11,6,9,3,13,11,6,11,9,11,8,7,10,14,13,8,18,11,20,9,9,9,7,7,12,19,10,11,17,14,4,15,10,11,16,12,14,7,14,22,27,18,13,13,14,7,17,18,12,13,11,10,10,5,7,4,7,2,0,2,0,1,2,1,2,0,0,0,0,0
2021/3/31,勝山北５丁目,,女,0,943,0,4,4,4,2,6,5,4,3,4,6,1,10,4,6,5,2,5,7,5,4,8,9,9,8,6,9,9,5,7,3,6,7,10,9,9,5,9,10,4,7,10,15,6,8,10,11,6,12,14,15,9,13,7,12,7,11,11,9,9,13,6,15,3,13,12,11,15,18,15,16,22,24,14,16,26,19,13,17,14,19,24,25,14,11,12,18,6,10,9,9,12,10,1,5,3,4,3,3,1,3,4,0
2021/3/31,勝山北５丁目,,計,1029,1797,0,6,6,8,5,13,10,10,6,9,10,10,14,8,12,10,7,13,8,16,12,15,19,16,20,13,15,14,13,16,13,9,11,21,15,18,8,22,21,10,18,19,26,14,15,20,25,19,20,32,26,29,22,16,21,14,18,23,28,19,24,23,29,7,28,22,22,31,30,29,23,36,46,41,34,39,32,27,24,31,37,36,38,25,21,22,23,13,14,16,11,12,12,1,6,5,5,5,3,1,3,4,0
2021/3/31,勝山南１丁目,,男,0,723,0,8,5,3,11,6,2,3,6,4,4,8,6,4,7,6,5,10,8,9,8,9,6,10,7,11,6,7,9,8,9,7,9,11,6,10,9,2,6,9,12,7,7,4,7,7,9,9,17,11,10,11,5,12,6,12,8,11,14,15,14,9,4,9,6,9,10,6,6,4,3,10,16,13,8,10,7,3,16,7,12,7,8,11,10,5,3,7,6,3,5,1,0,2,2,0,2,0,0,1,0,0,0
2021/3/31,勝山南１丁目,,女,0,832,0,6,6,4,4,3,6,3,4,2,5,6,3,2,4,6,5,2,7,5,4,11,7,6,10,5,14,15,13,8,15,5,4,7,9,0,10,8,1,9,9,12,8,7,10,7,10,12,14,6,16,11,18,7,9,7,7,7,18,9,6,9,7,8,8,7,10,10,7,11,7,12,16,15,20,15,12,16,12,13,20,16,10,10,10,16,16,9,6,8,8,8,2,4,5,5,4,2,3,1,0,0,0
2021/3/31,勝山南１丁目,,計,868,1555,0,14,11,7,15,9,8,6,10,6,9,14,9,6,11,12,10,12,15,14,12,20,13,16,17,16,20,22,22,16,24,12,13,18,15,10,19,10,7,18,21,19,15,11,17,14,19,21,31,17,26,22,23,19,15,19,15,18,32,24,20,18,11,17,14,16,20,16,13,15,10,22,32,28,28,25,19,19,28,20,32,23,18,21,20,21,19,16,12,11,13,9,2,6,7,5,6,2,3,2,0,0,0
2021/3/31,勝山南２丁目,,男,0,235,0,1,2,4,1,3,0,3,2,2,1,2,1,1,1,2,0,2,4,0,3,2,3,4,6,2,1,3,3,1,0,2,5,0,2,5,2,1,2,5,7,3,0,1,6,4,2,3,6,5,3,3,4,4,5,7,2,6,6,2,1,1,3,3,2,3,1,2,5,3,3,2,3,7,3,1,1,1,2,0,2,5,2,1,2,2,3,3,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0
2021/3/31,勝山南２丁目,,女,0,272,0,1,0,3,2,0,3,1,2,2,3,5,0,0,3,1,0,2,2,1,2,3,3,3,6,2,2,3,3,1,0,2,3,5,3,2,2,3,3,5,4,2,4,6,4,3,5,2,4,3,2,2,3,4,4,4,5,4,3,0,1,4,4,2,4,2,4,0,8,5,5,4,5,6,6,0,5,4,6,2,6,2,5,1,2,3,3,3,3,2,1,1,0,4,0,1,0,0,2,0,1,0,0
2021/3/31,勝山南２丁目,,計,284,507,0,2,2,7,3,3,3,4,4,4,4,7,1,1,4,3,0,4,6,1,5,5,6,7,12,4,3,6,6,2,0,4,8,5,5,7,4,4,5,10,11,5,4,7,10,7,7,5,10,8,5,5,7,8,9,11,7,10,9,2,2,5,7,5,6,5,5,2,13,8,8,6,8,13,9,1,6,5,8,2,8,7,7,2,4,5,6,6,5,2,1,2,1,4,1,1,0,0,2,0,1,0,0
2021/3/31,勝山南３丁目,,男,0,451,0,4,3,3,3,5,3,5,6,4,8,4,4,4,3,1,3,2,5,2,2,3,4,6,9,8,2,4,3,6,5,6,4,8,3,6,2,9,5,6,5,5,5,3,7,3,10,9,7,4,5,2,10,11,6,6,4,4,3,4,3,2,6,13,3,2,6,3,5,5,8,7,12,7,10,6,3,3,4,8,9,7,3,4,2,5,4,0,7,1,2,2,2,0,1,0,0,0,0,0,0,0,0
2021/3/31,勝山南３丁目,,女,0,537,0,5,4,3,3,6,3,1,0,5,2,8,5,1,8,0,9,3,1,3,7,5,3,7,5,2,5,3,5,8,8,4,7,2,5,5,2,12,3,5,3,4,4,6,9,9,12,5,4,7,5,4,4,7,8,8,3,3,3,7,6,12,6,4,4,4,4,7,9,9,5,12,14,9,8,2,3,11,18,5,9,6,4,4,9,10,4,8,8,9,8,8,1,3,4,1,1,0,0,0,0,0,0
2021/3/31,勝山南３丁目,,計,530,988,0,9,7,6,6,11,6,6,6,9,10,12,9,5,11,1,12,5,6,5,9,8,7,13,14,10,7,7,8,14,13,10,11,10,8,11,4,21,8,11,8,9,9,9,16,12,22,14,11,11,10,6,14,18,14,14,7,7,6,11,9,14,12,17,7,6,10,10,14,14,13,19,26,16,18,8,6,14,22,13,18,13,7,8,11,15,8,8,15,10,10,10,3,3,5,1,1,0,0,0,0,0,0
2021/3/31,勝山南４丁目,,男,0,481,0,8,2,2,2,4,2,3,2,1,3,4,1,1,1,3,4,1,4,4,8,6,5,4,3,12,7,10,9,4,9,8,4,9,8,3,7,10,7,3,9,5,3,6,3,3,7,7,5,8,8,4,8,10,9,8,7,7,7,7,8,5,9,6,5,10,3,8,5,7,12,5,7,1,9,7,1,6,10,2,4,4,4,1,3,3,4,2,2,3,2,1,0,1,0,1,0,1,0,0,0,0,0
2021/3/31,勝山南４丁目,,女,0,498,0,4,5,5,8,5,2,0,4,2,0,8,3,1,0,5,3,4,1,1,6,6,7,11,7,10,8,4,5,4,3,6,5,6,7,6,9,4,10,4,9,1,3,8,5,5,5,8,6,6,7,5,10,6,9,6,10,5,10,7,4,5,5,7,2,4,4,7,8,3,3,7,5,7,2,4,8,9,7,4,4,6,3,9,3,3,5,5,5,2,4,4,5,2,4,3,0,2,1,1,0,2,0
