基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2021/3/31,上本町西２丁目,,女,0,558,0,4,2,3,8,3,5,4,6,5,2,3,4,3,2,3,5,1,0,3,2,3,6,4,8,6,7,13,11,8,8,10,6,12,9,6,8,9,9,8,7,11,13,11,7,3,8,9,12,13,10,12,6,8,6,8,5,9,8,4,4,7,1,0,7,3,7,2,9,4,4,6,7,7,11,11,4,5,7,9,5,6,5,0,8,1,5,4,2,2,3,4,1,1,2,2,0,0,1,0,1,1,0
2021/3/31,上本町西２丁目,,計,617,1062,0,8,4,8,10,11,10,7,9,10,5,9,6,10,4,5,10,6,5,8,8,6,12,10,12,13,15,16,16,14,18,13,8,17,16,12,12,17,13,22,13,22,23,24,19,11,15,13,25,26,19,26,17,17,14,16,16,18,12,7,11,12,5,2,12,6,15,7,13,10,13,11,8,13,17,16,8,6,13,15,8,10,7,1,13,5,7,5,3,3,3,4,1,3,3,2,0,0,1,0,1,1,0
2021/3/31,上本町西３丁目,,男,0,327,0,4,2,1,4,1,5,2,2,0,0,1,3,2,2,2,2,1,4,2,7,4,4,2,1,1,4,2,3,3,5,4,8,2,5,4,5,4,3,4,8,4,1,6,5,5,8,4,8,6,10,5,6,5,4,6,6,5,4,3,2,7,6,3,6,3,2,7,4,1,4,3,5,2,3,2,1,2,3,3,2,4,5,2,3,1,5,4,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0
2021/3/31,上本町西３丁目,,女,0,358,0,1,2,2,1,3,1,2,4,4,0,3,1,0,0,3,2,2,4,2,0,2,2,6,3,5,5,3,6,0,4,5,5,6,5,6,8,6,2,5,4,7,6,7,4,5,6,6,2,6,10,5,6,5,6,8,4,7,0,4,5,6,3,5,1,3,4,4,7,4,5,8,5,5,3,3,1,2,7,4,5,0,7,2,6,2,3,4,1,2,1,2,2,2,1,0,0,0,1,1,0,2,0
2021/3/31,上本町西３丁目,,計,364,685,0,5,4,3,5,4,6,4,6,4,0,4,4,2,2,5,4,3,8,4,7,6,6,8,4,6,9,5,9,3,9,9,13,8,10,10,13,10,5,9,12,11,7,13,9,10,14,10,10,12,20,10,12,10,10,14,10,12,4,7,7,13,9,8,7,6,6,11,11,5,9,11,10,7,6,5,2,4,10,7,7,4,12,4,9,3,8,8,1,3,2,3,5,2,2,0,0,0,1,2,0,2,0
2021/3/31,上本町西４丁目,,男,0,233,0,3,3,3,0,3,2,1,0,0,4,0,0,2,1,5,4,3,9,4,4,6,4,5,2,3,3,3,0,2,1,0,1,5,1,2,2,3,2,1,1,3,1,3,4,0,1,1,5,5,3,6,6,6,3,2,2,8,5,4,7,6,6,1,6,3,1,5,2,4,4,1,0,4,3,1,1,0,1,0,0,2,1,1,0,2,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
2021/3/31,上本町西４丁目,,女,0,273,0,1,1,3,1,0,2,0,2,1,3,2,5,0,3,3,4,1,5,4,6,4,4,2,3,3,3,3,2,0,2,2,6,2,4,3,2,1,2,0,2,2,4,2,4,6,3,5,10,8,6,6,5,9,7,5,8,4,3,2,5,1,4,1,6,7,4,1,4,4,1,2,2,1,1,3,2,2,3,3,2,2,1,2,5,1,0,0,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0
2021/3/31,上本町西４丁目,,計,231,506,0,4,4,6,1,3,4,1,2,1,7,2,5,2,4,8,8,4,14,8,10,10,8,7,5,6,6,6,2,2,3,2,7,7,5,5,4,4,4,1,3,5,5,5,8,6,4,6,15,13,9,12,11,15,10,7,10,12,8,6,12,7,10,2,12,10,5,6,6,8,5,3,2,5,4,4,3,2,4,3,2,4,2,3,5,3,0,0,2,3,1,3,1,0,1,1,0,0,0,0,0,0,0
2021/3/31,上本町西５丁目,,男,0,350,0,3,2,1,0,4,1,1,2,5,1,4,5,4,6,2,4,2,3,3,4,2,4,3,7,4,4,6,8,4,3,6,2,6,3,3,3,4,3,2,3,6,6,4,6,5,6,6,8,5,7,13,8,6,5,8,7,5,10,6,4,2,5,5,9,7,2,5,3,2,4,3,6,1,1,2,3,3,0,2,2,2,0,3,3,1,1,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0
2021/3/31,上本町西５丁目,,女,0,423,0,6,3,5,1,2,4,3,2,3,2,8,2,3,6,4,5,3,5,3,4,9,3,4,2,6,3,3,6,5,4,2,4,4,5,1,7,2,6,4,7,6,7,9,8,5,9,5,13,4,13,10,11,6,9,9,14,7,7,4,3,2,2,7,5,6,4,3,7,5,5,6,5,4,3,1,2,2,2,2,2,4,4,2,0,4,2,2,2,1,1,2,1,1,1,0,1,0,0,0,0,0,0
2021/3/31,上本町西５丁目,,計,400,773,0,9,5,6,1,6,5,4,4,8,3,12,7,7,12,6,9,5,8,6,8,11,7,7,9,10,7,9,14,9,7,8,6,10,8,4,10,6,9,6,10,12,13,13,14,10,15,11,21,9,20,23,19,12,14,17,21,12,17,10,7,4,7,12,14,13,6,8,10,7,9,9,11,5,4,3,5,5,2,4,4,6,4,5,3,5,3,2,3,2,1,4,1,1,1,0,1,0,0,1,0,0,0
2021/3/31,東平１丁目,,男,0,612,0,5,11,7,9,4,9,5,8,8,1,9,7,8,8,9,4,6,7,4,3,3,9,2,2,3,5,7,4,9,12,8,8,10,10,7,4,9,8,14,11,12,11,13,10,7,11,15,17,13,14,8,9,12,9,2,7,5,9,10,10,5,9,8,4,6,2,10,4,3,7,8,6,3,9,2,3,4,4,3,3,3,4,1,3,1,3,4,2,2,1,3,0,1,0,0,0,0,0,0,0,0,0
2021/3/31,東平１丁目,,女,0,771,0,7,10,8,9,6,4,4,11,7,9,7,9,6,8,7,6,4,2,5,2,2,9,5,6,7,11,8,10,12,11,13,14,11,8,21,16,9,12,11,11,9,17,12,15,21,14,10,21,14,9,10,15,7,20,8,9,9,7,5,9,8,6,8,15,9,3,7,5,5,8,7,9,5,11,7,2,6,5,4,3,6,7,6,4,4,2,4,5,0,4,6,2,4,2,1,1,0,0,1,0,0,0
2021/3/31,東平１丁目,,計,682,1383,0,12,21,15,18,10,13,9,19,15,10,16,16,14,16,16,10,10,9,9,5,5,18,7,8,10,16,15,14,21,23,21,22,21,18,28,20,18,20,25,22,21,28,25,25,28,25,25,38,27,23,18,24,19,29,10,16,14,16,15,19,13,15,16,19,15,5,17,9,8,15,15,15,8,20,9,5,10,9,7,6,9,11,7,7,5,5,8,7,2,5,9,2,5,2,1,1,0,0,1,0,0,0
2021/3/31,東平２丁目,,男,0,297,0,3,2,2,3,0,3,4,1,1,2,0,0,1,1,3,1,2,1,2,2,7,3,3,1,1,11,5,4,11,5,8,4,7,11,9,5,5,4,5,9,5,6,2,7,4,5,5,5,6,7,6,5,3,2,6,3,5,1,3,3,2,3,1,1,4,2,4,0,1,4,1,0,1,3,4,4,2,2,1,1,1,2,2,1,2,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2021/3/31,東平２丁目,,女,0,337,0,1,2,2,0,2,0,0,0,2,4,1,1,0,5,2,2,0,0,2,4,3,3,7,3,3,8,5,9,7,9,10,7,9,7,6,6,5,6,8,5,4,7,4,4,4,7,7,8,6,4,6,3,6,4,3,5,7,1,6,2,3,4,3,2,3,2,4,0,3,3,2,0,5,3,2,3,1,1,5,1,0,5,2,1,1,2,1,5,3,2,3,1,2,1,2,1,0,1,0,0,0,0
2021/3/31,東平２丁目,,計,427,634,0,4,4,4,3,2,3,4,1,3,6,1,1,1,6,5,3,2,1,4,6,10,6,10,4,4,19,10,13,18,14,18,11,16,18,15,11,10,10,13,14,9,13,6,11,8,12,12,13,12,11,12,8,9,6,9,8,12,2,9,5,5,7,4,3,7,4,8,0,4,7,3,0,6,6,6,7,3,3,6,2,1,7,4,2,3,3,2,7,3,2,3,1,2,1,2,2,0,2,0,0,1,0
2021/3/31,上汐１丁目,,男,0,375,0,6,4,6,4,4,5,5,2,7,8,3,1,3,3,2,0,4,3,2,4,1,2,3,2,6,5,5,6,4,3,8,8,9,13,5,9,11,8,14,11,5,12,11,3,11,5,4,9,10,6,3,3,4,6,6,6,5,4,2,1,2,1,2,3,3,1,3,0,1,3,2,3,5,4,3,0,0,2,1,2,0,0,1,0,1,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0
2021/3/31,上汐１丁目,,女,0,518,0,7,3,7,3,9,6,6,2,4,8,8,4,6,4,5,3,1,2,1,2,1,3,9,5,7,10,11,16,14,9,10,8,11,8,16,18,13,10,14,10,6,12,11,7,10,11,7,14,13,11,8,6,5,10,5,3,1,4,4,1,4,3,2,3,1,2,0,4,1,6,5,4,2,4,3,2,3,0,3,1,3,0,1,2,1,2,1,4,1,1,0,3,2,0,1,0,0,0,0,0,0,0
2021/3/31,上汐１丁目,,計,500,893,0,13,7,13,7,13,11,11,4,11,16,11,5,9,7,7,3,5,5,3,6,2,5,12,7,13,15,16,22,18,12,18,16,20,21,21,27,24,18,28,21,11,24,22,10,21,16,11,23,23,17,11,9,9,16,11,9,6,8,6,2,6,4,4,6,4,3,3,4,2,9,7,7,7,8,6,2,3,2,4,3,3,0,2,2,2,3,2,5,1,3,1,3,2,1,1,0,0,0,0,0,0,0
2021/3/31,上汐２丁目,,男,0,414,0,11,5,1,5,3,7,1,8,2,1,2,2,3,1,3,2,0,1,0,1,0,4,7,4,8,4,4,14,10,15,18,10,9,11,8,10,6,9,10,13,8,8,4,5,5,7,7,5,9,6,10,5,6,5,3,3,3,2,5,3,2,3,2,0,4,2,3,1,3,4,6,1,5,5,1,4,3,2,1,3,1,1,1,1,4,0,4,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0
2021/3/31,上汐２丁目,,女,0,503,0,5,4,9,3,4,3,1,2,7,3,1,3,4,4,0,1,2,0,2,3,3,2,10,7,6,7,12,10,9,16,14,9,20,14,9,7,10,6,14,8,8,8,7,8,11,8,8,8,7,3,8,15,5,4,3,6,3,7,5,4,5,5,2,3,5,2,3,3,5,5,3,2,6,3,4,5,6,4,7,3,2,2,2,5,5,2,1,2,3,0,0,1,2,1,0,1,0,0,0,1,2,0
2021/3/31,上汐２丁目,,計,595,917,0,16,9,10,8,7,10,2,10,9,4,3,5,7,5,3,3,2,1,2,4,3,6,17,11,14,11,16,24,19,31,32,19,29,25,17,17,16,15,24,21,16,16,11,13,16,15,15,13,16,9,18,20,11,9,6,9,6,9,10,7,7,8,4,3,9,4,6,4,8,9,9,3,11,8,5,9,9,6,8,6,3,3,3,6,9,2,5,2,3,2,0,3,2,1,0,2,0,0,0,1,2,0
2021/3/31,中寺１丁目,,男,0,192,0,1,2,1,2,3,3,5,2,4,2,4,3,3,2,0,0,2,1,1,2,1,3,1,3,3,1,2,2,0,4,1,3,3,2,1,2,2,3,1,1,3,3,4,4,10,2,4,6,4,4,4,1,0,3,4,5,4,2,2,5,1,2,0,2,1,4,0,0,3,1,0,2,3,2,2,0,2,1,2,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021/3/31,中寺１丁目,,女,0,212,0,1,1,3,3,1,2,2,3,1,1,9,3,2,5,2,2,3,0,3,1,1,0,1,2,0,2,2,1,3,1,3,4,2,4,3,2,3,2,3,1,2,5,3,9,6,5,3,7,6,7,5,2,1,2,4,3,6,3,2,2,1,2,1,1,0,3,1,3,1,4,0,3,0,3,1,1,1,2,0,2,1,0,3,0,2,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
2021/3/31,中寺１丁目,,計,184,404,0,2,3,4,5,4,5,7,5,5,3,13,6,5,7,2,2,5,1,4,3,2,3,2,5,3,3,4,3,3,5,4,7,5,6,4,4,5,5,4,2,5,8,7,13,16,7,7,13,10,11,9,3,1,5,8,8,10,5,4,7,2,4,1,3,1,7,1,3,4,5,0,5,3,5,3,1,3,3,2,4,3,0,3,0,3,1,1,0,2,0,1,1,0,0,0,1,1,0,0,0,0,0
2021/3/31,中寺２丁目,,男,0,107,0,1,1,1,1,3,1,0,1,0,2,0,2,0,2,0,1,1,1,0,0,0,0,3,1,1,0,2,0,1,5,0,1,0,1,0,1,4,2,0,4,1,0,1,1,0,1,3,3,1,3,5,0,2,2,4,1,1,4,1,0,1,1,1,0,0,1,0,2,0,0,2,2,1,4,1,0,4,0,0,1,1,0,1,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,中寺２丁目,,女,0,137,0,1,1,1,0,0,0,4,2,2,1,1,1,0,1,1,0,0,0,2,0,1,1,2,3,4,6,1,4,2,1,2,1,1,3,0,2,2,2,3,3,2,3,1,0,3,1,0,2,0,2,4,2,3,2,2,1,3,3,0,1,0,2,2,3,0,1,2,2,5,3,1,0,2,0,2,1,2,1,0,1,2,1,3,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2021/3/31,中寺２丁目,,計,137,244,0,2,2,2,1,3,1,4,3,2,3,1,3,0,3,1,1,1,1,2,0,1,1,5,4,5,6,3,4,3,6,2,2,1,4,0,3,6,4,3,7,3,3,2,1,3,2,3,5,1,5,9,2,5,4,6,2,4,7,1,1,1,3,3,3,0,2,2,4,5,3,3,2,3,4,3,1,6,1,0,2,3,1,4,3,0,0,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0
2021/3/31,松屋町,,男,0,1033,0,14,13,9,11,10,14,6,5,5,5,7,5,6,10,6,4,6,3,0,4,11,9,7,15,24,12,23,19,29,26,23,33,22,22,29,25,27,18,26,26,26,24,30,24,24,21,19,23,16,15,11,21,16,17,7,12,9,14,11,10,8,7,9,8,7,7,6,3,2,6,5,3,5,6,2,5,2,3,2,7,2,1,1,2,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0
2021/3/31,松屋町,,女,0,1248,0,15,15,21,7,5,9,5,10,8,4,8,7,7,4,3,5,1,4,6,7,9,13,9,23,19,30,38,29,37,36,37,40,34,35,34,27,41,30,26,24,29,25,32,24,23,26,28,18,30,18,18,25,21,19,12,17,9,10,11,8,8,9,4,7,6,2,5,6,8,4,3,4,3,1,4,1,3,4,5,2,3,1,3,5,2,4,2,2,1,1,0,3,2,3,1,0,0,0,0,0,1,0
2021/3/31,松屋町,,計,1551,2281,0,29,28,30,18,15,23,11,15,13,9,15,12,13,14,9,9,7,7,6,11,20,22,16,38,43,42,61,48,66,62,60,73,56,57,63,52,68,48,52,50,55,49,62,48,47,47,47,41,46,33,29,46,37,36,19,29,18,24,22,18,16,16,13,15,13,9,11,9,10,10,8,7,8,7,6,6,5,7,7,9,5,2,4,7,2,4,2,3,2,1,1,5,2,3,1,0,0,0,0,0,1,0
2021/3/31,瓦屋町１丁目,,男,0,740,0,8,6,3,3,2,3,2,3,3,2,3,3,7,6,4,4,1,2,4,8,5,9,15,18,9,11,17,23,22,13,11,13,13,20,15,10,12,9,8,15,14,19,19,10,8,10,16,13,12,15,11,16,13,13,15,19,12,9,10,9,9,4,7,4,3,5,2,3,3,12,3,7,9,6,5,4,6,7,3,5,3,1,4,3,4,1,2,2,3,0,0,1,0,0,0,0,0,1,0,0,0,0
2021/3/31,瓦屋町１丁目,,女,0,924,0,7,5,4,3,3,6,4,2,1,2,5,3,7,3,6,2,4,6,3,6,7,10,16,15,21,29,34,30,23,24,17,19,14,22,21,12,13,22,19,14,13,12,12,11,21,15,18,13,15,25,10,14,12,15,13,15,9,12,15,13,9,7,8,5,4,5,8,10,4,5,11,10,9,12,5,4,5,3,5,4,3,2,3,7,4,9,2,4,1,2,0,2,2,1,1,0,0,0,0,0,1,0
2021/3/31,瓦屋町１丁目,,計,1153,1664,0,15,11,7,6,5,9,6,5,4,4,8,6,14,9,10,6,5,8,7,14,12,19,31,33,30,40,51,53,45,37,28,32,27,42,36,22,25,31,27,29,27,31,31,21,29,25,34,26,27,40,21,30,25,28,28,34,21,21,25,22,18,11,15,9,7,10,10,13,7,17,14,17,18,18,10,8,11,10,8,9,6,3,7,10,8,10,4,6,4,2,0,3,2,1,1,0,0,1,0,0,1,0
2021/3/31,瓦屋町２丁目,,男,0,987,0,5,5,3,6,4,6,3,6,6,6,7,6,7,9,8,5,11,6,4,10,6,23,19,23,17,24,15,19,22,21,23,11,17,19,18,14,16,20,14,12,22,23,20,14,14,8,19,15,25,13,15,16,23,23,12,14,14,9,8,9,10,7,9,8,11,6,4,7,9,9,10,8,10,9,7,5,9,7,5,4,7,6,4,3,7,1,3,3,3,1,0,0,0,0,1,0,1,0,0,0,1,0
2021/3/31,瓦屋町２丁目,,女,0,1054,0,6,7,7,5,9,11,11,4,5,2,11,4,5,12,5,6,2,4,9,12,9,20,21,10,28,23,25,23,32,21,16,19,15,19,19,16,10,22,16,15,23,18,16,15,16,13,16,13,18,15,18,23,16,18,13,9,19,8,13,15,8,8,13,11,13,3,4,11,6,9,13,8,9,8,9,8,6,5,12,5,4,4,6,9,5,4,5,4,0,2,4,2,0,2,1,0,1,0,1,0,0,0
2021/3/31,瓦屋町２丁目,,計,1331,2041,0,11,12,10,11,13,17,14,10,11,8,18,10,12,21,13,11,13,10,13,22,15,43,40,33,45,47,40,42,54,42,39,30,32,38,37,30,26,42,30,27,45,41,36,29,30,21,35,28,43,28,33,39,39,41,25,23,33,17,21,24,18,15,22,19,24,9,8,18,15,18,23,16,19,17,16,13,15,12,17,9,11,10,10,12,12,5,8,7,3,3,4,2,0,2,2,0,2,0,1,0,1,0
2021/3/31,瓦屋町３丁目,,男,0,583,0,4,2,1,1,3,4,2,2,2,4,3,5,5,5,3,5,3,4,6,4,3,9,12,23,6,14,20,13,19,17,9,18,13,9,12,14,17,8,9,6,9,7,11,5,2,10,6,10,15,10,14,11,6,6,5,7,3,3,6,4,3,8,2,2,5,7,6,7,8,6,5,5,6,5,3,2,1,6,3,3,3,3,3,3,2,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0
2021/3/31,瓦屋町３丁目,,女,0,672,0,8,6,3,2,4,3,4,3,3,4,1,4,2,6,6,0,2,6,3,4,14,10,13,10,13,26,28,16,25,22,20,13,13,19,13,12,7,14,10,9,5,10,8,6,10,6,11,9,9,10,13,9,7,10,9,8,5,5,8,7,4,5,4,8,5,6,4,3,1,3,2,6,7,4,5,6,4,6,6,4,5,5,2,2,1,3,0,0,3,1,3,3,2,0,0,2,0,0,0,0,1,0
2021/3/31,瓦屋町３丁目,,計,869,1255,0,12,8,4,3,7,7,6,5,5,8,4,9,7,11,9,5,5,10,9,8,17,19,25,33,19,40,48,29,44,39,29,31,26,28,25,26,24,22,19,15,14,17,19,11,12,16,17,19,24,20,27,20,13,16,14,15,8,8,14,11,7,13,6,10,10,13,10,10,9,9,7,11,13,9,8,8,5,12,9,7,8,8,5,5,3,5,1,0,4,3,3,3,2,1,0,2,0,0,0,0,1,0
2021/3/31,高津１丁目,,男,0,460,0,1,2,0,2,2,7,1,2,3,1,0,1,3,1,1,1,4,1,2,2,2,3,5,10,16,7,11,12,10,16,6,10,10,16,12,13,8,10,6,5,6,4,6,7,4,6,5,3,8,9,9,4,7,10,7,13,8,4,6,4,3,6,5,2,8,5,3,4,5,8,10,5,4,6,5,1,3,4,3,4,1,3,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2021/3/31,高津１丁目,,女,0,456,0,5,3,3,2,4,0,3,2,1,4,5,1,3,3,2,2,2,4,0,1,7,4,6,8,6,3,4,11,9,10,9,10,8,10,9,10,6,8,10,2,6,5,7,2,2,4,10,5,12,7,10,5,11,8,7,6,17,6,2,5,7,2,3,4,1,8,6,1,2,6,4,5,5,6,5,2,6,5,5,4,2,2,3,3,1,3,4,2,0,1,3,3,1,1,1,1,0,0,0,1,0,0
2021/3/31,高津１丁目,,計,631,916,0,6,5,3,4,6,7,4,4,4,5,5,2,6,4,3,3,6,5,2,3,9,7,11,18,22,10,15,23,19,26,15,20,18,26,21,23,14,18,16,7,12,9,13,9,6,10,15,8,20,16,19,9,18,18,14,19,25,10,8,9,10,8,8,6,9,13,9,5,7,14,14,10,9,12,10,3,9,9,8,8,3,5,4,4,2,4,4,3,0,1,3,4,2,1,1,1,0,0,0,1,0,0
2021/3/31,高津２丁目,,男,0,436,0,1,0,2,2,3,2,1,1,3,1,2,1,2,2,1,0,1,1,1,6,3,5,6,12,14,8,9,15,10,10,12,9,7,14,9,15,10,8,10,5,8,2,4,10,7,10,9,7,7,5,6,11,7,4,5,2,5,6,8,1,3,6,4,2,5,1,4,1,3,6,10,7,4,5,5,1,6,4,2,1,0,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,高津２丁目,,女,0,424,0,2,2,0,1,3,1,0,1,1,1,5,3,1,0,2,2,2,1,1,1,4,8,3,12,11,10,18,9,14,11,10,8,8,15,12,13,2,14,8,0,7,5,3,7,14,8,5,5,6,4,3,8,4,1,6,3,7,0,8,6,7,8,10,6,2,2,3,1,2,8,3,6,5,1,1,1,1,4,2,5,0,2,2,3,1,0,0,0,1,0,3,0,1,1,0,0,0,0,0,1,1,0
