基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2020/3/31,野里２丁目,,計,"1,837","3,182",,24,24,19,24,18,28,20,33,12,28,18,21,15,27,23,18,24,23,21,21,23,44,50,50,56,78,67,83,89,65,64,63,60,52,44,54,57,40,50,39,39,44,46,38,44,43,46,42,40,45,57,53,36,30,34,33,45,41,42,31,24,25,22,32,27,28,30,34,37,34,36,42,43,22,27,19,24,39,22,27,21,21,19,18,24,12,9,13,8,10,12,8,3,4,3,1,2,1,1,,,
2020/3/31,野里３丁目,,計,553,"1,198",,12,8,9,9,8,11,13,17,19,20,15,22,16,12,9,10,10,9,5,6,5,6,10,7,15,7,11,12,7,11,9,23,11,16,12,23,16,16,24,21,27,21,31,27,17,20,21,23,27,14,23,14,14,24,14,16,9,11,8,9,16,11,8,11,10,14,10,14,23,15,20,13,16,17,7,11,14,6,15,12,7,6,10,4,7,3,5,4,5,4,,,1,1,2,1,2,1,,,,
2020/3/31,姫里１丁目,,計,"1,637","2,872",,23,14,27,16,16,17,18,23,18,11,19,19,15,21,24,20,17,27,33,24,26,30,31,39,38,57,55,40,31,48,32,54,42,45,31,36,36,56,35,36,29,46,40,49,41,42,42,53,38,66,44,50,44,29,39,34,40,33,30,27,34,27,31,33,23,22,41,33,30,41,42,42,37,30,31,32,27,24,38,30,19,26,19,23,22,19,9,8,10,11,8,8,6,6,3,4,4,3,,,,
2020/3/31,姫里２丁目,,計,"1,214","2,106",,13,15,17,9,20,24,17,20,17,14,16,23,10,10,18,13,16,18,15,30,28,26,30,58,55,59,45,55,47,45,38,50,35,32,35,32,29,27,22,31,34,28,31,34,25,34,27,25,31,26,44,26,38,24,28,26,22,22,12,12,11,19,11,14,10,17,19,21,13,16,23,35,15,16,14,20,17,26,12,11,12,11,10,3,13,6,7,10,7,2,7,4,2,2,3,,1,,1,1,1,
2020/3/31,姫里３丁目,,計,"1,237","3,036",,18,23,34,29,41,38,40,55,52,41,48,50,40,36,44,40,50,46,45,46,43,34,25,38,32,34,42,31,22,24,28,26,31,37,34,37,35,34,45,50,58,69,69,66,60,63,72,86,80,82,82,60,49,34,41,41,28,26,18,27,18,23,24,29,20,8,14,19,24,19,21,25,14,16,13,11,11,17,14,10,10,9,13,10,7,5,5,5,1,3,1,1,,4,1,1,,,,,1,
2020/3/31,姫島１丁目,,計,"1,220","2,177",,15,11,10,21,10,16,13,11,13,15,14,9,12,13,14,9,14,25,16,16,21,32,18,32,32,20,39,35,34,35,19,35,28,16,29,20,13,17,27,38,19,23,23,26,30,19,31,29,26,41,28,38,23,25,33,34,26,34,39,23,25,27,24,21,26,26,24,25,32,39,42,36,42,23,16,19,30,29,31,20,26,17,21,20,25,15,10,16,15,13,13,12,7,10,4,2,1,2,1,2,1,
2020/3/31,姫島２丁目,,計,"1,038","2,132",,21,12,13,16,17,18,12,18,19,14,13,21,12,24,21,17,22,19,15,24,23,29,23,34,32,35,22,27,25,35,23,22,17,29,26,20,21,20,26,18,25,27,30,22,17,25,32,34,33,34,30,30,32,31,35,35,22,30,28,27,29,22,23,12,21,29,21,19,30,29,29,43,35,29,22,21,26,21,19,18,25,24,21,16,16,16,20,7,10,11,9,5,6,3,5,,2,1,,1,2,
2020/3/31,姫島３丁目,,計,"1,133","2,528",,22,21,13,16,16,18,19,19,13,26,24,18,30,33,26,40,34,48,26,40,40,39,41,39,34,32,26,29,22,21,23,19,22,19,22,22,25,18,28,22,28,25,27,42,50,65,47,74,58,54,43,37,35,35,46,37,42,41,28,32,33,26,11,25,22,25,19,32,26,32,40,36,37,21,16,29,20,26,18,15,15,16,15,10,10,18,6,5,1,9,4,4,2,1,5,2,2,2,,,1,
2020/3/31,姫島４丁目,,計,"1,052","1,855",,9,9,19,18,12,9,7,10,11,9,6,12,9,12,19,14,19,4,15,24,23,15,23,25,27,30,27,39,26,32,31,32,21,22,21,6,17,24,24,20,20,17,22,31,28,28,35,30,22,31,17,20,25,26,25,25,22,15,19,20,22,18,18,24,24,14,25,14,26,36,33,46,39,21,15,24,27,22,21,13,15,10,16,11,16,14,21,10,7,4,6,12,3,7,3,1,3,1,2,,1,
2020/3/31,姫島５丁目,,計,"1,008","1,676",,12,9,10,5,7,10,12,9,6,14,6,13,6,8,9,7,6,5,10,11,21,17,23,27,28,23,22,24,23,15,19,20,16,16,28,28,15,19,14,19,24,18,22,19,22,16,21,23,29,33,28,29,23,16,27,25,24,14,24,17,19,21,21,19,26,17,20,23,27,29,31,27,30,22,19,22,22,14,29,21,22,18,18,13,14,9,18,10,7,6,9,6,6,1,4,4,2,2,1,1,,
2020/3/31,姫島６丁目,,計,625,"1,288",,5,7,7,6,5,7,9,5,11,7,9,13,16,19,23,13,19,14,21,10,14,10,10,11,14,8,9,8,13,12,11,8,5,5,3,12,10,16,14,13,14,16,15,17,21,25,29,15,17,26,27,22,20,20,14,17,15,13,10,13,11,7,13,6,13,17,12,20,16,16,29,20,30,15,16,18,20,24,13,14,23,13,19,20,10,16,13,9,7,8,6,3,3,4,4,,1,1,,,,
2020/3/31,福町１丁目,,計,405,953,,11,18,11,7,10,7,10,7,6,10,5,4,9,5,9,13,9,14,23,13,18,13,7,12,4,9,12,7,5,12,16,11,10,14,15,13,21,7,14,12,12,19,12,16,26,25,23,21,28,18,18,16,20,17,21,15,17,11,10,5,9,9,4,6,5,7,7,16,11,8,9,12,6,6,4,3,6,3,5,1,4,2,4,2,4,7,1,4,2,1,,1,,,,1,,,,,,
2020/3/31,福町２丁目,,計,"1,352","2,284",,7,11,17,8,20,13,19,15,17,25,15,12,12,15,13,19,20,23,16,27,18,27,39,29,40,40,39,30,25,28,22,25,29,21,22,25,16,26,25,31,37,24,26,24,30,35,29,26,30,16,36,29,35,24,24,26,32,32,29,34,22,32,19,18,21,28,33,15,31,32,35,36,48,25,18,24,23,31,36,30,32,16,23,31,27,25,14,15,16,17,8,6,7,5,10,7,2,1,4,1,1,
2020/3/31,福町３丁目,@1,計,206,339,356,2,1,5,1,2,2,1,,,2,1,2,3,3,,3,,3,3,2,6,5,9,13,14,11,8,8,6,8,5,9,3,8,1,3,5,8,4,4,2,4,4,4,3,6,9,5,4,4,1,4,7,4,4,1,7,4,6,4,5,6,7,3,4,3,5,3,2,6,7,3,4,2,2,1,2,3,1,2,5,2,2,2,4,1,2,3,,1,,1,,1,,,,,,,,
2020/3/31,竹島１丁目,*1,計,7,17,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2020/3/31,竹島２丁目,,計,117,256,,1,1,1,3,2,,2,3,4,3,7,8,4,5,5,1,6,2,3,3,2,1,2,2,4,1,3,1,4,3,,,2,1,,,2,,1,4,1,6,4,7,14,9,11,10,6,3,5,5,,5,1,2,1,4,2,4,,2,4,2,4,3,1,2,4,3,2,1,2,2,,1,1,3,1,2,2,1,4,4,1,,,1,3,,,1,,,1,1,,,,,,
2020/3/31,竹島３丁目,,計,596,"1,147",,23,16,14,12,5,12,8,5,1,12,7,10,10,7,11,9,12,10,9,10,10,14,11,17,14,15,24,27,21,23,19,22,23,19,13,17,23,19,9,10,19,9,18,22,30,21,13,13,21,14,12,13,21,14,12,14,9,17,10,7,6,13,11,12,12,5,13,9,11,16,16,16,16,12,3,5,7,13,10,7,5,6,6,13,4,7,3,1,4,3,6,3,2,3,2,2,1,1,,,,
2020/3/31,竹島４丁目,,計,68,109,,,1,1,1,,,,,,,,,,,1,,,1,1,,1,1,1,3,2,3,2,4,1,2,3,1,1,1,2,3,1,1,,2,1,2,,1,,3,,1,2,3,2,2,2,1,,1,1,3,2,2,1,1,3,1,2,,1,,2,,1,,2,3,,3,3,,1,2,,,2,2,3,,1,1,2,1,,1,,,,,,,,,,
2020/3/31,竹島５丁目,,計,57,76,,,,,,1,,1,,1,,,1,,,,,,,,2,1,,2,4,2,3,3,,1,,1,1,,1,,,,,,,1,2,,,,2,2,3,3,,1,2,2,1,1,,,2,1,,1,,1,1,,,1,1,2,,2,3,1,1,,,,1,,2,1,3,1,2,1,,1,,,1,,,1,,,,,,,,,
2020/3/31,御幣島１丁目,,計,649,"1,506",,8,15,9,15,14,11,16,18,13,14,14,9,15,18,21,17,25,21,22,23,32,24,19,15,15,11,14,14,18,23,14,13,15,20,15,19,15,10,19,24,19,21,12,20,35,25,31,34,32,30,34,33,23,30,25,27,27,25,22,13,15,17,14,17,10,4,9,6,14,16,12,17,22,9,9,7,13,14,11,13,10,5,8,5,3,7,5,7,2,3,5,3,2,1,1,1,2,,,,2,
2020/3/31,御幣島２丁目,,計,"1,228","2,261",,27,19,19,17,12,18,7,12,16,17,12,21,14,15,16,20,26,26,22,14,24,18,36,33,34,36,42,33,33,32,48,32,32,36,29,40,26,22,29,26,36,22,27,35,42,34,37,47,45,43,33,42,31,27,24,39,25,25,25,22,18,24,16,22,22,25,20,23,26,34,31,32,34,24,20,18,22,19,17,20,19,17,14,14,15,19,7,8,6,4,5,2,2,2,2,,4,1,,,1,
2020/3/31,御幣島３丁目,,計,"1,608","4,001",,24,26,31,32,28,42,38,38,48,47,48,57,62,62,53,75,88,60,56,64,56,51,47,38,32,31,27,30,28,25,30,21,43,34,41,38,45,47,34,53,54,48,63,62,87,93,119,111,130,73,106,81,79,74,65,52,63,69,42,40,28,33,32,23,22,32,20,31,36,34,33,39,40,26,27,33,37,22,31,29,17,22,16,15,22,10,10,7,9,5,2,3,1,3,5,2,1,,1,,1,
2020/3/31,御幣島４丁目,,計,666,"1,420",,12,10,8,12,10,11,10,11,16,18,16,5,12,16,12,14,21,12,15,12,15,20,13,12,17,13,14,8,15,15,15,12,17,14,22,15,17,21,17,23,19,11,17,33,15,25,20,34,26,20,15,25,25,17,19,21,22,17,20,10,13,18,9,16,20,25,17,16,19,16,18,21,21,12,16,18,16,19,10,14,6,6,10,10,8,13,8,6,9,8,2,8,5,1,2,3,2,,,,,
2020/3/31,御幣島５丁目,,計,155,309,,4,2,3,2,3,4,,1,2,2,2,2,3,1,2,2,2,2,1,3,2,2,5,4,5,1,2,5,2,2,2,3,2,6,8,2,,3,4,4,4,5,3,5,2,3,6,1,1,2,5,4,7,3,,5,1,7,4,1,9,2,2,6,2,4,4,4,6,6,5,1,7,8,2,4,2,8,7,4,5,6,4,2,6,6,,4,1,2,1,1,,1,,,,,,1,,
2020/3/31,御幣島６丁目,,計,"1,339","2,983",,17,26,17,14,12,15,21,28,28,26,29,41,33,38,44,31,46,37,40,29,31,28,33,26,22,24,27,21,35,21,29,26,26,16,22,31,39,40,31,25,42,38,34,58,68,51,57,56,57,54,50,33,42,37,42,25,23,30,32,23,35,30,36,27,30,33,37,39,46,43,63,50,61,39,24,46,49,41,42,33,29,24,24,18,22,16,11,7,9,10,7,7,5,2,5,1,3,,,2,,
2020/3/31,千舟１丁目,,計,86,179,,,2,1,2,1,4,1,3,3,,,1,1,1,1,,2,,,1,1,1,,,2,3,10,1,9,3,,2,1,,2,3,4,4,2,5,1,5,3,3,8,4,5,5,4,1,4,2,,2,,1,2,6,1,1,1,3,3,2,2,1,1,1,3,1,3,2,1,1,5,,,,2,2,2,1,2,,1,,,2,,,,,1,,,,1,,,,,
2020/3/31,千舟２丁目,,計,"1,199","2,579",,25,18,30,40,38,34,47,41,34,29,33,23,25,24,18,15,21,15,20,21,23,31,25,14,21,25,25,31,30,21,20,23,42,38,33,48,37,55,49,48,38,52,63,40,48,32,34,56,38,39,41,38,37,34,26,32,27,32,18,20,23,33,24,21,21,27,31,33,44,27,47,40,35,19,20,13,24,20,24,22,10,19,9,10,8,8,6,2,5,5,2,1,,3,1,1,3,2,1,,,
2020/3/31,千舟３丁目,,計,908,"1,738",,18,12,12,17,16,16,14,24,17,15,17,33,23,29,17,18,22,15,22,17,26,21,25,22,18,19,17,25,30,24,26,12,16,22,20,16,24,28,17,35,24,32,34,27,34,38,51,46,33,48,25,28,20,20,22,15,13,13,14,13,20,18,9,19,12,19,15,17,22,19,17,10,20,9,8,14,9,12,12,16,6,9,14,8,13,4,2,3,1,4,4,2,1,,1,,,,,2,,
2020/3/31,大和田１丁目,,計,305,641,,2,,2,2,1,3,4,2,2,1,5,5,4,3,2,10,7,5,10,11,21,14,13,10,12,14,6,8,8,5,5,2,6,4,5,2,3,5,4,7,1,6,8,4,12,11,6,18,17,16,18,15,17,22,10,16,10,12,9,6,13,6,5,8,4,7,9,5,9,7,7,6,7,6,3,6,5,7,6,5,,4,2,8,7,4,3,4,,2,1,,3,1,,1,,,,1,,
2020/3/31,大和田２丁目,,計,581,"1,176",,7,10,10,7,5,8,8,3,7,6,10,7,8,10,11,18,18,8,20,21,11,12,16,9,10,8,12,10,14,9,5,14,12,11,10,9,10,5,9,8,11,17,14,13,19,35,21,20,25,21,24,16,19,8,13,20,11,9,16,10,17,17,17,16,12,12,11,24,18,14,14,10,13,12,10,13,18,20,22,17,14,12,12,12,10,5,9,9,8,3,5,3,,4,5,3,3,1,,,3,
2020/3/31,大和田３丁目,,計,775,"1,604",,9,11,13,11,10,11,11,9,17,12,15,13,11,21,18,14,16,24,26,22,28,24,20,22,17,22,15,17,17,17,15,12,11,12,16,22,19,19,15,22,18,18,20,15,21,26,39,28,44,40,44,36,28,22,22,23,19,18,19,23,15,21,24,18,17,17,20,17,11,16,20,25,8,13,13,13,13,14,11,13,10,6,15,10,9,8,6,9,7,9,4,6,1,4,2,,,,,,,
2020/3/31,大和田４丁目,,計,872,"1,577",,16,20,7,10,16,8,12,16,11,10,13,9,12,10,11,19,14,17,14,16,31,19,25,23,27,22,30,24,26,26,31,24,25,18,27,12,33,22,16,32,18,21,23,26,23,22,22,23,26,24,24,23,16,9,21,16,20,25,20,12,21,24,15,8,17,16,14,23,18,20,12,17,28,11,8,8,17,11,8,12,12,11,7,7,6,7,6,11,5,8,2,5,2,3,1,2,2,2,1,1,,
2020/3/31,大和田５丁目,,計,901,"1,608",,8,5,8,11,10,8,12,14,13,6,10,4,12,7,6,9,7,8,11,14,13,19,18,12,17,22,24,17,17,16,5,10,14,16,18,11,14,13,16,14,16,18,19,24,15,17,16,16,19,17,15,20,32,19,25,16,15,21,19,18,23,16,16,20,12,14,24,22,25,27,31,31,31,16,21,25,18,25,31,29,30,19,23,18,33,21,20,18,25,13,21,11,9,9,4,4,2,1,2,1,1,
2020/3/31,大和田６丁目,,計,645,"1,166",,5,12,7,9,6,10,7,4,9,9,12,11,6,13,7,15,9,12,12,15,9,16,12,13,12,6,7,11,10,9,10,11,7,10,13,18,12,14,10,13,9,14,14,10,20,19,14,13,14,23,20,24,16,17,14,15,11,16,15,10,7,12,8,8,16,16,15,22,9,17,30,23,19,18,15,11,14,16,19,16,14,13,9,15,13,10,7,12,9,6,5,1,6,5,4,1,2,1,,1,,
2020/3/31,大野１丁目,,計,307,504,,4,3,2,1,4,3,3,1,4,5,1,4,1,4,4,5,7,4,2,4,5,14,8,6,10,9,12,4,8,7,5,1,7,11,4,10,7,6,10,14,10,10,7,9,7,9,9,10,15,5,15,9,8,1,4,6,5,6,2,5,4,2,5,11,4,2,4,7,8,4,6,8,6,9,2,5,5,5,3,1,3,2,4,6,1,1,2,2,2,1,,,,2,,,1,,,,,
2020/3/31,大野２丁目,,計,25,36,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,1,,1,,2,1,,,,,,,,,,,1,,,,,,,,1,,,,1,1,1,,2,,1,1,1,2,2,2,,1,1,,,,,,,,1,1,1,1,1,,1,,1,1,,,,,1,,,,
2020/3/31,大野３丁目,,計,334,571,,,1,1,4,1,2,2,3,2,,1,6,1,5,5,4,4,5,4,6,2,4,7,5,8,7,9,8,7,6,7,8,3,7,5,9,5,4,6,7,4,4,5,4,4,7,10,16,6,11,7,9,6,3,8,3,5,9,11,7,8,10,6,5,9,9,12,10,15,11,5,18,12,10,6,11,2,11,8,12,3,6,11,3,11,3,5,6,3,2,2,,,1,2,2,,1,,,,
2020/3/31,百島１丁目,@2,計,153,272,316,2,4,2,2,2,2,1,3,3,2,2,,3,1,1,,1,,,,3,6,5,11,10,10,5,8,7,9,6,2,8,4,4,,1,3,2,,5,4,1,2,7,6,1,6,4,1,4,5,7,3,9,4,2,3,6,6,1,3,5,3,4,4,2,3,3,6,3,5,2,4,2,2,2,3,5,6,,1,3,3,1,3,2,3,1,2,4,,,1,,1,1,,,1,,
2020/3/31,百島２丁目,*2,計,42,44,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2020/3/31,佃１丁目,,計,"2,060","4,564",,21,26,20,31,21,29,26,22,30,42,47,46,55,47,45,70,65,72,69,66,73,65,57,38,33,47,42,38,42,47,47,50,42,48,47,34,31,51,49,50,51,72,71,67,78,96,92,103,100,88,90,82,85,61,62,84,68,65,70,58,54,58,54,43,52,59,47,44,53,58,61,60,55,48,28,36,51,29,41,36,30,29,36,20,20,25,22,15,10,8,11,9,11,6,11,3,2,4,,,1,
2020/3/31,佃２丁目,,計,"2,157","4,256",,18,26,14,22,13,18,20,19,21,25,18,21,19,40,29,25,29,43,31,30,31,23,32,45,27,20,32,35,30,43,27,31,34,27,43,42,43,43,36,47,41,48,55,46,49,52,64,55,79,56,58,46,59,60,40,55,46,39,38,35,44,44,43,38,67,65,79,75,94,122,100,127,119,77,52,80,70,88,73,75,70,45,52,60,62,46,34,34,23,28,14,15,13,4,11,10,2,3,4,,1,
2020/3/31,佃３丁目,,計,"1,746","3,178",,14,16,19,16,19,18,18,14,19,14,12,15,18,18,20,14,26,15,21,33,25,36,47,33,34,34,29,24,35,39,34,31,23,32,30,28,42,38,28,40,29,30,43,34,47,31,53,54,56,50,42,40,34,48,55,49,40,42,28,26,26,25,47,40,44,48,45,61,66,57,69,77,61,61,41,36,44,47,41,37,47,35,33,36,38,25,28,24,11,15,12,7,11,8,11,7,2,,,1,2,
2020/3/31,佃４丁目,,計,290,533,,6,2,3,2,,,3,,2,2,8,,3,3,6,6,2,8,5,4,4,4,10,4,5,10,8,6,5,10,5,8,,6,6,6,4,10,8,4,5,8,6,9,7,6,9,8,6,9,6,7,10,9,6,8,6,5,4,7,4,7,14,8,8,8,6,8,14,6,9,10,9,13,3,14,10,9,6,10,1,5,3,2,4,1,2,1,4,1,3,,1,,,,,,,,,
2020/3/31,佃５丁目,,計,897,"1,911",,18,14,14,17,11,10,16,10,13,11,14,12,17,19,15,13,19,12,19,28,39,28,32,20,25,29,20,29,12,35,20,25,25,26,32,23,13,22,25,16,16,33,19,26,19,36,29,37,32,23,28,34,31,22,39,33,34,45,40,35,35,25,19,25,25,23,22,19,22,28,27,21,24,22,13,13,9,15,15,17,10,9,15,7,4,8,6,4,4,5,2,2,1,1,2,1,,,2,,,
2020/3/31,佃６丁目,,計,15,22,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,1,1,,,,,1,,1,,3,,,,,1,,,,,1,,,1,1,,1,1,,,,,,1,,,,,,2,,,,,,,,,,,,,,
2020/3/31,佃７丁目,,計,15,19,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,1,1,,,,,,,,,,1,,,,,,,,1,1,,1,,,,,,,,,1,,,,,,1,,,,1,,1,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,
2020/3/31,出来島１丁目,,計,"1,028","1,977",,7,8,9,8,5,12,9,26,9,19,18,19,17,13,13,17,20,17,17,11,26,29,25,34,21,27,18,22,14,19,24,20,11,20,17,17,25,18,18,17,15,18,20,18,29,26,31,33,36,37,30,31,39,21,34,36,26,19,29,23,30,19,21,19,31,23,18,17,23,23,40,32,33,28,21,23,27,30,31,27,21,14,21,24,17,17,19,18,9,9,12,6,9,3,9,1,1,1,1,,2,
2020/3/31,出来島２丁目,,計,706,"1,341",,8,7,6,7,9,6,5,13,12,6,15,12,9,13,10,13,15,13,7,16,26,14,17,19,20,22,21,19,19,8,15,10,12,18,15,14,16,14,15,25,14,18,17,21,17,16,25,31,30,20,20,23,24,19,22,24,16,18,19,16,12,22,8,10,17,17,12,15,16,10,23,21,22,21,13,13,17,22,12,10,14,6,8,7,6,5,6,8,2,3,2,2,3,1,2,,1,1,,,,
2020/3/31,出来島３丁目,,計,"1,210","2,402",,27,28,30,21,27,20,21,12,15,24,15,25,25,22,14,16,18,14,23,30,22,22,22,20,22,32,43,27,30,32,40,39,30,36,24,31,22,39,29,33,38,26,27,35,43,38,46,41,43,39,35,39,33,33,33,32,35,24,39,30,26,29,26,29,28,22,20,32,24,36,33,26,23,30,10,16,32,14,22,30,18,17,11,27,16,12,12,14,12,5,7,3,2,3,,1,1,,,1,1,
