基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2021/3/31,井高野４丁目,,女,0,744,0,4,6,4,5,4,1,4,5,2,3,4,3,4,3,2,5,2,8,7,6,4,8,11,6,3,4,9,4,11,6,4,3,4,3,2,9,8,5,7,3,1,7,6,5,9,16,8,11,6,6,16,11,8,11,5,10,10,9,6,4,5,2,5,3,8,10,6,9,7,9,9,20,9,12,16,8,11,12,22,24,18,14,20,21,15,17,8,13,12,7,7,4,4,7,3,4,1,1,0,0,0,0
2021/3/31,井高野４丁目,,計,782,1376,0,7,9,11,7,6,6,6,6,6,8,6,6,6,8,4,8,5,16,17,11,14,18,18,12,8,10,15,6,18,13,8,7,11,6,5,11,15,9,10,12,4,13,10,13,12,24,13,30,11,15,30,25,24,20,17,19,17,19,11,12,13,8,13,5,18,16,16,14,15,18,19,30,19,19,29,11,17,24,39,38,35,22,30,34,25,23,16,18,18,11,11,6,5,7,3,5,1,1,0,0,0,0
2021/3/31,北江口１丁目,,男,0,700,0,3,1,4,1,7,2,5,5,7,11,3,8,12,5,6,4,6,10,7,14,11,11,13,8,5,10,7,7,5,3,7,4,5,4,4,6,6,0,5,1,4,3,7,9,11,9,6,3,13,10,8,11,7,13,11,14,12,16,17,10,8,8,7,10,9,4,7,9,14,9,12,9,21,10,9,7,10,6,7,7,11,6,8,13,7,5,4,6,6,3,1,2,1,0,2,2,0,1,0,1,1,0
2021/3/31,北江口１丁目,,女,0,897,0,3,0,4,0,3,3,7,3,7,9,7,9,9,4,5,10,7,5,12,10,3,15,12,4,9,6,10,8,5,2,5,10,4,6,5,8,9,3,7,2,11,9,5,13,9,10,12,7,9,12,15,24,19,17,16,12,17,14,11,10,13,8,14,10,14,10,11,10,8,21,11,11,16,15,14,13,11,10,12,20,18,12,9,12,11,12,10,7,13,3,5,12,6,4,2,3,1,0,1,1,1,0
2021/3/31,北江口１丁目,,計,786,1597,0,6,1,8,1,10,5,12,8,14,20,10,17,21,9,11,14,13,15,19,24,14,26,25,12,14,16,17,15,10,5,12,14,9,10,9,14,15,3,12,3,15,12,12,22,20,19,18,10,22,22,23,35,26,30,27,26,29,30,28,20,21,16,21,20,23,14,18,19,22,30,23,20,37,25,23,20,21,16,19,27,29,18,17,25,18,17,14,13,19,6,6,14,7,4,4,5,1,1,1,2,2,0
2021/3/31,北江口２丁目,,男,0,643,0,2,4,4,0,3,3,1,6,4,4,3,5,4,3,8,5,3,5,3,6,7,3,6,9,3,8,7,4,6,6,5,10,9,8,5,7,7,5,4,2,9,7,4,7,10,6,9,12,17,9,9,11,12,6,11,7,15,7,7,8,5,7,9,9,9,7,12,7,10,8,9,9,7,20,19,3,10,8,8,14,10,8,9,7,11,8,4,2,3,3,4,1,0,1,1,1,0,0,0,0,0,0
2021/3/31,北江口２丁目,,女,0,757,0,2,4,4,8,2,1,4,6,6,4,4,2,5,5,1,4,0,3,3,6,2,4,8,4,8,4,9,8,4,4,7,4,6,3,9,6,6,5,5,5,5,10,3,10,8,5,13,8,19,5,7,15,10,9,15,12,11,13,11,12,11,8,6,5,11,7,11,10,12,13,7,14,21,22,13,6,21,17,16,14,10,9,11,17,12,12,7,9,8,6,10,5,1,4,1,0,1,1,1,1,0,0
2021/3/31,北江口２丁目,,計,786,1400,0,4,8,8,8,5,4,5,12,10,8,7,7,9,8,9,9,3,8,6,12,9,7,14,13,11,12,16,12,10,10,12,14,15,11,14,13,13,10,9,7,14,17,7,17,18,11,22,20,36,14,16,26,22,15,26,19,26,20,18,20,16,15,15,14,20,14,23,17,22,21,16,23,28,42,32,9,31,25,24,28,20,17,20,24,23,20,11,11,11,9,14,6,1,5,2,1,1,1,1,1,0,0
2021/3/31,北江口３丁目,,男,0,445,0,0,4,1,1,2,1,1,2,1,0,2,5,2,4,2,6,4,4,7,9,4,9,1,4,4,3,1,3,4,3,1,4,3,2,3,1,6,1,2,1,3,2,1,2,1,2,7,3,8,4,8,5,5,4,6,8,11,5,6,7,6,10,11,3,3,4,9,8,5,8,12,10,12,10,10,10,7,12,8,9,9,10,7,6,11,1,5,4,3,0,2,1,1,1,0,1,0,0,0,0,0,0
2021/3/31,北江口３丁目,,女,0,673,0,1,3,0,2,1,4,5,2,2,2,3,2,2,3,2,9,2,1,5,5,7,4,8,5,4,3,3,2,5,5,2,3,2,3,5,4,3,1,4,5,6,4,5,5,4,10,8,7,10,5,9,6,13,7,8,19,12,18,14,13,18,11,10,7,7,6,9,7,7,17,17,8,15,7,12,7,7,14,29,21,16,18,8,14,8,9,8,9,8,6,4,3,2,5,0,0,0,2,0,0,0,0
2021/3/31,北江口３丁目,,計,634,1118,0,1,7,1,3,3,5,6,4,3,2,5,7,4,7,4,15,6,5,12,14,11,13,9,9,8,6,4,5,9,8,3,7,5,5,8,5,9,2,6,6,9,6,6,7,5,12,15,10,18,9,17,11,18,11,14,27,23,23,20,20,24,21,21,10,10,10,18,15,12,25,29,18,27,17,22,17,14,26,37,30,25,28,15,20,19,10,13,13,11,6,6,4,3,6,0,1,0,2,0,0,0,0
2021/3/31,北江口４丁目,,男,0,745,0,7,10,3,18,6,7,3,5,4,5,5,5,7,7,6,7,7,9,8,10,10,11,8,12,13,13,4,9,13,7,12,13,9,10,13,10,9,8,8,4,7,5,13,8,9,20,5,15,12,15,13,14,14,6,9,8,8,13,10,7,10,4,11,7,7,6,5,8,5,5,9,7,8,7,5,5,5,7,8,12,5,5,5,7,3,10,10,3,3,1,2,0,1,2,0,1,0,0,0,0,0,0
2021/3/31,北江口４丁目,,女,0,753,0,0,8,4,3,6,9,4,6,6,3,6,7,5,6,3,5,4,5,2,4,9,10,7,15,11,11,9,10,17,9,11,10,13,8,6,6,11,11,9,11,5,8,6,9,13,11,12,14,12,20,11,9,15,12,8,9,8,10,10,11,4,5,3,6,4,4,9,6,6,11,8,12,13,7,10,8,12,8,14,3,7,5,6,9,10,6,12,5,3,4,3,6,5,0,3,0,1,0,1,0,1,0
2021/3/31,北江口４丁目,,計,804,1498,0,7,18,7,21,12,16,7,11,10,8,11,12,12,13,9,12,11,14,10,14,19,21,15,27,24,24,13,19,30,16,23,23,22,18,19,16,20,19,17,15,12,13,19,17,22,31,17,29,24,35,24,23,29,18,17,17,16,23,20,18,14,9,14,13,11,10,14,14,11,16,17,19,21,14,15,13,17,15,22,15,12,10,11,16,13,16,22,8,6,5,5,6,6,2,3,1,1,0,1,0,1,0
2021/3/31,南江口１丁目,,男,0,1885,0,19,24,15,17,25,20,15,13,15,12,10,15,14,15,16,17,9,19,14,14,22,34,23,45,12,22,30,28,23,24,24,36,34,37,32,26,25,32,33,39,27,24,23,22,28,29,16,24,29,23,31,23,27,23,29,27,31,23,22,23,13,26,22,16,22,18,23,19,25,21,29,21,30,28,21,12,14,17,11,10,13,12,7,7,7,10,1,9,6,6,1,1,2,0,0,1,0,0,0,0,1,0
2021/3/31,南江口１丁目,,女,0,1929,0,19,24,20,19,16,17,17,9,13,14,17,14,14,12,10,12,18,15,20,25,30,25,21,21,36,20,22,14,21,24,27,30,25,26,23,31,31,22,21,22,22,17,29,20,27,28,24,26,24,29,33,30,27,27,22,23,36,30,26,29,19,22,16,24,18,20,31,33,21,26,28,28,18,26,21,19,14,14,16,16,15,17,13,18,9,14,14,9,9,4,10,3,2,5,2,5,2,0,1,1,0,0
2021/3/31,南江口１丁目,,計,1921,3814,0,38,48,35,36,41,37,32,22,28,26,27,29,28,27,26,29,27,34,34,39,52,59,44,66,48,42,52,42,44,48,51,66,59,63,55,57,56,54,54,61,49,41,52,42,55,57,40,50,53,52,64,53,54,50,51,50,67,53,48,52,32,48,38,40,40,38,54,52,46,47,57,49,48,54,42,31,28,31,27,26,28,29,20,25,16,24,15,18,15,10,11,4,4,5,2,6,2,0,1,1,1,0
2021/3/31,南江口２丁目,,男,0,838,0,5,4,8,5,1,8,7,5,3,9,9,2,8,10,9,11,12,12,8,11,7,10,9,8,6,9,7,6,12,13,5,8,3,3,8,10,9,11,9,3,6,10,7,13,16,6,14,13,18,14,13,16,11,9,11,6,13,15,4,10,12,8,7,10,9,8,12,9,13,13,12,16,18,19,9,8,24,15,13,11,10,8,5,7,4,3,5,5,3,2,5,2,1,1,0,1,1,0,0,1,0,0
2021/3/31,南江口２丁目,,女,0,1003,0,6,4,2,3,6,5,6,6,7,9,7,5,9,6,8,11,5,7,10,12,9,10,15,5,7,12,4,9,6,5,11,5,6,9,6,9,7,6,8,15,9,14,10,13,12,8,13,17,19,17,9,21,11,18,9,11,12,14,16,10,11,12,9,8,14,11,15,10,22,20,20,17,24,20,17,16,7,21,17,21,11,15,11,12,9,6,9,5,8,16,5,8,4,4,1,1,1,4,0,0,0,0
2021/3/31,南江口２丁目,,計,998,1841,0,11,8,10,8,7,13,13,11,10,18,16,7,17,16,17,22,17,19,18,23,16,20,24,13,13,21,11,15,18,18,16,13,9,12,14,19,16,17,17,18,15,24,17,26,28,14,27,30,37,31,22,37,22,27,20,17,25,29,20,20,23,20,16,18,23,19,27,19,35,33,32,33,42,39,26,24,31,36,30,32,21,23,16,19,13,9,14,10,11,18,10,10,5,5,1,2,2,4,0,1,0,0
2021/3/31,南江口３丁目,,男,0,878,0,10,7,4,6,4,2,3,4,5,8,9,8,4,6,4,9,4,8,8,10,15,12,8,13,13,12,13,16,14,13,14,11,14,11,6,8,9,13,13,11,8,14,8,13,12,12,16,23,11,11,12,19,14,17,12,8,13,7,11,8,4,13,14,4,10,9,6,1,8,13,6,11,15,19,10,8,11,14,9,15,11,9,10,7,4,7,3,2,5,1,2,2,3,1,0,0,0,0,0,0,0,0
2021/3/31,南江口３丁目,,女,0,847,0,9,4,5,4,9,7,6,1,4,5,4,4,5,7,8,4,5,9,4,8,16,8,16,11,12,8,12,10,10,12,12,8,12,8,7,12,10,8,8,5,12,10,7,10,10,12,12,24,5,9,15,7,12,11,7,13,11,8,6,12,5,4,10,10,5,9,7,3,8,11,11,17,16,22,10,9,15,14,11,17,9,10,9,15,12,8,6,3,4,5,5,2,4,3,4,0,1,1,0,1,1,0
2021/3/31,南江口３丁目,,計,990,1725,0,19,11,9,10,13,9,9,5,9,13,13,12,9,13,12,13,9,17,12,18,31,20,24,24,25,20,25,26,24,25,26,19,26,19,13,20,19,21,21,16,20,24,15,23,22,24,28,47,16,20,27,26,26,28,19,21,24,15,17,20,9,17,24,14,15,18,13,4,16,24,17,28,31,41,20,17,26,28,20,32,20,19,19,22,16,15,9,5,9,6,7,4,7,4,4,0,1,1,0,1,1,0
2021/3/31,相川１丁目,,男,0,565,0,5,9,5,7,3,3,1,1,2,2,3,0,0,3,5,3,2,6,7,6,6,6,6,6,6,8,11,4,5,9,7,9,8,6,10,5,6,7,7,12,5,11,5,11,8,11,12,8,9,11,11,10,11,10,4,8,3,9,4,7,2,7,8,11,3,2,2,5,4,7,7,12,8,7,9,10,9,8,5,8,12,5,4,4,5,3,1,1,3,1,2,3,1,1,0,0,0,0,0,0,0,0
2021/3/31,相川１丁目,,女,0,666,0,5,5,6,1,7,4,0,3,4,1,2,3,0,2,2,5,2,1,5,1,5,5,8,3,6,8,7,8,8,10,8,7,8,12,4,6,9,9,3,11,7,10,4,13,7,14,9,10,13,14,12,9,7,7,10,7,9,6,9,8,7,6,6,4,6,10,6,6,9,13,16,8,17,20,9,13,9,16,13,6,11,4,5,12,4,7,6,6,3,2,2,4,4,0,2,0,1,1,2,1,0,0
2021/3/31,相川１丁目,,計,656,1231,0,10,14,11,8,10,7,1,4,6,3,5,3,0,5,7,8,4,7,12,7,11,11,14,9,12,16,18,12,13,19,15,16,16,18,14,11,15,16,10,23,12,21,9,24,15,25,21,18,22,25,23,19,18,17,14,15,12,15,13,15,9,13,14,15,9,12,8,11,13,20,23,20,25,27,18,23,18,24,18,14,23,9,9,16,9,10,7,7,6,3,4,7,5,1,2,0,1,1,2,1,0,0
2021/3/31,相川２丁目,,男,0,891,0,2,2,2,5,1,6,3,2,1,6,1,1,2,7,5,3,5,3,5,11,11,16,13,17,23,28,13,11,12,27,13,15,18,10,14,12,12,13,12,9,15,13,10,15,11,14,18,13,21,11,17,9,8,9,15,14,13,11,12,14,11,4,7,7,11,9,16,10,16,12,11,18,12,15,9,7,9,10,8,5,7,9,3,5,6,2,3,2,6,1,1,3,1,0,0,0,0,0,0,0,0,0
2021/3/31,相川２丁目,,女,0,775,0,3,4,5,1,3,2,4,2,4,3,4,4,1,2,4,3,6,4,8,6,11,13,12,15,16,15,16,13,15,12,15,13,9,13,14,7,7,10,5,6,9,5,6,11,13,13,13,18,17,6,11,5,5,9,10,15,8,6,7,10,6,6,11,8,11,9,10,8,9,9,8,7,17,15,7,6,10,6,12,8,6,3,7,4,8,6,7,6,5,8,6,4,4,1,3,2,3,1,0,0,1,0
2021/3/31,相川２丁目,,計,1169,1666,0,5,6,7,6,4,8,7,4,5,9,5,5,3,9,9,6,11,7,13,17,22,29,25,32,39,43,29,24,27,39,28,28,27,23,28,19,19,23,17,15,24,18,16,26,24,27,31,31,38,17,28,14,13,18,25,29,21,17,19,24,17,10,18,15,22,18,26,18,25,21,19,25,29,30,16,13,19,16,20,13,13,12,10,9,14,8,10,8,11,9,7,7,5,1,3,2,3,1,0,0,1,0
2021/3/31,相川３丁目,,男,0,432,0,5,2,5,0,3,3,4,4,6,3,2,7,3,2,5,3,3,3,5,6,11,6,6,3,2,8,7,8,3,6,8,7,3,3,4,3,9,7,7,4,6,5,6,4,6,8,6,11,9,11,5,2,3,4,6,3,3,4,7,3,5,1,4,6,4,9,2,6,7,4,4,2,5,11,6,2,4,3,2,6,3,3,0,6,9,3,5,1,3,3,0,1,0,0,1,0,0,0,0,0,0,0
2021/3/31,相川３丁目,,女,0,494,0,7,2,2,1,2,3,4,5,4,3,2,2,8,7,7,1,4,7,1,9,2,4,5,8,4,7,11,6,8,6,3,3,7,3,5,7,4,4,11,4,5,9,10,6,7,7,6,10,12,8,10,8,6,1,5,6,6,4,4,6,3,6,2,4,3,6,4,5,3,5,6,8,5,10,3,4,3,2,7,10,5,5,5,7,6,6,4,3,2,7,2,2,4,2,0,2,1,0,2,0,1,0
2021/3/31,相川３丁目,,計,553,926,0,12,4,7,1,5,6,8,9,10,6,4,9,11,9,12,4,7,10,6,15,13,10,11,11,6,15,18,14,11,12,11,10,10,6,9,10,13,11,18,8,11,14,16,10,13,15,12,21,21,19,15,10,9,5,11,9,9,8,11,9,8,7,6,10,7,15,6,11,10,9,10,10,10,21,9,6,7,5,9,16,8,8,5,13,15,9,9,4,5,10,2,3,4,2,1,2,1,0,2,0,1,0
2021/3/31,小松１丁目,,男,0,1062,0,1,5,3,6,3,8,5,3,1,1,2,3,4,3,7,3,6,4,13,10,10,17,14,22,27,26,32,35,28,25,21,33,19,21,17,13,17,20,16,10,18,12,20,20,11,14,11,21,22,19,22,21,21,11,13,11,13,15,12,11,17,8,9,6,5,8,14,8,11,16,9,10,22,15,10,6,4,6,10,4,3,6,2,2,5,5,3,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0
2021/3/31,小松１丁目,,女,0,1080,0,1,3,4,1,3,2,6,1,4,3,3,6,5,3,1,6,5,3,12,11,17,22,26,30,38,32,33,26,24,20,29,22,16,19,9,16,17,17,14,8,11,14,13,14,12,11,16,23,14,17,19,18,18,15,14,15,10,8,9,7,12,13,8,11,6,9,4,11,10,9,10,16,14,15,6,4,8,12,12,12,12,10,5,4,5,5,4,6,6,10,0,1,2,4,1,0,0,4,2,0,1,0
2021/3/31,小松１丁目,,計,1474,2142,0,2,8,7,7,6,10,11,4,5,4,5,9,9,6,8,9,11,7,25,21,27,39,40,52,65,58,65,61,52,45,50,55,35,40,26,29,34,37,30,18,29,26,33,34,23,25,27,44,36,36,41,39,39,26,27,26,23,23,21,18,29,21,17,17,11,17,18,19,21,25,19,26,36,30,16,10,12,18,22,16,15,16,7,6,10,10,7,7,8,10,0,2,3,4,1,0,0,4,2,1,1,0
2021/3/31,小松２丁目,,男,0,1117,0,8,14,9,10,6,2,3,9,10,9,4,5,6,6,6,6,2,10,4,8,16,17,22,13,21,21,28,18,26,21,13,24,19,19,18,24,13,17,18,15,16,9,17,20,19,11,13,23,17,15,16,21,18,12,21,20,14,11,12,21,11,10,16,14,8,18,8,13,12,17,13,16,11,11,11,7,6,10,7,11,3,3,5,5,3,3,3,4,4,2,2,0,1,0,1,1,0,0,0,0,1,0
2021/3/31,小松２丁目,,女,0,1130,0,10,6,6,5,5,6,3,7,8,6,9,6,1,6,5,6,5,7,9,13,11,19,35,18,28,26,23,31,32,16,21,14,16,17,14,23,12,22,17,8,14,16,11,20,12,12,16,16,16,19,21,16,16,25,16,21,15,19,14,16,8,8,7,10,6,15,10,13,6,12,9,15,11,6,9,5,9,9,13,7,1,7,3,10,4,8,5,5,9,2,8,3,5,5,2,2,0,0,0,0,0,0
2021/3/31,小松２丁目,,計,1408,2247,0,18,20,15,15,11,8,6,16,18,15,13,11,7,12,11,12,7,17,13,21,27,36,57,31,49,47,51,49,58,37,34,38,35,36,32,47,25,39,35,23,30,25,28,40,31,23,29,39,33,34,37,37,34,37,37,41,29,30,26,37,19,18,23,24,14,33,18,26,18,29,22,31,22,17,20,12,15,19,20,18,4,10,8,15,7,11,8,9,13,4,10,3,6,5,3,3,0,0,0,0,1,0
2021/3/31,小松３丁目,,男,0,1510,0,18,9,8,8,4,12,16,15,9,8,15,13,11,7,13,14,13,13,19,15,16,23,24,26,25,19,18,20,18,17,26,34,28,18,21,29,19,17,17,22,17,24,17,12,14,28,26,26,20,25,20,29,22,20,16,25,23,17,19,19,17,19,22,25,28,20,19,20,21,21,19,19,18,26,19,7,7,12,13,11,7,6,7,8,3,3,5,2,2,2,0,4,1,0,0,0,0,1,0,0,0,0
2021/3/31,小松３丁目,,女,0,1573,0,15,7,17,7,15,11,11,11,14,17,6,8,9,13,17,7,18,8,12,19,14,13,21,18,17,25,17,22,28,24,19,27,17,15,18,16,20,17,20,21,18,22,17,22,21,18,16,26,33,28,27,29,20,20,18,12,20,21,23,21,26,25,18,18,13,27,15,32,17,19,29,26,25,26,19,11,12,24,14,16,12,6,14,8,7,10,6,4,1,7,4,3,5,2,2,1,1,2,1,0,2,0
2021/3/31,小松３丁目,,計,1569,3083,0,33,16,25,15,19,23,27,26,23,25,21,21,20,20,30,21,31,21,31,34,30,36,45,44,42,44,35,42,46,41,45,61,45,33,39,45,39,34,37,43,35,46,34,34,35,46,42,52,53,53,47,58,42,40,34,37,43,38,42,40,43,44,40,43,41,47,34,52,38,40,48,45,43,52,38,18,19,36,27,27,19,12,21,16,10,13,11,6,3,9,4,7,6,2,2,1,1,3,1,0,2,0
2021/3/31,小松４丁目,,男,0,1630,0,17,14,14,17,9,19,14,11,14,14,9,17,15,15,14,18,16,16,26,24,22,21,18,17,28,27,13,20,21,24,25,22,23,31,11,29,26,33,17,17,21,24,25,14,27,24,26,35,28,36,27,20,26,21,23,18,30,18,17,22,17,27,26,18,17,19,10,18,18,14,15,25,20,24,9,7,15,16,8,9,11,5,6,8,8,3,2,3,1,2,3,3,0,2,1,0,0,0,0,0,0,0
2021/3/31,小松４丁目,,女,0,1786,0,24,13,11,11,16,11,12,18,20,19,16,15,17,14,22,14,24,17,21,15,18,19,21,20,27,18,24,18,20,31,21,22,23,19,18,34,31,20,26,22,27,23,34,33,24,28,31,27,46,45,36,30,22,20,27,18,23,26,21,9,19,20,16,17,14,16,18,18,17,18,18,20,22,20,13,12,16,21,10,16,16,12,15,6,8,11,6,6,5,9,4,3,4,3,2,2,0,1,0,0,0,0
2021/3/31,小松４丁目,,計,1747,3416,0,41,27,25,28,25,30,26,29,34,33,25,32,32,29,36,32,40,33,47,39,40,40,39,37,55,45,37,38,41,55,46,44,46,50,29,63,57,53,43,39,48,47,59,47,51,52,57,62,74,81,63,50,48,41,50,36,53,44,38,31,36,47,42,35,31,35,28,36,35,32,33,45,42,44,22,19,31,37,18,25,27,17,21,14,16,14,8,9,6,11,7,6,4,5,3,2,0,1,0,0,0,0
2021/3/31,小松５丁目,,男,0,457,0,4,3,4,3,3,3,7,1,4,4,5,1,1,9,6,4,2,2,6,4,2,7,11,5,3,5,4,4,5,4,5,7,7,5,2,3,3,4,8,6,7,8,10,3,4,6,5,11,11,9,4,6,8,7,3,4,4,10,9,6,9,8,2,3,8,1,4,5,7,8,6,4,2,7,8,5,4,4,8,6,4,7,4,0,4,3,4,1,3,0,0,1,2,1,0,1,2,0,0,0,0,0
2021/3/31,小松５丁目,,女,0,493,0,2,4,3,2,4,2,1,6,3,5,4,4,6,6,5,6,3,5,6,10,1,12,6,3,4,7,5,6,5,4,4,2,1,3,7,9,4,3,7,5,3,4,2,3,6,9,8,3,12,11,8,6,4,5,2,4,10,18,6,9,7,5,6,3,6,0,6,4,2,4,4,10,6,9,10,5,7,5,6,13,7,6,5,5,4,3,5,6,2,6,4,0,0,1,1,2,0,0,0,0,0,0
