基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2021/3/31,高殿４丁目,,女,0,1263,0,7,11,4,8,18,4,16,7,6,8,9,11,9,19,11,7,13,10,16,12,18,18,7,8,11,14,10,9,13,10,11,7,13,13,19,17,16,26,10,16,22,13,30,15,26,25,26,24,27,24,19,16,15,18,18,16,15,8,19,14,8,15,10,14,14,20,13,14,10,14,14,15,24,20,18,4,6,18,11,14,15,7,16,11,9,8,11,6,11,6,4,7,2,1,5,1,2,0,0,1,2,0
2021/3/31,高殿４丁目,,計,1389,2559,0,15,25,10,18,33,12,30,18,17,14,22,20,25,33,19,15,24,21,21,37,26,26,16,23,24,30,58,37,34,24,24,22,28,25,38,33,25,38,28,36,38,37,49,36,48,42,57,53,55,51,43,34,31,35,42,35,35,21,38,27,22,32,24,27,19,34,26,28,18,25,28,33,42,44,34,13,13,26,24,23,26,14,18,22,19,10,17,10,13,7,6,9,5,3,6,1,3,0,0,2,2,0
2021/3/31,高殿５丁目,,男,0,1004,0,2,6,6,7,3,3,2,11,4,8,5,7,10,8,6,11,8,6,7,2,6,8,12,10,6,9,6,7,5,7,7,7,7,6,4,5,7,11,11,7,11,8,9,15,20,13,14,18,19,12,20,16,12,18,20,11,9,6,13,16,5,9,15,9,13,16,12,18,20,20,21,33,21,24,17,14,19,15,21,17,17,9,10,7,14,16,4,5,5,7,4,3,4,0,5,3,1,1,0,0,0,0
2021/3/31,高殿５丁目,,女,0,1219,0,4,2,3,4,6,5,3,6,7,9,8,11,3,3,6,10,5,3,7,10,10,6,4,10,7,1,8,7,6,3,5,7,10,6,5,10,10,10,5,5,12,8,16,26,10,18,25,15,18,11,14,17,16,12,15,22,11,15,15,15,6,21,14,8,19,18,15,17,20,26,24,26,29,42,24,25,27,26,29,19,22,19,19,22,22,10,20,14,10,14,12,13,8,7,3,4,2,0,0,0,2,0
2021/3/31,高殿５丁目,,計,1326,2223,0,6,8,9,11,9,8,5,17,11,17,13,18,13,11,12,21,13,9,14,12,16,14,16,20,13,10,14,14,11,10,12,14,17,12,9,15,17,21,16,12,23,16,25,41,30,31,39,33,37,23,34,33,28,30,35,33,20,21,28,31,11,30,29,17,32,34,27,35,40,46,45,59,50,66,41,39,46,41,50,36,39,28,29,29,36,26,24,19,15,21,16,16,12,7,8,7,3,1,0,0,2,0
2021/3/31,高殿６丁目,,男,0,1808,0,11,12,9,13,15,18,13,15,13,14,11,6,15,15,17,8,8,18,17,19,22,22,24,25,28,19,21,17,19,18,20,20,18,16,21,20,24,26,26,25,24,13,19,17,26,22,23,26,30,29,30,26,28,23,24,34,28,37,28,20,23,20,22,19,12,21,19,29,33,29,35,30,22,22,30,15,19,22,14,22,24,20,10,15,7,9,13,12,6,8,2,4,2,3,5,2,1,0,1,0,1,0
2021/3/31,高殿６丁目,,女,0,2112,0,11,17,18,11,15,14,17,14,18,10,20,16,8,11,17,15,14,17,16,21,32,16,26,14,25,15,19,15,17,16,18,17,25,27,26,20,21,28,28,20,29,29,21,20,26,21,22,38,35,33,26,30,37,29,25,41,31,39,11,27,30,17,20,18,26,22,14,25,33,21,40,36,37,24,21,18,33,22,24,28,39,26,24,25,25,19,24,27,13,12,12,15,13,8,7,6,6,3,1,2,1,0
2021/3/31,高殿６丁目,,計,2057,3920,0,22,29,27,24,30,32,30,29,31,24,31,22,23,26,34,23,22,35,33,40,54,38,50,39,53,34,40,32,36,34,38,37,43,43,47,40,45,54,54,45,53,42,40,37,52,43,45,64,65,62,56,56,65,52,49,75,59,76,39,47,53,37,42,37,38,43,33,54,66,50,75,66,59,46,51,33,52,44,38,50,63,46,34,40,32,28,37,39,19,20,14,19,15,11,12,8,7,3,2,2,2,0
2021/3/31,高殿７丁目,,男,0,895,0,12,4,4,2,9,4,3,8,8,9,3,2,2,8,1,8,6,9,6,7,9,9,9,18,10,10,17,18,7,9,20,15,10,13,15,17,16,19,14,15,15,17,13,7,19,12,11,21,12,13,13,12,15,16,11,8,13,12,17,7,3,7,10,6,12,7,13,8,10,14,10,15,16,16,12,2,4,5,11,7,6,4,5,4,5,7,8,5,5,2,4,1,0,1,0,1,0,0,0,0,0,0
2021/3/31,高殿７丁目,,女,0,950,0,5,6,3,7,8,8,10,8,3,5,3,2,3,8,4,6,6,3,3,14,14,11,11,16,17,13,18,13,17,15,17,14,11,15,14,12,14,21,21,11,2,6,17,9,17,11,13,12,12,19,13,18,22,16,19,13,14,3,6,8,13,9,14,7,13,13,7,7,8,6,7,10,12,16,12,3,5,6,12,13,11,5,8,9,14,7,5,6,6,5,3,5,2,2,3,2,1,1,2,0,0,0
2021/3/31,高殿７丁目,,計,1107,1845,0,17,10,7,9,17,12,13,16,11,14,6,4,5,16,5,14,12,12,9,21,23,20,20,34,27,23,35,31,24,24,37,29,21,28,29,29,30,40,35,26,17,23,30,16,36,23,24,33,24,32,26,30,37,32,30,21,27,15,23,15,16,16,24,13,25,20,20,15,18,20,17,25,28,32,24,5,9,11,23,20,17,9,13,13,19,14,13,11,11,7,7,6,2,3,3,3,1,1,2,0,0,0
2021/3/31,赤川１丁目,,男,0,409,0,2,3,6,5,1,2,2,2,0,2,3,2,3,2,4,2,3,2,3,5,7,4,3,10,2,9,4,8,7,5,4,2,5,7,4,5,5,10,8,8,4,7,2,7,3,5,6,6,1,6,5,4,6,4,3,7,2,4,4,4,3,6,8,3,3,7,10,8,8,4,6,9,6,3,6,7,7,2,7,5,3,7,2,4,1,1,3,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0
2021/3/31,赤川１丁目,,女,0,383,0,5,2,5,3,4,7,1,2,4,2,3,3,2,1,1,1,3,1,2,3,4,4,4,6,3,7,4,6,8,1,6,8,4,4,3,12,4,3,6,7,2,0,3,1,4,7,3,5,5,8,4,1,6,7,4,8,1,6,2,4,5,3,5,3,2,7,2,4,0,1,7,8,5,4,5,3,4,3,7,3,6,6,3,2,8,4,3,4,7,4,4,2,3,1,1,1,1,1,0,1,0,0
2021/3/31,赤川１丁目,,計,502,792,0,7,5,11,8,5,9,3,4,4,4,6,5,5,3,5,3,6,3,5,8,11,8,7,16,5,16,8,14,15,6,10,10,9,11,7,17,9,13,14,15,6,7,5,8,7,12,9,11,6,14,9,5,12,11,7,15,3,10,6,8,8,9,13,6,5,14,12,12,8,5,13,17,11,7,11,10,11,5,14,8,9,13,5,6,9,5,6,7,9,6,4,3,4,1,1,1,1,1,0,1,0,0
2021/3/31,赤川２丁目,,男,0,1136,0,10,8,6,19,11,9,9,8,2,7,5,7,4,12,7,8,6,5,10,13,2,8,7,13,17,14,14,15,16,19,15,21,17,11,18,24,13,18,15,16,24,26,15,16,20,14,18,23,18,23,17,8,23,19,13,17,12,17,11,12,9,11,8,13,11,10,8,18,12,16,18,17,17,18,16,10,15,4,12,5,10,9,7,5,7,11,5,5,7,3,2,3,4,1,1,0,0,2,1,0,0,0
2021/3/31,赤川２丁目,,女,0,1144,0,8,11,9,10,3,8,3,10,7,6,2,9,9,2,5,5,7,7,9,11,13,13,11,17,14,13,22,22,18,7,16,17,21,17,14,21,13,18,10,12,15,19,8,18,11,21,17,11,11,20,11,14,13,21,15,13,13,17,10,12,13,14,12,8,4,7,9,7,9,14,12,15,18,21,14,6,6,14,16,13,15,17,15,16,19,17,11,11,9,6,8,3,4,3,7,3,1,1,3,1,2,0
2021/3/31,赤川２丁目,,計,1355,2280,0,18,19,15,29,14,17,12,18,9,13,7,16,13,14,12,13,13,12,19,24,15,21,18,30,31,27,36,37,34,26,31,38,38,28,32,45,26,36,25,28,39,45,23,34,31,35,35,34,29,43,28,22,36,40,28,30,25,34,21,24,22,25,20,21,15,17,17,25,21,30,30,32,35,39,30,16,21,18,28,18,25,26,22,21,26,28,16,16,16,9,10,6,8,4,8,3,1,3,4,1,2,0
2021/3/31,赤川３丁目,,男,0,590,0,7,5,6,5,4,5,4,2,3,4,2,3,4,2,3,7,5,5,5,7,6,7,5,6,3,8,9,2,10,5,5,10,5,7,10,1,6,12,6,12,8,8,4,10,13,9,10,6,7,12,6,2,7,6,7,7,7,6,7,9,6,2,3,7,8,8,3,11,10,5,11,15,13,13,5,6,8,7,7,9,4,6,5,8,5,2,5,3,4,6,2,3,3,0,0,2,1,0,0,0,0,0
2021/3/31,赤川３丁目,,女,0,601,0,3,6,4,4,4,2,4,4,4,3,6,1,5,4,3,2,4,4,8,6,8,3,3,9,5,9,5,3,6,2,11,10,2,9,9,6,7,10,13,4,8,9,6,4,10,11,7,4,11,2,11,4,5,7,5,11,7,8,6,6,6,4,9,6,2,8,4,4,5,9,9,6,13,9,10,5,4,9,7,8,6,11,8,5,7,10,10,5,10,8,7,4,3,6,2,0,1,2,1,0,1,0
2021/3/31,赤川３丁目,,計,679,1191,0,10,11,10,9,8,7,8,6,7,7,8,4,9,6,6,9,9,9,13,13,14,10,8,15,8,17,14,5,16,7,16,20,7,16,19,7,13,22,19,16,16,17,10,14,23,20,17,10,18,14,17,6,12,13,12,18,14,14,13,15,12,6,12,13,10,16,7,15,15,14,20,21,26,22,15,11,12,16,14,17,10,17,13,13,12,12,15,8,14,14,9,7,6,6,2,2,2,2,1,0,1,0
2021/3/31,赤川４丁目,,男,0,1134,0,5,10,6,10,6,11,8,9,11,9,9,10,7,11,4,9,4,6,10,8,13,9,21,15,17,15,22,17,17,7,8,13,12,12,14,8,15,18,13,17,10,10,11,11,17,29,21,16,17,21,13,18,13,16,18,13,20,17,22,18,10,16,24,14,6,9,15,10,13,13,14,14,17,21,18,11,6,10,15,11,10,14,11,7,7,3,7,8,7,5,4,3,4,0,0,0,0,0,0,0,0,0
2021/3/31,赤川４丁目,,女,0,1103,0,10,3,10,8,7,6,8,4,10,10,7,11,10,10,7,9,7,12,7,7,10,10,10,12,16,11,13,12,11,11,7,12,10,12,14,11,13,18,8,12,8,10,9,10,12,17,10,26,13,17,17,15,14,21,16,21,16,11,16,12,11,6,17,12,12,6,9,11,12,16,19,19,18,16,10,15,17,21,11,14,12,14,11,13,17,18,15,10,7,6,1,5,2,6,2,1,1,1,1,1,0,0
2021/3/31,赤川４丁目,,計,1155,2237,0,15,13,16,18,13,17,16,13,21,19,16,21,17,21,11,18,11,18,17,15,23,19,31,27,33,26,35,29,28,18,15,25,22,24,28,19,28,36,21,29,18,20,20,21,29,46,31,42,30,38,30,33,27,37,34,34,36,28,38,30,21,22,41,26,18,15,24,21,25,29,33,33,35,37,28,26,23,31,26,25,22,28,22,20,24,21,22,18,14,11,5,8,6,6,2,1,1,1,1,1,0,0
2021/3/31,生江１丁目,,男,0,587,0,1,3,5,1,2,4,1,2,4,0,5,6,4,2,4,5,4,5,7,1,9,11,9,5,4,6,7,3,2,7,9,5,2,4,7,8,5,5,6,10,9,6,8,10,9,11,11,2,14,13,21,13,13,14,10,13,8,8,9,7,4,6,9,3,5,10,10,6,10,4,7,9,10,7,9,3,5,13,13,7,8,5,3,5,1,4,4,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2021/3/31,生江１丁目,,女,0,557,0,2,1,2,3,4,3,2,5,3,6,0,1,6,7,2,2,2,4,2,5,4,2,3,5,6,8,4,0,2,8,3,4,6,6,3,6,7,10,8,2,8,6,3,5,6,8,8,10,4,9,9,8,7,6,6,5,11,9,10,5,6,4,10,1,8,2,3,9,3,11,15,15,14,13,5,12,5,10,10,17,9,9,3,9,4,7,2,7,5,8,5,1,1,4,2,2,1,1,0,1,1,0
2021/3/31,生江１丁目,,計,651,1144,0,3,4,7,4,6,7,3,7,7,6,5,7,10,9,6,7,6,9,9,6,13,13,12,10,10,14,11,3,4,15,12,9,8,10,10,14,12,15,14,12,17,12,11,15,15,19,19,12,18,22,30,21,20,20,16,18,19,17,19,12,10,10,19,4,13,12,13,15,13,15,22,24,24,20,14,15,10,23,23,24,17,14,6,14,5,11,6,8,6,9,6,2,2,5,3,2,1,1,0,1,1,0
2021/3/31,生江２丁目,,男,0,609,0,4,6,4,4,4,4,4,9,7,6,4,7,7,3,2,4,0,5,3,7,6,3,8,3,3,8,7,5,12,4,4,7,5,2,12,4,7,7,11,7,5,5,7,9,7,10,7,8,11,9,8,5,8,10,10,8,10,6,7,9,7,6,9,6,6,11,3,5,10,6,5,9,10,11,7,10,7,11,12,9,10,9,4,3,7,9,6,3,6,3,3,1,0,1,4,0,0,0,0,0,2,0
2021/3/31,生江２丁目,,女,0,630,0,1,4,6,5,1,4,5,4,10,7,2,3,3,3,4,5,2,4,1,2,6,3,6,5,4,7,6,3,8,7,5,5,8,1,6,5,6,10,6,7,6,2,6,8,8,10,11,8,5,4,7,8,5,13,8,5,9,5,8,6,5,7,4,6,3,8,4,1,13,10,9,6,14,11,12,7,7,18,14,11,15,11,14,9,12,8,6,9,7,7,8,3,3,5,3,3,0,1,1,0,3,0
2021/3/31,生江２丁目,,計,666,1239,0,5,10,10,9,5,8,9,13,17,13,6,10,10,6,6,9,2,9,4,9,12,6,14,8,7,15,13,8,20,11,9,12,13,3,18,9,13,17,17,14,11,7,13,17,15,20,18,16,16,13,15,13,13,23,18,13,19,11,15,15,12,13,13,12,9,19,7,6,23,16,14,15,24,22,19,17,14,29,26,20,25,20,18,12,19,17,12,12,13,10,11,4,3,6,7,3,0,1,1,0,5,0
2021/3/31,生江３丁目,,男,0,816,0,6,2,2,6,4,3,4,4,2,6,6,4,4,7,9,2,3,3,6,13,16,12,11,7,5,8,6,10,9,15,8,9,8,12,6,6,9,20,8,11,7,10,6,8,13,6,10,13,15,9,13,16,12,15,15,11,10,10,6,7,10,14,13,5,4,15,11,9,13,10,12,13,9,20,7,11,12,13,14,13,10,11,5,6,5,11,9,5,9,4,2,2,2,1,0,0,0,1,1,0,0,0
2021/3/31,生江３丁目,,女,0,846,0,4,9,4,3,3,5,8,3,8,6,4,3,4,0,3,2,5,4,7,12,4,6,7,9,3,8,10,12,7,9,9,7,5,14,9,8,10,3,8,6,4,9,10,6,6,4,6,16,16,11,14,10,10,13,9,7,4,10,15,7,13,16,8,10,11,7,10,8,8,18,9,11,14,16,15,14,21,13,18,14,21,13,12,14,6,19,11,15,4,10,7,8,1,2,2,3,3,1,2,0,0,0
2021/3/31,生江３丁目,,計,999,1662,0,10,11,6,9,7,8,12,7,10,12,10,7,8,7,12,4,8,7,13,25,20,18,18,16,8,16,16,22,16,24,17,16,13,26,15,14,19,23,16,17,11,19,16,14,19,10,16,29,31,20,27,26,22,28,24,18,14,20,21,14,23,30,21,15,15,22,21,17,21,28,21,24,23,36,22,25,33,26,32,27,31,24,17,20,11,30,20,20,13,14,9,10,3,3,2,3,3,2,3,0,0,0
2021/3/31,中宮１丁目,,男,0,579,0,3,7,2,3,4,2,3,0,2,2,3,0,5,5,1,7,4,2,3,4,5,5,9,6,5,4,5,4,6,8,11,7,10,5,8,5,5,7,7,9,5,7,6,10,8,8,12,14,7,8,8,16,10,6,12,10,5,7,10,5,8,8,4,4,3,8,7,9,5,9,12,5,14,9,10,5,12,8,11,8,9,7,8,6,1,2,3,3,6,2,0,0,2,2,0,0,1,0,1,0,0,0
2021/3/31,中宮１丁目,,女,0,608,0,5,3,1,4,3,0,0,1,1,3,4,3,4,1,1,2,4,3,3,3,8,8,6,3,9,4,4,4,8,6,9,9,8,5,5,4,8,8,1,4,6,8,2,4,10,0,10,9,7,8,10,9,10,9,3,9,23,10,6,5,3,8,4,1,5,5,5,8,12,8,10,15,10,16,8,14,11,15,14,8,9,11,8,11,10,8,4,8,7,3,6,4,2,1,1,1,3,1,1,1,0,0
2021/3/31,中宮１丁目,,計,699,1187,0,8,10,3,7,7,2,3,1,3,5,7,3,9,6,2,9,8,5,6,7,13,13,15,9,14,8,9,8,14,14,20,16,18,10,13,9,13,15,8,13,11,15,8,14,18,8,22,23,14,16,18,25,20,15,15,19,28,17,16,10,11,16,8,5,8,13,12,17,17,17,22,20,24,25,18,19,23,23,25,16,18,18,16,17,11,10,7,11,13,5,6,4,4,3,1,1,4,1,2,1,0,0
2021/3/31,中宮２丁目,,男,0,1141,0,8,7,6,8,8,3,4,3,12,7,11,11,10,9,13,8,9,8,8,12,12,11,14,15,12,17,12,13,9,9,12,14,13,14,13,14,13,11,14,10,15,13,9,13,20,24,15,15,13,24,16,17,26,13,20,15,16,20,9,16,17,13,15,15,13,16,11,21,10,14,13,21,27,22,17,12,11,9,11,14,12,7,8,9,10,7,13,5,2,3,3,3,7,1,1,1,1,0,0,0,0,0
2021/3/31,中宮２丁目,,女,0,1164,0,3,6,6,4,4,10,13,4,7,5,11,10,7,8,10,11,8,10,9,8,11,15,13,20,14,13,13,11,7,10,16,6,16,10,4,15,10,15,7,11,8,17,12,23,14,8,13,12,11,17,13,21,16,23,18,12,12,14,15,13,15,11,17,14,11,13,15,13,15,15,11,27,30,24,12,7,14,11,19,21,5,14,17,23,11,5,12,9,18,9,8,6,8,4,4,1,1,2,3,2,4,0
2021/3/31,中宮２丁目,,計,1222,2305,0,11,13,12,12,12,13,17,7,19,12,22,21,17,17,23,19,17,18,17,20,23,26,27,35,26,30,25,24,16,19,28,20,29,24,17,29,23,26,21,21,23,30,21,36,34,32,28,27,24,41,29,38,42,36,38,27,28,34,24,29,32,24,32,29,24,29,26,34,25,29,24,48,57,46,29,19,25,20,30,35,17,21,25,32,21,12,25,14,20,12,11,9,15,5,5,2,2,2,3,2,4,0
2021/3/31,中宮３丁目,,男,0,919,0,6,6,8,13,7,5,3,11,8,4,7,8,8,7,7,6,5,4,3,9,11,8,13,13,14,9,13,6,17,10,14,10,10,14,13,7,16,12,13,16,9,9,13,21,5,15,13,15,14,13,13,15,19,18,8,17,6,14,12,13,18,7,8,14,11,11,16,10,16,8,12,11,11,11,7,10,12,10,10,5,8,4,8,9,6,6,3,3,3,7,3,2,2,0,0,0,0,1,0,0,0,0
2021/3/31,中宮３丁目,,女,0,910,0,5,6,3,9,6,5,4,8,7,2,7,9,5,10,6,8,6,5,7,9,7,4,6,8,12,9,9,13,11,11,10,15,7,15,13,8,9,8,10,16,6,7,12,10,16,12,17,18,8,10,14,18,12,14,15,7,11,8,5,14,8,11,9,10,8,9,11,12,13,10,17,12,12,15,15,1,15,14,16,8,12,12,7,14,10,13,11,8,8,4,8,4,1,3,0,2,4,0,0,0,1,0
2021/3/31,中宮３丁目,,計,993,1829,0,11,12,11,22,13,10,7,19,15,6,14,17,13,17,13,14,11,9,10,18,18,12,19,21,26,18,22,19,28,21,24,25,17,29,26,15,25,20,23,32,15,16,25,31,21,27,30,33,22,23,27,33,31,32,23,24,17,22,17,27,26,18,17,24,19,20,27,22,29,18,29,23,23,26,22,11,27,24,26,13,20,16,15,23,16,19,14,11,11,11,11,6,3,3,0,2,4,1,0,0,1,0
2021/3/31,中宮４丁目,,男,0,790,0,3,9,9,4,5,8,6,5,5,3,6,4,4,13,5,9,6,7,5,10,12,10,12,11,10,13,21,12,14,16,11,9,5,12,12,17,8,12,8,9,7,11,14,8,7,8,12,6,10,13,15,12,13,5,10,9,11,9,9,10,17,7,10,12,4,4,8,10,10,12,15,9,10,16,9,6,5,6,4,8,9,4,3,5,4,5,3,4,2,5,2,2,0,0,0,1,0,0,0,0,0,0
2021/3/31,中宮４丁目,,女,0,790,0,6,3,3,5,4,3,7,3,5,5,6,9,4,7,7,4,8,2,4,11,5,10,8,23,19,15,11,11,13,17,18,8,5,7,15,8,6,7,12,12,11,10,9,11,13,2,5,11,12,16,16,14,5,8,10,5,5,11,11,8,7,10,4,7,8,5,5,6,8,11,9,3,12,11,7,4,6,10,9,12,8,7,9,6,5,13,8,4,4,14,10,3,3,3,2,1,2,2,2,0,1,0
2021/3/31,中宮４丁目,,計,936,1580,0,9,12,12,9,9,11,13,8,10,8,12,13,8,20,12,13,14,9,9,21,17,20,20,34,29,28,32,23,27,33,29,17,10,19,27,25,14,19,20,21,18,21,23,19,20,10,17,17,22,29,31,26,18,13,20,14,16,20,20,18,24,17,14,19,12,9,13,16,18,23,24,12,22,27,16,10,11,16,13,20,17,11,12,11,9,18,11,8,6,19,12,5,3,3,2,2,2,2,2,0,1,0
2021/3/31,中宮５丁目,,男,0,863,0,4,4,6,6,6,9,8,5,7,9,9,7,11,10,9,11,7,12,12,14,9,18,22,10,14,7,13,10,7,10,4,10,6,6,13,8,8,12,19,9,10,17,10,11,7,13,20,17,22,13,19,21,19,11,10,8,13,2,17,8,7,8,6,8,3,12,9,3,7,10,13,17,13,12,10,3,7,12,13,3,5,2,6,4,4,5,2,0,2,2,2,1,2,0,0,0,0,1,0,0,0,0
2021/3/31,中宮５丁目,,女,0,929,0,6,4,7,5,7,6,7,10,5,8,8,9,7,7,4,16,10,10,7,24,25,19,14,16,11,7,12,7,13,15,11,7,8,9,13,10,11,8,10,12,10,12,14,21,14,10,16,19,24,15,16,15,10,6,3,16,6,5,12,8,10,7,1,7,13,8,11,9,12,9,10,9,15,12,13,5,6,11,9,8,6,2,7,11,10,5,8,7,7,9,5,2,3,3,0,0,1,0,0,0,1,0
