基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2020/3/31,泉尾５丁目,,計,811,"1,834",,15,8,8,15,9,16,17,17,20,16,25,26,21,26,33,15,35,13,26,18,20,17,22,19,17,18,23,11,9,17,20,15,13,8,26,15,19,28,19,18,22,24,27,32,28,36,37,34,26,39,36,27,33,23,25,30,22,20,31,18,22,19,15,16,16,19,26,17,27,25,22,18,26,21,13,20,23,20,21,15,7,14,12,17,15,9,6,9,12,6,6,7,5,1,1,1,1,1,,,,
2020/3/31,泉尾６丁目,,計,18,32,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,1,,,,,1,,,,1,,,,,,1,,3,,2,,,,2,1,,1,,,,,1,1,,,,,,,1,2,1,,1,,,,3,,2,1,2,,,,,,,,,,,,,,,,
2020/3/31,泉尾７丁目,,計,"1,327","2,479",,13,12,12,18,15,7,13,9,17,12,14,6,11,15,17,16,16,15,23,23,25,31,18,13,25,15,18,25,16,16,12,17,16,17,18,22,22,16,16,12,17,19,14,25,23,30,36,36,48,37,51,36,32,28,38,25,32,28,39,36,33,39,30,37,29,40,26,37,42,55,65,59,66,57,29,40,67,45,58,45,42,35,39,34,28,20,22,23,12,11,8,12,1,5,2,1,,,,1,,
2020/3/31,千島１丁目,,計,"1,241","2,821",,16,16,13,29,20,20,18,23,25,26,26,33,49,46,40,51,46,40,33,35,35,33,35,21,30,17,23,28,28,21,30,22,21,40,28,19,22,20,25,25,41,45,42,37,56,75,65,57,75,59,60,51,45,27,28,41,32,25,40,23,23,26,17,25,23,28,26,29,25,39,38,40,32,28,27,35,29,30,26,19,22,17,17,17,22,18,15,16,14,11,8,5,2,4,7,3,2,2,1,,1,
2020/3/31,千島２丁目,,計,"2,097","3,146",,17,17,17,12,13,7,9,11,7,12,9,10,12,10,13,9,18,13,18,21,17,22,26,25,24,21,30,31,22,29,35,24,33,42,29,32,31,41,29,32,41,35,25,36,38,37,59,55,56,43,49,41,50,34,40,46,45,49,39,49,43,45,40,50,51,53,52,59,51,71,78,87,98,52,49,40,52,62,56,50,41,32,41,29,29,28,17,11,25,14,10,8,4,6,6,2,1,2,1,2,1,
2020/3/31,千島３丁目,,計,972,"1,754",,11,12,17,14,16,11,15,14,13,16,9,17,10,16,13,16,17,14,10,10,11,16,14,16,23,18,20,13,17,15,20,26,16,22,16,25,19,17,22,25,21,22,27,18,23,18,31,27,32,28,31,21,21,20,19,27,17,14,19,20,20,20,14,18,15,22,27,23,30,27,27,32,41,32,20,25,22,22,24,27,22,22,23,18,15,10,8,9,7,7,2,4,3,3,3,4,2,2,1,1,2,
2020/3/31,北村１丁目,,計,552,"1,121",,3,13,10,6,6,12,9,10,10,9,5,10,11,8,8,11,13,7,5,5,14,14,16,10,16,6,8,5,9,11,16,9,11,15,10,17,13,13,11,11,15,14,18,9,17,19,16,16,15,10,17,14,15,9,23,14,15,12,12,12,12,13,14,10,12,9,21,19,15,26,26,24,27,18,7,11,13,14,10,13,10,8,10,11,13,14,8,7,6,6,1,2,2,1,4,2,,3,1,,,
2020/3/31,北村２丁目,,計,564,"1,182",,4,4,4,8,7,6,4,8,7,13,5,11,7,5,12,9,7,12,15,21,9,10,17,13,10,10,11,14,12,15,9,7,11,11,15,15,14,9,7,4,14,11,15,19,9,31,18,9,15,14,11,22,20,15,19,18,17,10,16,9,15,13,14,16,16,18,15,19,23,17,25,37,27,20,14,16,13,16,21,12,11,19,13,8,7,16,12,7,1,3,3,4,4,,1,1,1,,,,,
2020/3/31,北村３丁目,,計,664,"1,288",,4,4,2,5,4,8,6,2,6,5,8,8,9,9,6,8,5,11,7,7,11,8,6,12,10,4,8,4,7,8,4,11,8,9,7,18,10,10,15,17,16,11,10,18,20,21,18,13,14,12,16,17,18,8,15,14,14,11,12,18,17,17,14,17,15,16,15,28,31,37,32,50,38,14,20,34,24,29,24,19,15,21,15,15,20,15,12,17,10,9,10,2,2,8,4,3,3,3,4,1,1,
2020/3/31,北恩加島１丁目,,計,826,"1,546",,14,3,10,15,10,8,8,12,10,9,11,7,13,8,12,13,14,10,10,11,11,10,13,10,12,9,13,13,10,13,16,11,12,11,19,9,16,9,14,13,13,12,15,16,18,28,17,23,18,24,18,26,16,20,11,19,11,20,14,20,12,17,23,12,21,17,20,39,26,46,41,36,31,34,21,26,28,28,27,30,31,23,18,23,28,15,11,11,12,3,6,5,,3,1,5,2,1,1,1,,
2020/3/31,北恩加島２丁目,,計,63,170,,5,4,3,3,4,4,4,5,2,4,5,1,1,2,1,5,1,1,,3,2,,3,4,,1,,3,2,1,4,4,,3,1,8,2,4,2,1,4,6,1,1,6,4,1,3,3,2,,,1,1,3,1,1,1,2,1,1,1,1,,1,1,,1,,3,1,2,3,1,3,,1,,,3,,,1,,,,,,,,,1,,,,,,,,,,
2020/3/31,小林東１丁目,,計,18,28,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1,2,2,,,1,1,,,1,,,,1,1,,,,,1,,,2,,1,1,2,,1,,1,,1,1,,,,1,,,,,,,,,,,
2020/3/31,小林東２丁目,,計,869,"1,703",,2,3,5,5,4,14,4,10,16,7,8,13,12,18,21,14,18,23,20,12,14,23,14,12,15,7,10,6,8,10,7,9,7,18,18,15,8,11,13,8,22,17,19,16,25,20,35,30,26,26,25,22,21,21,13,22,27,28,21,12,15,17,23,16,17,25,24,35,28,42,44,50,43,37,21,36,42,25,34,28,25,27,20,25,16,16,15,10,8,10,3,2,1,4,3,1,1,1,2,1,,
2020/3/31,小林東３丁目,,計,861,"1,628",,10,11,9,13,9,9,10,5,23,9,13,10,7,14,14,13,15,16,18,14,14,17,20,12,28,18,12,15,14,16,16,17,15,11,18,20,11,27,21,15,15,29,24,16,26,24,24,30,25,35,30,23,15,17,15,20,20,21,18,19,22,21,19,25,17,22,24,27,25,32,38,37,24,28,14,20,24,25,28,12,15,9,11,11,11,10,7,7,4,7,6,8,2,3,1,1,,,1,3,2,
2020/3/31,小林西１丁目,,計,282,475,,,3,2,2,3,4,3,5,3,4,6,1,4,3,2,4,4,4,1,4,9,4,3,7,5,2,2,5,3,7,3,5,2,5,2,2,7,1,1,6,9,7,3,9,5,12,7,3,14,6,9,10,2,5,7,9,8,9,10,4,4,7,8,5,6,5,2,8,10,7,8,21,6,9,3,5,5,8,7,7,2,4,4,2,4,5,1,6,4,4,,1,2,1,2,1,,,,,,
2020/3/31,小林西２丁目,,計,618,"1,080",,8,3,5,4,4,3,3,7,5,3,4,6,7,5,8,8,7,7,13,2,10,7,15,12,12,6,14,12,9,13,11,6,9,15,10,7,9,13,9,9,11,5,13,12,13,13,21,18,17,14,14,15,13,17,15,10,19,10,14,14,15,22,14,15,18,18,20,12,21,30,32,19,25,18,17,14,16,17,18,18,9,11,12,10,10,8,9,9,7,3,2,4,1,3,1,3,,,1,,,
2020/3/31,平尾１丁目,,計,312,661,,2,3,3,3,5,4,7,7,11,6,11,5,9,7,9,7,7,5,6,7,5,12,9,5,9,10,5,5,7,9,8,5,7,12,8,6,10,8,7,6,9,19,15,18,15,10,11,11,13,8,4,12,13,10,4,9,4,9,6,9,13,7,6,6,6,7,10,4,5,9,8,7,11,9,2,4,3,2,9,6,5,6,2,4,4,3,6,3,1,2,,2,2,,,,1,,,,,
2020/3/31,平尾２丁目,,計,722,"1,445",,4,7,6,4,7,9,12,9,14,8,9,8,10,19,12,14,12,18,15,14,14,12,21,15,11,12,7,9,10,9,10,13,14,11,10,10,14,7,14,19,18,18,19,22,15,23,12,27,28,24,24,26,25,28,11,21,23,20,17,13,8,21,18,20,16,27,16,22,26,31,28,28,39,19,14,20,31,23,28,12,14,15,10,16,8,7,6,12,8,6,4,6,6,3,2,3,2,2,1,,,
2020/3/31,平尾３丁目,,計,669,"1,340",,7,5,4,6,8,11,7,9,12,14,16,11,10,11,12,10,11,15,16,15,13,20,21,20,13,8,12,8,9,10,12,9,14,9,14,22,17,15,8,22,10,17,24,12,15,23,18,22,18,21,27,24,23,13,11,22,16,16,17,10,20,14,15,24,13,16,18,24,32,15,32,33,27,18,14,15,11,15,16,12,10,9,8,14,9,8,11,8,6,5,6,2,6,1,,4,2,1,,,1,
2020/3/31,平尾４丁目,,計,964,"1,760",,9,11,10,12,14,13,14,11,12,14,14,14,7,12,13,7,14,16,11,16,16,20,10,17,10,11,14,23,23,17,10,25,22,11,16,16,19,17,15,15,14,27,19,23,28,12,21,19,24,26,19,29,20,20,17,28,16,25,28,23,20,21,19,21,25,16,32,29,23,28,38,38,32,20,23,28,29,24,32,43,20,26,26,28,23,12,16,6,11,7,5,10,5,6,3,2,1,1,2,,,
2020/3/31,平尾５丁目,,計,586,"1,139",,8,5,8,8,9,9,5,9,10,8,14,7,11,5,11,8,8,9,11,11,8,10,14,16,15,7,12,11,6,9,10,9,17,13,10,11,13,16,11,10,14,15,7,16,16,21,16,18,16,14,25,14,20,16,12,20,18,8,14,9,11,17,9,9,9,15,15,12,18,19,17,44,26,13,9,17,16,18,13,9,7,10,9,11,11,3,14,6,5,5,9,4,5,1,1,2,4,3,,1,1,
2020/3/31,南恩加島１丁目,,計,351,752,,2,7,2,4,7,6,8,6,6,6,8,3,6,3,7,3,8,4,11,7,13,7,12,4,8,6,5,12,14,7,12,9,9,6,12,6,6,2,7,5,14,10,11,9,13,12,6,12,11,9,7,15,11,11,15,14,13,16,17,23,14,11,9,13,9,10,12,12,6,14,15,12,11,3,3,4,4,8,8,6,6,1,2,5,2,6,4,1,2,5,1,1,4,,1,1,,,,,1,
2020/3/31,南恩加島２丁目,,計,637,"1,333",,13,13,10,16,13,17,17,14,14,19,10,20,14,14,9,13,13,7,14,14,19,10,18,14,10,11,17,12,20,15,20,20,13,19,14,21,17,19,10,14,11,13,25,17,21,23,19,21,20,20,17,18,25,16,16,16,18,17,14,15,14,13,11,7,10,19,12,11,16,15,11,20,18,19,4,13,17,12,7,7,12,12,14,15,10,10,8,9,10,6,6,4,5,2,1,1,,2,,,1,
2020/3/31,南恩加島３丁目,,計,894,"1,843",,8,13,9,13,9,10,15,11,10,9,8,9,13,14,19,15,22,25,19,28,25,33,25,22,21,16,26,17,18,15,15,13,14,26,20,24,14,11,17,11,20,17,23,12,25,29,35,34,39,36,39,30,33,33,26,27,35,17,26,21,26,25,16,27,22,19,30,19,24,26,22,36,25,28,17,14,20,20,22,21,15,21,19,14,17,19,9,12,14,3,5,5,4,1,,2,2,1,1,,1,
2020/3/31,南恩加島４丁目,,計,97,181,,,,2,1,2,2,3,1,,3,,1,1,2,2,2,2,2,,5,2,,3,,,2,1,,1,3,3,2,1,2,1,1,2,3,2,1,4,3,3,1,2,6,3,3,3,2,4,6,5,1,4,1,4,5,,3,4,,2,,3,3,2,,5,5,2,,2,4,2,,4,1,3,3,1,2,3,,1,1,,,,1,,2,,,1,,,,,,,
2020/3/31,南恩加島５丁目,,計,235,425,,2,1,3,3,2,1,3,3,2,5,2,3,3,3,3,1,4,6,5,5,3,1,3,2,8,3,1,3,4,3,5,5,1,4,1,3,4,3,4,7,6,10,4,4,6,4,6,8,11,7,7,5,4,7,5,4,7,5,8,6,7,4,1,4,3,6,9,4,8,5,6,9,12,8,6,7,6,9,6,3,5,7,1,8,4,3,2,1,1,4,3,2,1,2,2,2,2,,,,,
2020/3/31,南恩加島６丁目,,計,740,"1,411",,5,4,10,8,5,9,8,7,11,14,8,10,13,7,14,14,8,16,19,13,16,21,10,16,11,8,12,11,5,15,17,15,8,10,11,20,11,14,15,13,8,10,16,25,15,18,21,30,28,18,20,19,28,23,20,16,16,15,17,20,15,12,13,11,8,16,14,22,16,25,20,34,25,29,10,15,20,18,31,27,24,22,25,13,21,18,8,5,10,4,7,3,5,4,5,6,3,,1,1,,
2020/3/31,南恩加島７丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,鶴町１丁目,,計,809,"1,612",,7,8,6,9,11,8,10,8,3,13,9,11,8,19,16,12,16,14,15,18,12,12,17,13,14,23,25,17,13,16,15,11,8,13,8,11,10,12,17,8,13,16,20,13,24,18,21,17,22,26,23,17,27,24,21,22,26,21,23,19,20,18,18,24,22,27,26,23,29,32,27,29,42,23,19,17,28,27,32,28,28,17,22,23,16,8,11,15,8,8,10,6,4,3,4,3,2,2,1,,1,
2020/3/31,鶴町２丁目,,計,897,"1,669",,8,12,13,9,13,5,10,11,11,11,12,12,19,16,17,13,16,15,16,14,21,16,23,16,17,15,18,25,30,21,24,30,18,21,14,14,15,21,8,13,16,20,22,19,22,26,30,36,32,24,19,26,23,21,31,19,17,15,20,22,11,15,13,22,17,14,22,13,21,23,22,24,28,25,16,23,19,13,25,28,22,19,23,15,18,10,13,11,5,10,8,7,5,6,5,1,2,1,,1,,
2020/3/31,鶴町３丁目,,計,"1,099","2,253",,15,16,14,20,13,20,25,26,8,13,19,16,19,13,26,14,23,21,20,30,20,20,21,22,17,21,23,17,23,23,13,17,11,22,22,15,24,14,25,27,25,20,30,27,23,29,30,44,29,48,35,29,32,21,33,45,30,28,25,24,33,26,16,25,17,24,19,40,37,34,44,37,43,24,20,30,40,36,49,34,30,21,31,19,25,25,17,17,13,14,10,7,7,6,,3,,,3,2,,
2020/3/31,鶴町４丁目,@1,計,930,"1,536","1,549",1,3,1,5,,7,4,5,2,8,7,5,7,3,9,9,4,11,9,9,4,11,3,5,4,5,8,10,4,7,6,3,6,11,11,4,10,4,9,8,6,6,15,10,15,19,22,19,24,23,16,20,22,21,24,15,16,23,12,15,12,15,15,13,17,24,21,23,25,39,35,46,47,48,30,44,53,50,54,65,39,29,36,32,27,22,23,18,13,11,10,12,5,3,1,2,2,1,1,1,,
2020/3/31,鶴町５丁目,*1,計,13,13,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2020/3/31,船町１丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,船町２丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
