基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2021/3/31,西九条４丁目,,女,0,252,0,1,3,2,2,2,3,0,2,1,4,0,1,0,5,1,5,1,2,1,2,5,2,7,5,4,2,1,7,3,2,3,1,1,4,3,3,3,4,6,4,3,2,3,3,1,1,5,0,2,7,3,6,3,5,0,5,2,7,3,3,1,2,2,3,2,3,4,0,2,1,4,4,5,3,1,2,3,3,1,2,3,1,1,2,4,1,5,1,2,3,1,0,0,2,1,2,2,0,0,0,1,0
2021/3/31,西九条４丁目,,計,288,497,0,2,3,9,2,3,5,3,8,3,6,1,1,0,5,1,5,4,5,3,2,7,2,12,5,6,5,2,13,6,4,5,4,3,5,5,7,5,7,8,9,9,7,9,7,8,6,11,6,7,9,6,8,7,9,3,9,4,9,3,7,3,4,6,5,5,6,5,1,9,6,7,8,12,8,4,3,6,6,4,5,5,4,2,4,4,1,6,1,3,7,2,0,1,2,2,2,2,0,0,0,1,0
2021/3/31,西九条５丁目,,男,0,345,0,0,0,2,3,1,3,0,0,0,1,2,1,1,1,1,0,1,0,1,1,2,1,9,7,2,2,8,4,8,2,3,5,3,9,6,1,1,5,1,1,0,1,4,3,3,3,6,2,2,5,8,2,5,5,6,6,7,5,1,9,8,5,5,10,9,5,5,6,5,2,5,7,2,14,3,3,7,7,4,9,1,5,6,2,9,3,5,1,2,2,3,1,0,0,1,0,0,0,1,0,0,0
2021/3/31,西九条５丁目,,女,0,509,0,0,0,1,1,0,0,0,1,2,0,1,1,2,1,2,2,2,2,3,1,2,4,12,8,6,7,5,1,5,5,7,3,4,6,2,7,2,4,2,1,3,1,1,5,1,3,4,4,6,5,8,4,5,5,5,6,5,12,6,7,13,9,8,11,4,6,7,4,5,4,10,10,10,14,10,8,10,8,12,14,9,17,11,16,7,14,8,9,9,5,2,2,5,1,0,4,1,1,0,0,0,0
2021/3/31,西九条５丁目,,計,549,854,0,0,0,3,4,1,3,0,1,2,1,3,2,3,2,3,2,3,2,4,2,4,5,21,15,8,9,13,5,13,7,10,8,7,15,8,8,3,9,3,2,3,2,5,8,4,6,10,6,8,10,16,6,10,10,11,12,12,17,7,16,21,14,13,21,13,11,12,10,10,6,15,17,12,28,13,11,17,15,16,23,10,22,17,18,16,17,13,10,11,7,5,3,5,1,1,4,1,1,1,0,0,0
2021/3/31,西九条６丁目,,男,0,499,0,4,5,8,7,4,7,10,10,17,13,14,9,10,9,8,6,1,2,0,3,3,5,2,2,3,1,1,5,4,3,3,2,1,2,7,5,7,6,9,17,11,14,18,20,13,12,13,18,16,11,6,4,5,8,6,6,11,8,3,7,3,4,7,2,1,1,5,1,3,1,3,3,5,3,1,0,0,1,2,3,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021/3/31,西九条６丁目,,女,0,564,0,5,3,5,10,13,18,12,16,21,5,14,6,8,8,5,1,3,2,0,0,2,2,3,5,0,1,6,3,1,6,5,1,5,7,11,9,6,12,18,23,15,19,13,8,17,14,16,12,10,8,13,6,7,6,11,4,10,2,2,3,5,1,4,7,2,4,7,2,4,2,5,3,3,3,4,1,2,2,1,6,3,3,0,2,0,4,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2021/3/31,西九条６丁目,,計,411,1063,0,9,8,13,17,17,25,22,26,38,18,28,15,18,17,13,7,4,4,0,3,5,7,5,7,3,2,7,8,5,9,8,3,6,9,18,14,13,18,27,40,26,33,31,28,30,26,29,30,26,19,19,10,12,14,17,10,21,10,5,10,8,5,11,9,3,5,12,3,7,3,8,6,8,6,5,1,2,3,3,9,3,4,0,4,1,4,2,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0
2021/3/31,西九条７丁目,,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,西九条７丁目,,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,西九条７丁目,,計,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,高見１丁目,,男,0,3916,0,31,52,38,36,19,25,29,24,24,28,23,36,28,16,18,23,30,32,40,40,45,46,51,40,46,47,53,44,53,63,54,55,31,40,51,65,43,42,49,47,46,48,44,51,47,46,54,61,56,68,70,83,71,85,69,70,74,69,57,50,69,60,71,51,50,42,53,51,43,49,39,62,46,50,42,24,30,43,32,37,27,27,25,21,21,15,18,8,8,5,4,5,2,5,2,1,1,0,0,0,1,0
2021/3/31,高見１丁目,,女,0,4304,0,38,38,31,36,34,37,25,26,33,22,23,25,22,27,25,21,35,31,38,27,46,35,39,41,60,46,41,65,43,52,58,44,50,53,50,38,48,44,43,45,53,49,57,53,63,60,60,86,73,75,64,88,82,80,61,71,82,83,64,63,61,59,53,56,53,37,51,46,47,55,64,71,65,75,43,36,29,53,41,54,42,29,32,41,30,30,19,28,16,13,19,10,16,5,10,5,5,0,2,0,1,0
2021/3/31,高見１丁目,,計,4213,8220,0,69,90,69,72,53,62,54,50,57,50,46,61,50,43,43,44,65,63,78,67,91,81,90,81,106,93,94,109,96,115,112,99,81,93,101,103,91,86,92,92,99,97,101,104,110,106,114,147,129,143,134,171,153,165,130,141,156,152,121,113,130,119,124,107,103,79,104,97,90,104,103,133,111,125,85,60,59,96,73,91,69,56,57,62,51,45,37,36,24,18,23,15,18,10,12,6,6,0,2,0,2,0
2021/3/31,高見２丁目,,男,0,424,0,0,0,2,1,0,2,1,1,2,2,2,2,6,3,5,4,2,6,3,5,3,4,8,7,5,5,3,6,3,4,2,4,5,4,2,4,3,2,7,3,11,5,8,7,11,8,5,5,2,8,7,5,9,6,6,9,4,4,5,3,5,5,3,6,3,4,2,8,10,11,8,10,9,9,5,2,9,10,2,6,3,1,6,6,3,5,1,3,1,1,1,2,0,0,2,1,0,0,0,0,0,0
2021/3/31,高見２丁目,,女,0,458,0,1,1,1,0,3,3,1,6,5,1,3,2,5,3,5,2,2,5,1,3,7,5,5,3,5,2,3,4,4,3,3,3,4,3,4,1,3,3,7,4,6,5,3,4,6,8,8,7,5,8,5,4,5,13,7,4,6,4,2,4,2,4,5,9,2,5,5,5,9,5,9,8,3,7,8,5,11,5,5,9,6,8,9,7,8,7,12,5,4,3,7,7,1,1,3,1,1,2,1,1,0,0
2021/3/31,高見２丁目,,計,482,882,0,1,1,3,1,3,5,2,7,7,3,5,4,11,6,10,6,4,11,4,8,10,9,13,10,10,7,6,10,7,7,5,7,9,7,6,5,6,5,14,7,17,10,11,11,17,16,13,12,7,16,12,9,14,19,13,13,10,8,7,7,7,9,8,15,5,9,7,13,19,16,17,18,12,16,13,7,20,15,7,15,9,9,15,13,11,12,13,8,5,4,8,9,1,1,5,2,1,2,1,1,0,0
2021/3/31,高見３丁目,,男,0,843,0,2,6,9,7,14,3,6,10,7,2,9,6,11,8,12,7,12,14,7,10,12,12,10,5,8,4,6,2,5,7,6,6,5,7,6,9,12,11,11,8,12,12,10,17,10,10,13,8,14,14,15,13,14,14,8,16,12,14,12,13,7,9,8,7,6,7,8,15,12,17,11,17,16,12,10,11,9,11,8,8,9,12,9,9,3,6,3,3,3,1,0,5,3,2,1,0,0,0,0,0,0,0
2021/3/31,高見３丁目,,女,0,899,0,2,5,8,7,10,7,7,6,6,7,8,9,9,15,6,5,11,12,8,10,5,7,8,9,7,8,6,4,9,12,10,5,10,4,11,8,11,6,14,7,13,6,12,12,9,13,8,12,10,18,15,17,13,15,12,11,6,10,10,10,6,11,6,8,10,15,12,11,12,7,10,20,18,15,13,5,8,8,10,11,9,11,12,8,15,10,6,9,8,12,7,5,5,5,4,3,1,0,2,0,0,0
2021/3/31,高見３丁目,,計,810,1742,0,4,11,17,14,24,10,13,16,13,9,17,15,20,23,18,12,23,26,15,20,17,19,18,14,15,12,12,6,14,19,16,11,15,11,17,17,23,17,25,15,25,18,22,29,19,23,21,20,24,32,30,30,27,29,20,27,18,24,22,23,13,20,14,15,16,22,20,26,24,24,21,37,34,27,23,16,17,19,18,19,18,23,21,17,18,16,9,12,11,13,7,10,8,7,5,3,1,0,2,0,0,0
2021/3/31,伝法１丁目,,男,0,1030,0,1,8,2,4,3,5,4,4,2,5,5,4,6,4,3,5,6,1,4,14,8,3,10,8,9,9,10,7,9,7,5,7,8,9,11,11,8,14,9,8,11,11,7,10,11,11,13,11,23,15,17,18,20,29,14,17,23,12,18,15,15,14,10,9,16,17,24,17,10,14,21,25,21,22,13,9,19,19,23,18,15,17,9,27,13,15,6,7,5,4,3,2,2,1,1,0,0,1,0,0,0,0
2021/3/31,伝法１丁目,,女,0,1219,0,9,4,3,4,6,6,0,1,4,1,5,4,3,2,3,2,3,2,4,8,12,9,9,9,6,8,15,7,9,9,11,9,14,10,6,13,6,16,10,9,2,11,5,9,13,15,7,14,27,16,14,19,17,29,16,12,19,8,11,13,21,16,10,13,13,17,13,9,17,21,27,27,36,31,23,17,28,33,40,29,25,29,23,22,25,12,24,9,14,12,8,3,7,4,3,2,2,2,2,2,0,0
2021/3/31,伝法１丁目,,計,1491,2249,0,10,12,5,8,9,11,4,5,6,6,10,8,9,6,6,7,9,3,8,22,20,12,19,17,15,17,25,14,18,16,16,16,22,19,17,24,14,30,19,17,13,22,12,19,24,26,20,25,50,31,31,37,37,58,30,29,42,20,29,28,36,30,20,22,29,34,37,26,27,35,48,52,57,53,36,26,47,52,63,47,40,46,32,49,38,27,30,16,19,16,11,5,9,5,4,2,2,3,2,2,0,0
2021/3/31,伝法２丁目,,男,0,663,0,4,3,8,2,2,7,6,3,1,3,5,5,5,8,8,4,7,2,2,7,11,5,12,8,9,6,8,8,6,7,9,7,5,5,5,6,11,4,7,6,11,10,8,11,9,7,10,8,12,10,14,8,10,8,7,8,6,7,16,11,11,6,9,14,4,2,9,8,4,11,7,9,13,17,10,7,7,5,6,8,6,2,8,8,11,7,5,4,4,4,1,3,1,2,0,0,2,0,0,0,0,0
2021/3/31,伝法２丁目,,女,0,800,0,4,2,9,2,6,9,6,4,8,4,5,5,5,4,8,4,5,10,12,11,14,6,5,4,10,7,8,7,3,5,10,3,5,6,5,8,8,11,6,7,5,12,5,8,6,4,12,13,20,13,14,10,9,11,8,11,11,15,9,10,11,9,5,6,2,10,9,8,15,12,10,15,13,12,11,8,10,17,11,9,11,18,9,19,12,9,8,10,6,2,5,7,3,3,5,0,1,1,0,1,0,0
2021/3/31,伝法２丁目,,計,742,1463,0,8,5,17,4,8,16,12,7,9,7,10,10,10,12,16,8,12,12,14,18,25,11,17,12,19,13,16,15,9,12,19,10,10,11,10,14,19,15,13,13,16,22,13,19,15,11,22,21,32,23,28,18,19,19,15,19,17,22,25,21,22,15,14,20,6,12,18,16,19,23,17,24,26,29,21,15,17,22,17,17,17,20,17,27,23,16,13,14,10,6,6,10,4,5,5,0,3,1,0,1,0,0
2021/3/31,伝法３丁目,,男,0,905,0,10,15,11,12,8,11,8,4,6,6,5,8,7,6,9,10,11,9,9,11,10,16,21,16,12,11,16,16,13,19,19,16,18,17,17,15,14,9,13,10,9,6,7,6,16,9,11,15,17,11,20,15,14,13,12,10,9,21,15,10,6,9,8,10,7,10,8,12,3,10,8,11,7,8,8,3,5,9,6,6,3,3,4,3,5,0,2,2,2,0,2,2,3,0,0,0,0,0,0,0,0,0
2021/3/31,伝法３丁目,,女,0,936,0,19,20,13,11,6,10,8,6,5,8,1,3,4,6,4,5,6,8,5,11,10,13,17,9,12,11,14,13,19,15,14,25,14,16,9,15,13,9,10,7,8,9,9,14,13,5,16,16,15,15,17,17,14,10,18,12,12,20,14,10,10,8,11,6,5,10,10,9,11,8,11,8,7,14,11,4,6,8,5,11,6,9,4,6,12,5,4,7,5,2,1,4,3,2,1,2,0,1,1,0,0,0
2021/3/31,伝法３丁目,,計,845,1841,0,29,35,24,23,14,21,16,10,11,14,6,11,11,12,13,15,17,17,14,22,20,29,38,25,24,22,30,29,32,34,33,41,32,33,26,30,27,18,23,17,17,15,16,20,29,14,27,31,32,26,37,32,28,23,30,22,21,41,29,20,16,17,19,16,12,20,18,21,14,18,19,19,14,22,19,7,11,17,11,17,9,12,8,9,17,5,6,9,7,2,3,6,6,2,1,2,0,1,1,0,0,0
2021/3/31,伝法４丁目,,男,0,353,0,1,0,1,1,0,2,4,6,2,6,2,4,4,3,5,1,8,4,3,4,2,9,2,4,5,4,5,1,4,1,8,3,5,1,2,3,4,2,2,5,4,3,3,3,5,4,8,8,5,6,10,3,8,7,2,6,7,4,4,4,6,2,3,5,2,3,6,6,3,0,3,5,5,7,1,2,7,2,3,5,6,4,3,4,6,3,3,6,1,1,2,0,0,1,0,0,0,0,0,0,0,0
2021/3/31,伝法４丁目,,女,0,395,0,2,1,1,5,1,1,0,1,2,1,5,4,5,5,2,4,3,2,3,3,5,5,3,3,3,2,4,3,2,1,1,2,4,0,3,0,2,6,4,6,3,3,5,7,5,5,8,8,6,1,7,8,7,4,3,8,4,5,6,2,6,2,5,5,5,5,3,5,6,4,4,7,7,15,3,5,4,1,9,5,4,5,6,7,6,7,7,2,6,5,4,4,3,2,2,1,1,0,2,0,0,0
2021/3/31,伝法４丁目,,計,375,748,0,3,1,2,6,1,3,4,7,4,7,7,8,9,8,7,5,11,6,6,7,7,14,5,7,8,6,9,4,6,2,9,5,9,1,5,3,6,8,6,11,7,6,8,10,10,9,16,16,11,7,17,11,15,11,5,14,11,9,10,6,12,4,8,10,7,8,9,11,9,4,7,12,12,22,4,7,11,3,12,10,10,9,9,11,12,10,10,8,7,6,6,4,3,3,2,1,1,0,2,0,0,0
2021/3/31,伝法５丁目,,男,0,849,0,5,3,5,2,6,4,5,7,5,9,4,2,5,3,3,0,2,4,10,5,14,11,19,11,9,23,20,15,16,7,6,7,13,15,6,7,12,8,6,9,7,10,6,9,9,16,9,16,13,17,12,13,12,14,16,9,19,9,11,13,10,11,15,9,10,13,16,10,10,17,17,10,16,13,13,7,9,9,4,7,8,7,4,9,4,9,5,4,3,3,0,1,0,2,0,0,1,0,0,0,0,0
2021/3/31,伝法５丁目,,女,0,815,0,1,3,3,4,1,2,4,3,6,3,1,4,5,3,4,3,5,1,5,5,7,7,8,15,12,18,11,4,7,9,3,7,6,7,7,6,11,3,5,9,7,4,7,4,9,11,10,15,13,11,15,15,8,16,10,11,20,13,9,14,13,4,12,11,9,8,13,8,14,16,9,19,17,20,15,6,11,19,9,14,9,13,8,13,14,7,16,4,9,7,3,1,7,1,2,2,0,0,0,0,2,0
2021/3/31,伝法５丁目,,計,947,1664,0,6,6,8,6,7,6,9,10,11,12,5,6,10,6,7,3,7,5,15,10,21,18,27,26,21,41,31,19,23,16,9,14,19,22,13,13,23,11,11,18,14,14,13,13,18,27,19,31,26,28,27,28,20,30,26,20,39,22,20,27,23,15,27,20,19,21,29,18,24,33,26,29,33,33,28,13,20,28,13,21,17,20,12,22,18,16,21,8,12,10,3,2,7,3,2,2,1,0,0,0,2,0
2021/3/31,伝法６丁目,,男,0,1701,0,6,7,7,4,13,6,7,6,10,7,10,4,4,6,10,14,18,14,19,31,19,27,22,36,33,20,25,22,27,23,20,18,21,14,16,16,10,11,17,22,10,20,18,10,24,24,31,23,29,34,33,32,20,28,21,41,27,29,25,27,25,24,31,16,14,25,25,22,27,16,19,30,28,32,26,14,18,29,23,18,13,11,8,17,15,14,9,5,0,6,4,5,2,1,0,0,0,0,1,0,0,0
2021/3/31,伝法６丁目,,女,0,1544,0,11,3,5,13,6,6,10,5,8,7,7,12,6,17,9,2,17,17,8,18,23,25,20,25,19,20,17,17,14,7,14,12,10,11,9,16,16,12,15,13,17,11,18,26,13,25,26,30,24,19,34,21,19,24,23,32,26,22,20,16,24,16,15,13,20,12,17,18,20,19,26,33,21,34,33,11,20,25,22,23,19,27,13,11,17,19,15,10,6,9,8,5,4,3,4,0,3,1,0,0,0,0
2021/3/31,伝法６丁目,,計,1956,3245,0,17,10,12,17,19,12,17,11,18,14,17,16,10,23,19,16,35,31,27,49,42,52,42,61,52,40,42,39,41,30,34,30,31,25,25,32,26,23,32,35,27,31,36,36,37,49,57,53,53,53,67,53,39,52,44,73,53,51,45,43,49,40,46,29,34,37,42,40,47,35,45,63,49,66,59,25,38,54,45,41,32,38,21,28,32,33,24,15,6,15,12,10,6,4,4,0,3,1,1,0,0,0
2021/3/31,梅香１丁目,,男,0,1030,0,5,3,10,0,9,4,11,5,5,7,9,5,9,4,2,5,3,8,5,10,11,15,20,19,11,19,12,13,16,15,22,18,13,15,16,10,11,12,10,11,10,18,16,6,12,19,13,24,15,13,18,16,14,14,9,6,16,10,15,13,18,20,14,13,14,8,14,14,11,11,23,20,18,17,16,10,8,14,7,13,11,6,7,7,3,4,7,3,7,0,0,1,1,1,2,0,1,0,0,0,1,0
2021/3/31,梅香１丁目,,女,0,893,0,6,5,3,3,11,6,5,4,3,5,5,3,3,3,3,5,7,3,4,3,11,20,21,25,17,17,11,11,18,9,18,10,12,9,11,5,12,5,8,11,6,6,9,9,9,13,7,8,14,4,11,15,12,16,2,13,10,8,10,11,10,11,11,4,10,12,10,7,12,15,16,19,13,17,11,6,11,12,10,14,9,12,12,13,8,6,3,5,13,6,7,4,4,5,4,2,1,2,1,0,1,0
2021/3/31,梅香１丁目,,計,1210,1923,0,11,8,13,3,20,10,16,9,8,12,14,8,12,7,5,10,10,11,9,13,22,35,41,44,28,36,23,24,34,24,40,28,25,24,27,15,23,17,18,22,16,24,25,15,21,32,20,32,29,17,29,31,26,30,11,19,26,18,25,24,28,31,25,17,24,20,24,21,23,26,39,39,31,34,27,16,19,26,17,27,20,18,19,20,11,10,10,8,20,6,7,5,5,6,6,2,2,2,1,0,2,0
2021/3/31,梅香２丁目,,男,0,632,0,3,8,8,7,4,3,7,4,4,3,8,7,3,13,9,7,7,8,6,5,5,8,8,4,10,9,14,11,7,6,7,10,9,8,9,6,7,10,12,8,8,8,4,11,8,4,12,8,8,5,15,10,4,7,10,6,6,6,11,6,10,6,11,13,3,5,10,12,6,7,13,7,4,6,4,8,3,8,4,4,4,8,2,1,6,7,4,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2021/3/31,梅香２丁目,,女,0,640,0,4,7,6,4,4,7,4,4,3,4,3,3,5,4,2,6,5,5,3,7,5,3,12,6,8,8,14,12,6,7,9,7,12,14,5,12,8,9,11,5,11,8,6,10,2,4,14,9,10,9,10,8,4,11,8,5,14,8,9,6,9,7,6,12,4,9,4,5,5,5,6,7,5,10,8,7,6,5,3,11,4,8,7,7,11,8,5,2,2,3,5,2,2,3,2,2,1,0,0,0,3,0
2021/3/31,梅香２丁目,,計,681,1272,0,7,15,14,11,8,10,11,8,7,7,11,10,8,17,11,13,12,13,9,12,10,11,20,10,18,17,28,23,13,13,16,17,21,22,14,18,15,19,23,13,19,16,10,21,10,8,26,17,18,14,25,18,8,18,18,11,20,14,20,12,19,13,17,25,7,14,14,17,11,12,19,14,9,16,12,15,9,13,7,15,8,16,9,8,17,15,9,5,4,3,5,3,2,4,2,2,1,0,0,0,3,0
2021/3/31,梅香３丁目,,男,0,1058,0,1,8,7,4,3,2,3,1,4,6,7,3,5,4,8,2,4,12,6,14,12,26,20,15,14,25,25,26,27,22,21,21,12,15,10,9,10,15,12,12,10,8,13,7,8,13,17,16,19,14,15,19,14,13,8,13,20,9,14,12,11,8,13,16,14,12,20,8,16,17,22,20,27,25,10,8,8,9,10,8,12,6,9,9,4,5,0,5,4,1,3,1,0,0,1,1,0,0,0,0,0,0
2021/3/31,梅香３丁目,,女,0,916,0,2,3,4,4,5,3,3,2,4,8,4,4,6,5,4,5,5,6,11,11,13,12,16,17,16,7,9,11,11,12,13,7,14,11,6,6,6,13,7,7,10,11,13,11,10,11,16,13,8,11,11,19,10,13,15,11,13,7,11,9,10,10,12,5,10,10,13,19,12,24,6,21,14,17,13,7,12,11,17,17,9,7,6,14,13,9,3,7,6,8,7,5,5,5,3,2,0,1,0,0,0,0
