基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2021/3/31,今林４丁目,,女,0,247,0,3,2,2,3,6,2,3,2,4,2,0,1,1,0,2,2,1,1,2,5,4,5,2,5,1,6,4,2,0,1,2,3,2,3,2,2,3,4,3,7,0,0,2,2,2,2,6,3,5,3,4,4,3,0,1,0,2,5,4,5,2,4,5,4,2,5,0,3,2,7,5,3,5,6,3,3,5,4,2,2,3,3,2,0,2,2,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0
2021/3/31,今林４丁目,,計,264,498,0,3,4,4,7,11,3,6,4,5,4,2,2,3,1,2,3,3,4,4,13,5,7,9,8,4,8,5,5,3,3,6,6,7,7,6,5,5,7,5,11,3,3,9,4,5,4,10,6,11,10,4,13,4,2,2,4,7,7,6,8,5,6,8,7,6,10,2,5,5,10,8,9,9,9,5,4,8,8,4,3,7,5,3,4,3,2,2,1,2,2,3,0,0,0,0,1,0,0,0,0,0,0
2021/3/31,杭全１丁目,,男,0,806,0,10,10,8,10,11,4,8,6,5,6,7,6,2,5,5,2,5,2,7,3,14,8,11,11,12,14,12,11,13,13,17,20,16,16,16,19,13,8,9,7,16,11,12,12,10,18,8,12,15,14,11,18,9,11,5,6,8,16,10,7,9,10,7,4,10,12,5,6,4,6,7,13,9,13,8,0,9,6,6,11,6,5,2,5,4,3,1,5,3,1,0,1,0,0,2,2,0,0,0,0,0,0
2021/3/31,杭全１丁目,,女,0,916,0,8,11,6,11,3,8,9,7,3,9,2,5,5,3,4,1,4,4,7,7,13,26,17,19,14,16,20,12,15,13,15,25,14,18,24,17,16,13,10,14,10,11,10,12,10,10,13,9,15,16,8,13,10,13,4,10,9,15,7,8,8,9,6,7,10,9,7,9,7,12,6,9,14,14,16,3,5,4,6,8,10,8,6,8,6,6,7,4,0,5,6,2,5,3,2,1,0,1,4,1,1,0
2021/3/31,杭全１丁目,,計,988,1722,0,18,21,14,21,14,12,17,13,8,15,9,11,7,8,9,3,9,6,14,10,27,34,28,30,26,30,32,23,28,26,32,45,30,34,40,36,29,21,19,21,26,22,22,24,20,28,21,21,30,30,19,31,19,24,9,16,17,31,17,15,17,19,13,11,20,21,12,15,11,18,13,22,23,27,24,3,14,10,12,19,16,13,8,13,10,9,8,9,3,6,6,3,5,3,4,3,0,1,4,1,1,0
2021/3/31,杭全２丁目,,男,0,657,0,9,8,8,5,5,7,4,9,7,6,8,4,5,1,5,3,4,7,6,8,10,7,8,12,5,13,11,12,14,16,12,11,17,17,14,5,10,13,12,7,8,9,15,10,11,8,10,10,11,15,6,13,14,13,6,6,9,9,5,7,6,5,3,5,5,8,7,7,4,5,4,6,7,6,4,3,3,4,2,2,3,3,1,4,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,杭全２丁目,,女,0,731,0,6,4,7,1,4,8,10,4,5,1,9,3,5,2,5,9,2,10,5,8,16,11,11,20,9,22,23,17,18,20,13,12,17,10,17,6,14,13,7,10,6,5,13,15,11,12,8,8,15,15,15,17,13,13,6,12,5,6,2,4,9,4,5,8,6,4,3,3,5,3,3,3,8,10,4,4,3,3,3,3,9,2,1,2,4,3,4,2,7,1,1,1,2,1,1,1,0,0,0,0,0,0
2021/3/31,杭全２丁目,,計,763,1388,0,15,12,15,6,9,15,14,13,12,7,17,7,10,3,10,12,6,17,11,16,26,18,19,32,14,35,34,29,32,36,25,23,34,27,31,11,24,26,19,17,14,14,28,25,22,20,18,18,26,30,21,30,27,26,12,18,14,15,7,11,15,9,8,13,11,12,10,10,9,8,7,9,15,16,8,7,6,7,5,5,12,5,2,6,9,3,8,2,8,1,1,1,2,1,1,1,0,0,0,0,0,0
2021/3/31,杭全３丁目,,男,0,251,0,2,3,2,0,2,2,0,1,2,1,3,4,1,1,1,5,2,0,3,4,4,2,4,3,3,5,2,7,6,3,3,1,3,3,3,2,2,2,4,2,1,1,4,4,7,3,4,1,5,2,1,3,4,6,6,4,5,3,3,1,3,4,5,4,2,3,3,4,5,1,6,1,2,5,3,1,2,3,2,2,1,1,0,3,5,1,2,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0
2021/3/31,杭全３丁目,,女,0,322,0,3,1,4,1,0,1,4,1,4,2,2,1,2,3,5,1,1,0,1,2,5,8,4,2,1,7,9,4,2,2,3,3,5,3,3,3,2,4,2,3,2,3,3,4,4,5,4,5,6,3,5,5,6,3,1,6,5,4,8,6,5,5,3,3,1,2,0,4,4,2,6,4,5,9,7,4,3,3,3,4,6,3,2,3,4,4,1,4,2,2,4,3,0,1,1,0,0,3,0,0,0,0
2021/3/31,杭全３丁目,,計,308,573,0,5,4,6,1,2,3,4,2,6,3,5,5,3,4,6,6,3,0,4,6,9,10,8,5,4,12,11,11,8,5,6,4,8,6,6,5,4,6,6,5,3,4,7,8,11,8,8,6,11,5,6,8,10,9,7,10,10,7,11,7,8,9,8,7,3,5,3,8,9,3,12,5,7,14,10,5,5,6,5,6,7,4,2,6,9,5,3,5,2,5,4,4,1,1,1,0,0,3,0,0,0,0
2021/3/31,杭全４丁目,,男,0,579,0,7,6,2,4,5,3,3,6,3,8,4,9,5,11,7,9,2,4,4,6,13,7,6,6,5,4,6,10,6,8,3,6,8,3,7,12,5,5,8,7,9,9,8,9,6,10,8,13,10,10,12,12,12,11,9,15,12,5,6,6,11,4,5,5,3,3,3,6,4,4,4,4,5,7,8,2,6,4,5,7,4,4,7,2,5,5,6,3,2,0,1,2,1,0,1,1,0,0,0,0,0,0
2021/3/31,杭全４丁目,,女,0,613,0,5,5,1,10,3,7,5,3,4,7,10,9,6,14,9,4,4,3,9,4,8,7,8,9,8,8,5,8,4,6,8,3,8,4,9,9,7,8,1,4,7,8,19,13,10,10,8,10,7,10,10,5,5,17,6,12,7,10,9,4,3,7,4,5,6,4,2,2,4,7,8,10,4,4,11,3,7,10,1,7,6,9,6,6,9,4,2,4,5,5,1,0,1,2,0,1,0,1,0,0,1,0
2021/3/31,杭全４丁目,,計,535,1192,0,12,11,3,14,8,10,8,9,7,15,14,18,11,25,16,13,6,7,13,10,21,14,14,15,13,12,11,18,10,14,11,9,16,7,16,21,12,13,9,11,16,17,27,22,16,20,16,23,17,20,22,17,17,28,15,27,19,15,15,10,14,11,9,10,9,7,5,8,8,11,12,14,9,11,19,5,13,14,6,14,10,13,13,8,14,9,8,7,7,5,2,2,2,2,1,2,0,1,0,0,1,0
2021/3/31,杭全５丁目,,男,0,581,0,11,8,5,9,6,4,6,5,4,4,5,2,5,4,3,6,7,6,5,5,9,8,5,7,6,9,7,5,5,8,10,5,10,9,7,10,7,7,8,7,12,7,12,7,7,8,11,9,7,10,11,5,6,9,9,6,7,8,9,6,5,7,4,8,4,8,5,8,5,7,8,8,6,12,5,4,4,4,11,7,6,4,0,2,4,1,1,0,4,1,1,0,0,1,1,0,0,0,0,0,0,0
2021/3/31,杭全５丁目,,女,0,634,0,5,3,4,10,4,11,7,4,6,2,7,9,8,8,6,7,7,6,4,2,7,3,5,8,5,6,8,13,10,4,9,6,5,12,10,8,12,12,2,7,7,9,12,9,10,10,13,8,10,6,14,10,6,4,6,4,10,6,11,7,8,7,4,7,6,3,6,7,8,10,9,9,5,8,14,8,6,7,4,0,6,5,3,8,3,2,6,6,2,1,2,1,2,2,0,1,2,1,0,1,0,0
2021/3/31,杭全５丁目,,計,595,1215,0,16,11,9,19,10,15,13,9,10,6,12,11,13,12,9,13,14,12,9,7,16,11,10,15,11,15,15,18,15,12,19,11,15,21,17,18,19,19,10,14,19,16,24,16,17,18,24,17,17,16,25,15,12,13,15,10,17,14,20,13,13,14,8,15,10,11,11,15,13,17,17,17,11,20,19,12,10,11,15,7,12,9,3,10,7,3,7,6,6,2,3,1,2,3,1,1,2,1,0,1,0,0
2021/3/31,杭全６丁目,,男,0,421,0,5,12,1,3,5,2,5,1,4,1,5,2,5,2,8,3,2,2,2,5,3,4,5,5,5,9,3,2,2,8,8,10,7,4,10,9,7,4,7,5,5,8,5,10,3,3,8,14,6,3,8,7,7,11,5,3,4,3,5,3,4,2,5,6,4,1,3,4,6,2,9,8,5,9,3,4,2,6,6,2,0,1,2,2,2,1,3,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0
2021/3/31,杭全６丁目,,女,0,416,0,6,3,4,1,4,0,6,1,5,2,5,1,5,3,3,6,3,1,2,2,2,3,4,4,6,6,8,5,2,4,7,5,10,3,6,12,7,8,6,7,5,7,7,5,8,6,5,7,9,6,3,6,3,2,6,7,5,4,5,3,6,1,3,5,2,3,3,7,2,7,6,10,9,4,7,1,7,3,2,4,9,3,1,3,2,1,6,1,2,2,0,1,1,0,1,1,1,1,0,1,0,0
2021/3/31,杭全６丁目,,計,452,837,0,11,15,5,4,9,2,11,2,9,3,10,3,10,5,11,9,5,3,4,7,5,7,9,9,11,15,11,7,4,12,15,15,17,7,16,21,14,12,13,12,10,15,12,15,11,9,13,21,15,9,11,13,10,13,11,10,9,7,10,6,10,3,8,11,6,4,6,11,8,9,15,18,14,13,10,5,9,9,8,6,9,4,3,5,4,2,9,3,2,3,1,1,2,0,1,1,1,1,1,1,0,0
2021/3/31,杭全７丁目,,男,0,592,0,3,3,5,5,4,3,9,4,5,2,5,5,4,3,6,3,15,8,4,9,9,4,7,3,7,6,6,4,5,1,6,5,7,4,7,12,9,7,10,6,3,10,4,10,3,9,11,6,11,10,9,2,14,9,7,10,9,8,7,7,9,9,6,9,4,12,9,7,9,7,8,11,6,11,11,5,8,6,5,9,3,3,3,3,5,5,5,3,0,4,5,1,0,0,0,0,1,0,0,1,0,0
2021/3/31,杭全７丁目,,女,0,677,0,2,7,5,1,5,4,4,0,5,5,2,0,6,5,5,8,6,1,4,9,8,10,8,8,6,10,6,3,6,8,11,6,8,4,7,1,8,10,12,5,4,8,2,8,10,12,9,7,8,17,14,6,10,8,5,4,7,7,8,10,10,14,11,6,6,6,5,9,11,13,8,8,17,12,10,7,5,8,4,6,11,9,3,8,10,6,11,5,10,6,7,6,4,1,3,3,0,1,2,2,0,0
2021/3/31,杭全７丁目,,計,617,1269,0,5,10,10,6,9,7,13,4,10,7,7,5,10,8,11,11,21,9,8,18,17,14,15,11,13,16,12,7,11,9,17,11,15,8,14,13,17,17,22,11,7,18,6,18,13,21,20,13,19,27,23,8,24,17,12,14,16,15,15,17,19,23,17,15,10,18,14,16,20,20,16,19,23,23,21,12,13,14,9,15,14,12,6,11,15,11,16,8,10,10,12,7,4,1,3,3,1,1,2,3,0,0
2021/3/31,杭全８丁目,,男,0,508,0,8,3,0,6,4,3,2,3,5,2,1,5,4,4,9,4,5,5,4,6,6,2,6,4,5,6,5,5,10,9,8,9,2,5,8,4,7,3,4,2,8,12,8,6,4,8,15,5,4,10,11,6,11,14,5,11,4,9,7,2,3,3,13,3,3,7,4,9,6,7,7,8,8,14,5,3,3,4,4,5,7,4,2,2,4,1,2,0,3,3,3,2,2,0,0,0,1,0,0,0,0,0
2021/3/31,杭全８丁目,,女,0,636,0,2,3,4,4,4,4,1,3,10,5,4,9,4,6,6,3,4,7,8,7,8,12,11,4,8,13,9,7,4,7,4,7,4,10,7,10,9,9,2,10,4,8,9,5,9,6,12,4,9,8,10,4,8,7,10,11,5,11,11,7,6,4,5,5,3,6,12,11,6,10,10,8,11,7,7,7,13,7,8,3,5,4,7,4,5,9,3,5,6,7,5,4,3,5,1,1,0,0,0,1,1,0
2021/3/31,杭全８丁目,,計,554,1144,0,10,6,4,10,8,7,3,6,15,7,5,14,8,10,15,7,9,12,12,13,14,14,17,8,13,19,14,12,14,16,12,16,6,15,15,14,16,12,6,12,12,20,17,11,13,14,27,9,13,18,21,10,19,21,15,22,9,20,18,9,9,7,18,8,6,13,16,20,12,17,17,16,19,21,12,10,16,11,12,8,12,8,9,6,9,10,5,5,9,10,8,6,5,5,1,1,1,0,0,1,1,0
2021/3/31,今川１丁目,,男,0,145,0,2,2,2,2,3,1,1,2,2,0,3,0,0,1,1,0,0,1,1,1,3,0,0,0,1,0,3,5,0,1,0,0,1,2,1,2,2,2,1,5,1,1,5,0,2,2,0,1,1,1,3,3,1,2,1,3,1,2,4,0,3,2,1,3,2,3,1,4,2,2,4,2,5,2,1,1,2,2,2,3,1,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,今川１丁目,,女,0,163,0,0,3,0,2,0,3,0,0,1,0,0,1,1,0,1,1,1,3,1,3,2,0,0,0,0,1,2,2,3,2,0,3,2,5,4,1,0,0,3,2,1,6,2,0,1,3,0,1,1,0,0,5,5,1,1,3,7,1,1,1,1,3,3,5,2,1,0,2,2,1,1,3,4,3,4,1,5,4,3,1,2,3,2,5,2,0,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,今川１丁目,,計,154,308,0,2,5,2,4,3,4,1,2,3,0,3,1,1,1,2,1,1,4,2,4,5,0,0,0,1,1,5,7,3,3,0,3,3,7,5,3,2,2,4,7,2,7,7,0,3,5,0,2,2,1,3,8,6,3,2,6,8,3,5,1,4,5,4,8,4,4,1,6,4,3,5,5,9,5,5,2,7,6,5,4,3,4,6,8,2,1,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,今川２丁目,,男,0,219,0,2,3,1,2,3,3,2,3,1,3,4,2,2,1,4,1,1,1,4,2,4,3,1,5,3,0,4,2,4,1,4,0,1,5,1,3,2,1,3,2,4,4,1,2,1,6,0,3,6,3,3,3,4,3,4,1,3,3,4,0,1,5,3,5,2,0,2,1,2,2,2,4,6,3,3,1,4,2,4,0,1,0,3,1,1,2,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2021/3/31,今川２丁目,,女,0,233,0,4,0,0,1,4,2,3,3,4,1,2,2,1,1,0,1,0,2,4,5,0,4,1,4,1,1,2,2,2,4,4,0,1,2,4,3,2,3,2,3,2,3,2,5,2,6,5,5,1,6,1,2,2,2,6,5,1,1,1,0,2,1,1,5,4,0,0,4,2,4,1,3,3,7,7,2,2,2,5,1,3,3,2,0,5,5,2,3,3,1,1,1,2,0,0,0,1,0,1,0,1,0
2021/3/31,今川２丁目,,計,214,452,0,6,3,1,3,7,5,5,6,5,4,6,4,3,2,4,2,1,3,8,7,4,7,2,9,4,1,6,4,6,5,8,0,2,7,5,6,4,4,5,5,6,7,3,7,3,12,5,8,7,9,4,5,6,5,10,6,4,4,5,0,3,6,4,10,6,0,2,5,4,6,3,7,9,10,10,3,6,4,9,1,4,3,5,1,6,7,7,3,3,1,2,1,2,0,1,0,1,0,1,0,1,0
2021/3/31,今川３丁目,,男,0,339,0,2,5,2,1,4,4,0,3,2,4,3,1,5,3,2,4,3,3,9,4,1,3,6,2,0,2,4,3,2,3,4,2,4,3,6,5,5,3,8,2,3,2,4,0,4,9,5,6,5,5,5,6,4,6,1,8,6,4,2,5,5,4,5,5,3,2,3,6,1,7,4,4,8,8,2,0,6,4,7,4,6,2,3,3,3,6,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2021/3/31,今川３丁目,,女,0,393,0,2,2,7,2,8,3,1,2,2,2,2,2,0,4,1,2,1,2,4,1,6,6,4,4,4,3,3,1,3,5,5,4,5,5,5,3,8,8,2,0,5,5,3,1,4,4,7,5,5,7,5,4,11,8,5,5,6,4,6,5,3,6,4,6,9,4,5,7,4,6,4,7,8,6,3,3,6,6,6,1,7,5,4,5,7,5,2,3,2,3,0,2,0,2,0,0,2,0,0,1,0,0
2021/3/31,今川３丁目,,計,343,732,0,4,7,9,3,12,7,1,5,4,6,5,3,5,7,3,6,4,5,13,5,7,9,10,6,4,5,7,4,5,8,9,6,9,8,11,8,13,11,10,2,8,7,7,1,8,13,12,11,10,12,10,10,15,14,6,13,12,8,8,10,8,10,9,11,12,6,8,13,5,13,8,11,16,14,5,3,12,10,13,5,13,7,7,8,10,11,3,4,4,3,0,2,2,2,0,0,2,0,0,1,0,0
2021/3/31,今川４丁目,,男,0,1042,0,7,5,8,13,7,6,6,8,7,13,14,8,8,16,9,11,10,17,12,18,15,12,14,12,15,19,12,13,11,12,15,15,13,10,5,7,12,7,8,12,9,12,16,6,12,7,15,20,19,15,18,16,11,21,18,18,14,20,16,12,10,10,8,8,12,14,7,12,7,7,15,19,16,11,12,10,6,16,6,13,12,9,11,11,10,5,4,2,5,5,3,2,3,0,1,2,0,0,0,1,0,0
2021/3/31,今川４丁目,,女,0,1160,0,4,10,10,10,3,8,7,10,8,5,8,9,15,11,15,18,12,10,15,13,17,18,17,13,14,9,13,14,16,15,15,14,15,11,5,8,11,11,11,11,12,20,17,11,15,15,24,22,23,13,20,28,15,21,19,9,17,10,10,12,10,10,12,6,7,11,7,10,16,10,18,8,12,16,17,17,12,19,17,16,15,15,5,17,10,4,11,5,9,3,5,5,2,2,2,1,3,0,0,0,3,0
2021/3/31,今川４丁目,,計,1043,2202,0,11,15,18,23,10,14,13,18,15,18,22,17,23,27,24,29,22,27,27,31,32,30,31,25,29,28,25,27,27,27,30,29,28,21,10,15,23,18,19,23,21,32,33,17,27,22,39,42,42,28,38,44,26,42,37,27,31,30,26,24,20,20,20,14,19,25,14,22,23,17,33,27,28,27,29,27,18,35,23,29,27,24,16,28,20,9,15,7,14,8,8,7,5,2,3,3,3,0,0,1,3,0
2021/3/31,今川５丁目,,男,0,323,0,4,5,3,2,2,1,0,3,4,0,2,2,1,4,4,3,3,3,5,4,6,5,1,6,4,4,7,8,4,1,2,5,5,6,3,3,2,4,5,4,2,4,0,4,3,5,5,7,7,6,6,10,2,2,10,6,4,8,6,2,3,2,2,3,3,1,2,3,1,5,2,3,7,5,5,2,2,3,2,6,2,1,1,2,6,1,2,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0
2021/3/31,今川５丁目,,女,0,360,0,5,0,3,3,1,5,2,3,2,4,4,2,4,1,1,2,4,3,5,7,4,2,8,9,5,5,9,3,6,1,6,4,4,2,6,2,4,4,2,6,3,4,7,7,4,4,8,2,3,12,12,5,5,8,1,2,6,5,4,2,3,2,3,2,3,1,1,2,3,5,2,8,11,8,4,3,3,3,3,7,4,2,2,4,3,2,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,今川５丁目,,計,314,683,0,9,5,6,5,3,6,2,6,6,4,6,4,5,5,5,5,7,6,10,11,10,7,9,15,9,9,16,11,10,2,8,9,9,8,9,5,6,8,7,10,5,8,7,11,7,9,13,9,10,18,18,15,7,10,11,8,10,13,10,4,6,4,5,5,6,2,3,5,4,10,4,11,18,13,9,5,5,6,5,13,6,3,3,6,9,3,4,5,3,2,3,0,1,0,0,0,0,0,0,0,0,0
2021/3/31,今川６丁目,,男,0,306,0,2,5,0,5,2,5,2,2,3,2,6,5,3,4,5,4,1,2,3,2,6,4,1,0,1,2,1,4,1,6,3,3,5,1,8,2,2,6,3,7,3,7,2,4,5,5,3,6,3,2,5,1,3,5,3,4,3,4,7,4,1,3,3,3,5,2,2,5,2,4,3,2,5,6,5,1,2,3,7,5,3,5,1,6,1,3,1,2,2,1,0,3,1,0,0,0,0,0,0,0,0,0
2021/3/31,今川６丁目,,女,0,335,0,4,5,3,4,1,5,2,2,4,4,5,0,3,2,4,1,2,3,4,1,6,0,0,3,4,1,1,3,1,6,3,3,4,5,6,2,5,7,8,4,2,5,3,2,6,3,5,3,8,3,2,3,3,4,2,3,4,6,5,2,1,3,5,1,1,2,2,4,2,2,5,6,5,9,2,5,6,4,5,7,3,3,5,2,6,1,8,3,2,5,4,2,2,3,0,0,3,0,0,1,0,0
2021/3/31,今川６丁目,,計,327,641,0,6,10,3,9,3,10,4,4,7,6,11,5,6,6,9,5,3,5,7,3,12,4,1,3,5,3,2,7,2,12,6,6,9,6,14,4,7,13,11,11,5,12,5,6,11,8,8,9,11,5,7,4,6,9,5,7,7,10,12,6,2,6,8,4,6,4,4,9,4,6,8,8,10,15,7,6,8,7,12,12,6,8,6,8,7,4,9,5,4,6,4,5,3,3,0,0,3,0,0,1,0,0
2021/3/31,今川７丁目,,男,0,604,0,2,8,3,3,3,4,2,4,6,5,3,7,5,6,4,1,4,3,4,6,6,8,12,8,4,3,6,6,8,9,3,6,5,8,7,8,7,7,7,9,9,5,10,3,4,9,4,8,11,13,10,12,8,13,10,10,13,9,8,10,8,6,6,7,9,10,4,6,8,8,10,13,11,5,9,7,6,2,6,4,9,8,10,11,3,3,4,3,3,1,3,0,1,0,1,0,0,0,0,0,0,0
2021/3/31,今川７丁目,,女,0,652,0,0,1,5,2,3,2,5,2,8,2,6,5,2,5,8,3,5,6,1,11,4,2,6,8,8,4,9,2,9,7,6,7,7,6,10,6,6,6,5,8,5,6,10,9,12,14,12,5,9,12,7,8,9,14,17,4,8,11,6,5,9,6,10,11,10,10,5,4,7,6,7,9,9,14,12,7,11,7,9,10,9,7,9,8,11,4,6,8,6,4,4,4,1,3,1,1,1,0,0,0,1,0
