基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2021/3/31,今福西４丁目,,女,0,486,0,5,3,3,3,2,2,3,1,0,1,1,4,1,1,2,1,2,2,3,5,3,2,7,9,12,8,13,7,6,7,5,6,4,7,12,11,1,8,8,4,7,6,9,5,12,8,7,6,9,9,12,4,6,10,7,3,4,8,12,6,7,8,4,1,4,2,5,3,4,3,8,6,6,7,5,6,6,10,7,5,6,2,2,2,6,5,4,1,4,6,1,2,1,0,0,1,0,0,1,0,0,0
2021/3/31,今福西４丁目,,計,569,920,0,10,5,6,5,6,3,4,3,2,3,3,9,3,5,2,2,7,4,6,7,6,9,11,14,24,13,18,15,12,13,9,17,6,13,20,19,12,13,15,14,18,9,13,10,22,12,20,15,18,12,16,10,9,14,11,9,7,15,19,13,11,15,7,4,12,6,11,6,13,7,11,16,9,12,11,9,13,13,10,10,13,5,4,5,7,8,6,2,6,7,2,2,2,1,0,2,0,1,1,0,0,0
2021/3/31,今福西５丁目,,男,0,829,0,9,5,9,3,7,9,10,7,5,6,5,5,7,9,4,6,5,8,3,5,7,8,12,10,12,14,9,6,6,10,8,12,11,10,10,10,11,11,14,4,8,6,11,13,14,7,19,10,9,21,15,17,13,20,8,10,16,18,13,10,10,5,7,17,5,11,7,14,15,6,11,17,15,11,11,8,2,6,6,7,9,3,4,8,4,7,5,8,4,1,3,0,0,1,1,0,0,0,0,0,0,0
2021/3/31,今福西５丁目,,女,0,862,0,7,0,6,3,3,1,4,6,6,3,8,5,7,4,6,3,7,8,6,6,2,13,12,9,11,9,8,10,4,10,14,11,14,12,12,11,13,3,13,13,11,10,8,11,17,14,19,15,16,12,17,12,9,12,9,8,5,9,13,12,14,6,9,7,9,7,12,7,14,13,9,14,17,13,8,10,6,14,11,14,11,14,6,8,4,12,9,10,4,9,3,6,2,2,2,2,1,1,0,0,0,0
2021/3/31,今福西５丁目,,計,949,1691,0,16,5,15,6,10,10,14,13,11,9,13,10,14,13,10,9,12,16,9,11,9,21,24,19,23,23,17,16,10,20,22,23,25,22,22,21,24,14,27,17,19,16,19,24,31,21,38,25,25,33,32,29,22,32,17,18,21,27,26,22,24,11,16,24,14,18,19,21,29,19,20,31,32,24,19,18,8,20,17,21,20,17,10,16,8,19,14,18,8,10,6,6,2,3,3,2,1,1,0,0,0,0
2021/3/31,今福西６丁目,,男,0,2207,0,14,16,12,19,22,28,22,26,42,46,44,60,80,69,67,48,64,45,44,31,14,16,17,14,12,3,8,6,7,6,6,8,14,15,10,9,14,20,18,29,31,55,66,60,65,73,81,68,74,59,57,48,34,28,15,28,21,26,20,19,8,15,8,9,10,12,14,8,12,6,10,15,8,16,12,5,5,8,7,9,5,2,6,4,2,1,3,4,3,2,2,2,0,0,0,0,0,1,0,0,0,0
2021/3/31,今福西６丁目,,女,0,2292,0,7,12,11,17,15,26,27,29,28,39,47,51,59,82,65,72,55,44,47,23,21,13,18,11,9,6,10,6,1,6,6,6,20,15,12,15,13,18,31,36,49,60,66,84,69,69,74,74,83,64,48,42,33,34,20,14,19,19,16,17,15,13,14,9,8,11,11,14,12,9,13,19,16,6,9,6,11,5,7,7,14,12,6,6,5,6,5,2,6,6,4,5,5,4,1,1,3,1,1,1,0,0
2021/3/31,今福西６丁目,,計,1532,4499,0,21,28,23,36,37,54,49,55,70,85,91,111,139,151,132,120,119,89,91,54,35,29,35,25,21,9,18,12,8,12,12,14,34,30,22,24,27,38,49,65,80,115,132,144,134,142,155,142,157,123,105,90,67,62,35,42,40,45,36,36,23,28,22,18,18,23,25,22,24,15,23,34,24,22,21,11,16,13,14,16,19,14,12,10,7,7,8,6,9,8,6,7,5,4,1,1,3,2,1,1,0,0
2021/3/31,今福東１丁目,,男,0,1496,0,10,13,18,22,27,22,27,13,15,20,17,10,11,24,14,9,10,7,12,15,13,14,15,9,12,11,10,10,12,13,10,16,14,25,19,20,22,26,25,25,17,22,22,30,28,37,32,30,28,25,34,18,26,25,17,23,16,10,14,12,14,8,9,10,7,14,8,10,19,15,13,25,20,20,11,12,19,18,18,21,23,11,11,14,6,9,8,5,4,3,5,1,1,0,0,0,0,0,0,0,1,0
2021/3/31,今福東１丁目,,女,0,1794,0,10,15,20,17,18,29,15,16,15,14,16,9,14,13,7,14,13,12,14,13,10,8,19,22,14,13,8,15,10,11,26,15,25,15,21,21,34,24,30,27,36,16,29,26,18,29,34,27,32,29,32,32,32,21,14,28,21,17,19,13,17,12,17,13,15,13,13,18,22,21,24,29,19,32,28,19,28,32,28,30,24,21,25,24,18,12,9,11,12,13,8,4,5,1,2,1,4,1,1,0,1,0
2021/3/31,今福東１丁目,,計,1635,3290,0,20,28,38,39,45,51,42,29,30,34,33,19,25,37,21,23,23,19,26,28,23,22,34,31,26,24,18,25,22,24,36,31,39,40,40,41,56,50,55,52,53,38,51,56,46,66,66,57,60,54,66,50,58,46,31,51,37,27,33,25,31,20,26,23,22,27,21,28,41,36,37,54,39,52,39,31,47,50,46,51,47,32,36,38,24,21,17,16,16,16,13,5,6,1,2,1,4,1,1,0,2,0
2021/3/31,今福東２丁目,,男,0,1320,0,12,23,15,14,24,15,19,17,13,14,14,10,6,8,9,6,8,14,11,12,15,11,9,10,7,11,12,6,13,5,8,13,16,18,15,23,28,31,31,15,14,26,20,24,24,30,25,25,21,23,27,18,22,26,16,22,14,14,18,19,14,13,12,7,9,10,12,12,11,17,17,14,12,27,19,6,9,14,10,13,5,16,1,8,3,6,8,3,2,5,4,2,5,1,1,1,0,0,1,0,1,0
2021/3/31,今福東２丁目,,女,0,1516,0,16,20,20,16,25,16,18,11,8,10,16,14,11,9,6,6,12,7,9,7,12,11,6,19,7,12,12,22,14,14,9,11,12,18,22,28,18,28,18,20,24,21,24,16,29,17,17,24,21,19,22,27,14,31,15,14,22,20,22,8,21,17,19,16,17,17,13,4,20,22,20,15,26,21,27,15,9,19,16,18,15,10,12,26,11,17,12,13,10,17,6,8,7,4,5,1,4,0,2,0,7,0
2021/3/31,今福東２丁目,,計,1376,2836,0,28,43,35,30,49,31,37,28,21,24,30,24,17,17,15,12,20,21,20,19,27,22,15,29,14,23,24,28,27,19,17,24,28,36,37,51,46,59,49,35,38,47,44,40,53,47,42,49,42,42,49,45,36,57,31,36,36,34,40,27,35,30,31,23,26,27,25,16,31,39,37,29,38,48,46,21,18,33,26,31,20,26,13,34,14,23,20,16,12,22,10,10,12,5,6,2,4,0,3,0,8,0
2021/3/31,今福東３丁目,,男,0,1400,0,14,15,7,11,15,17,15,8,13,8,12,12,9,14,16,12,14,9,14,11,14,8,20,18,13,21,13,13,14,15,15,16,19,17,19,18,17,16,23,11,14,27,19,17,13,28,13,21,26,23,24,19,30,16,12,22,20,27,15,7,16,19,17,15,13,17,12,20,21,12,23,26,24,26,17,12,17,15,14,11,19,9,9,11,8,12,5,3,5,2,3,2,3,2,0,1,0,0,0,0,0,0
2021/3/31,今福東３丁目,,女,0,1658,0,9,11,9,12,10,14,11,13,17,10,8,11,20,11,10,13,12,18,12,15,11,8,15,16,20,15,22,20,15,21,19,19,22,21,22,13,17,20,20,19,13,21,22,19,20,28,21,19,29,21,29,22,29,27,21,22,21,20,18,21,18,18,27,19,12,21,17,20,37,17,19,31,28,31,22,11,21,25,26,17,24,19,20,12,18,19,11,16,5,6,7,5,5,4,2,1,2,0,0,1,0,0
2021/3/31,今福東３丁目,,計,1573,3058,0,23,26,16,23,25,31,26,21,30,18,20,23,29,25,26,25,26,27,26,26,25,16,35,34,33,36,35,33,29,36,34,35,41,38,41,31,34,36,43,30,27,48,41,36,33,56,34,40,55,44,53,41,59,43,33,44,41,47,33,28,34,37,44,34,25,38,29,40,58,29,42,57,52,57,39,23,38,40,40,28,43,28,29,23,26,31,16,19,10,8,10,7,8,6,2,2,2,0,0,1,0,0
2021/3/31,今福南１丁目,,男,0,231,0,1,0,2,1,1,2,1,2,2,0,1,2,1,3,1,1,2,0,0,2,4,0,4,3,3,3,1,3,5,6,5,3,6,2,5,3,3,4,3,3,6,0,4,6,1,6,1,3,2,6,7,3,1,3,2,4,3,1,1,1,1,0,4,5,6,1,4,5,4,4,2,4,4,0,6,2,1,3,3,4,3,0,1,1,1,2,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2021/3/31,今福南１丁目,,女,0,254,0,4,3,3,0,0,2,0,0,0,2,1,2,2,2,1,1,0,2,3,1,2,3,3,4,5,3,3,4,8,3,2,3,7,4,1,4,3,0,0,4,1,1,6,3,3,1,3,0,6,5,5,3,2,2,1,1,0,6,3,5,1,4,3,1,0,5,2,1,2,5,5,6,8,0,5,4,2,1,1,1,6,4,1,3,8,3,3,3,5,2,2,0,1,1,0,0,1,1,1,0,0,0
2021/3/31,今福南１丁目,,計,286,485,0,5,3,5,1,1,4,1,2,2,2,2,4,3,5,2,2,2,2,3,3,6,3,7,7,8,6,4,7,13,9,7,6,13,6,6,7,6,4,3,7,7,1,10,9,4,7,4,3,8,11,12,6,3,5,3,5,3,7,4,6,2,4,7,6,6,6,6,6,6,9,7,10,12,0,11,6,3,4,4,5,9,4,2,4,9,5,4,4,5,3,2,0,1,3,0,0,1,1,1,0,0,0
2021/3/31,今福南２丁目,,男,0,842,0,2,5,7,4,6,8,9,6,5,11,11,9,2,10,10,6,3,6,4,9,6,4,5,9,5,7,6,8,6,7,12,5,6,10,9,14,11,12,11,7,15,11,8,16,14,14,11,11,10,17,11,10,11,15,10,6,12,7,20,16,12,14,14,7,13,13,13,10,9,17,11,19,14,21,7,3,5,15,13,9,8,5,3,12,3,8,7,3,3,3,3,2,1,1,0,1,1,1,0,0,0,0
2021/3/31,今福南２丁目,,女,0,898,0,5,6,8,9,4,5,8,10,8,9,3,6,3,5,3,8,5,8,5,11,7,12,11,11,11,9,7,11,4,10,4,8,9,13,13,6,15,9,9,9,7,8,5,10,8,13,16,11,11,9,19,10,14,16,7,6,15,10,10,8,12,12,9,11,14,9,11,14,10,11,14,13,7,15,6,9,9,15,14,17,13,6,11,11,16,13,16,8,7,8,5,3,6,2,4,1,0,1,2,1,2,0
2021/3/31,今福南２丁目,,計,884,1740,0,7,11,15,13,10,13,17,16,13,20,14,15,5,15,13,14,8,14,9,20,13,16,16,20,16,16,13,19,10,17,16,13,15,23,22,20,26,21,20,16,22,19,13,26,22,27,27,22,21,26,30,20,25,31,17,12,27,17,30,24,24,26,23,18,27,22,24,24,19,28,25,32,21,36,13,12,14,30,27,26,21,11,14,23,19,21,23,11,10,11,8,5,7,3,4,2,1,2,2,1,2,0
2021/3/31,今福南３丁目,,男,0,108,0,2,0,0,0,0,2,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,2,1,1,2,2,2,1,1,2,0,1,4,2,0,3,2,2,0,1,1,0,6,1,3,3,3,1,1,0,3,2,0,2,0,1,4,1,0,1,5,2,3,2,5,1,0,0,0,1,2,1,1,1,0,0,2,1,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0
2021/3/31,今福南３丁目,,女,0,124,0,0,0,0,1,1,1,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,2,1,1,0,1,2,1,0,0,0,1,1,2,3,1,1,2,1,0,1,2,5,0,2,2,2,2,2,2,1,2,0,2,0,0,1,0,1,0,1,2,1,1,2,3,2,1,1,1,4,2,2,2,0,0,3,2,0,3,1,3,1,5,2,1,5,2,5,0,2,1,1,1,2,1,0,1,0,1,0,0
2021/3/31,今福南３丁目,,計,143,232,0,2,0,0,1,1,3,1,2,2,0,2,0,2,1,0,0,1,1,0,1,1,2,1,1,1,1,2,1,1,2,1,2,3,4,5,2,2,4,1,1,5,4,5,3,4,4,2,3,3,2,7,3,3,5,3,1,2,0,4,2,1,4,1,2,6,4,2,2,6,3,7,4,7,3,0,0,3,3,2,4,2,4,1,5,4,2,5,2,6,0,4,1,1,2,2,2,0,1,0,1,0,0
2021/3/31,今福南４丁目,,男,0,1510,0,5,9,9,8,7,1,9,5,10,10,5,5,7,9,11,7,8,10,13,8,14,7,9,10,7,11,6,11,9,16,7,10,12,12,14,18,8,9,15,20,18,15,20,24,12,15,18,11,17,27,22,31,16,16,20,17,18,13,14,14,12,23,15,21,13,14,20,20,20,31,37,42,42,43,37,33,30,44,35,36,41,29,17,19,21,15,12,11,7,5,11,8,3,2,1,1,0,0,0,0,0,0
2021/3/31,今福南４丁目,,女,0,2073,0,15,3,5,9,12,13,9,9,6,4,9,11,8,7,7,7,13,11,9,5,13,17,13,9,13,10,10,9,9,14,14,11,14,17,18,13,14,13,12,19,18,4,10,23,16,19,23,21,25,30,22,27,29,26,27,27,23,21,19,10,20,20,20,22,22,25,25,27,29,48,51,61,68,71,50,45,61,52,63,61,49,52,34,39,31,44,26,17,15,13,17,9,6,6,5,2,0,4,4,2,3,0
2021/3/31,今福南４丁目,,計,2058,3583,0,20,12,14,17,19,14,18,14,16,14,14,16,15,16,18,14,21,21,22,13,27,24,22,19,20,21,16,20,18,30,21,21,26,29,32,31,22,22,27,39,36,19,30,47,28,34,41,32,42,57,44,58,45,42,47,44,41,34,33,24,32,43,35,43,35,39,45,47,49,79,88,103,110,114,87,78,91,96,98,97,90,81,51,58,52,59,38,28,22,18,28,17,9,8,6,3,0,4,4,2,3,0
2021/3/31,蒲生１丁目,,男,0,594,0,3,3,4,2,4,4,2,0,1,0,1,3,0,2,0,3,3,2,5,3,4,7,10,25,9,34,23,12,12,14,10,13,7,5,11,6,9,13,12,11,9,15,8,10,8,10,10,10,7,7,9,7,9,9,8,5,4,3,9,5,9,5,6,3,13,4,7,6,8,6,4,7,6,8,9,4,5,3,1,0,4,4,1,4,4,1,2,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0
2021/3/31,蒲生１丁目,,女,0,539,0,5,3,4,0,1,3,2,3,1,1,1,2,2,3,0,4,1,4,1,3,12,9,10,13,14,17,16,7,18,1,12,7,18,9,1,16,8,10,7,5,8,8,8,9,6,5,14,5,11,5,6,6,4,4,4,10,6,1,10,4,6,4,2,3,4,2,7,3,0,7,9,11,8,4,3,2,1,8,3,6,3,1,6,5,4,1,6,8,4,3,3,5,3,3,1,1,1,0,0,0,0,0
2021/3/31,蒲生１丁目,,計,813,1133,0,8,6,8,2,5,7,4,3,2,1,2,5,2,5,0,7,4,6,6,6,16,16,20,38,23,51,39,19,30,15,22,20,25,14,12,22,17,23,19,16,17,23,16,19,14,15,24,15,18,12,15,13,13,13,12,15,10,4,19,9,15,9,8,6,17,6,14,9,8,13,13,18,14,12,12,6,6,11,4,6,7,5,7,9,8,2,8,9,6,3,3,6,5,3,1,1,1,0,0,0,0,0
2021/3/31,蒲生２丁目,,男,0,742,0,8,2,4,2,3,2,2,2,0,3,4,4,2,2,0,3,5,4,5,6,5,7,11,18,8,21,24,21,17,16,15,17,12,16,15,22,19,20,15,14,7,5,10,15,8,8,8,11,12,10,10,12,7,19,10,10,8,6,11,6,7,6,4,3,8,13,8,13,7,8,8,9,8,13,5,4,2,4,8,4,6,3,4,4,1,6,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
2021/3/31,蒲生２丁目,,女,0,726,0,7,5,1,3,5,3,4,4,2,2,5,2,3,3,3,3,0,0,5,3,7,8,11,14,17,7,25,19,14,16,21,8,10,19,19,10,8,9,13,9,10,11,9,10,13,11,11,14,12,6,12,13,6,8,5,10,6,8,11,9,4,8,4,4,11,4,4,6,12,15,7,14,6,8,8,7,5,3,9,8,5,5,8,7,4,6,2,3,3,3,1,2,4,0,0,2,0,1,1,0,0,0
2021/3/31,蒲生２丁目,,計,1009,1468,0,15,7,5,5,8,5,6,6,2,5,9,6,5,5,3,6,5,4,10,9,12,15,22,32,25,28,49,40,31,32,36,25,22,35,34,32,27,29,28,23,17,16,19,25,21,19,19,25,24,16,22,25,13,27,15,20,14,14,22,15,11,14,8,7,19,17,12,19,19,23,15,23,14,21,13,11,7,7,17,12,11,8,12,11,5,12,3,4,4,4,2,3,4,1,0,2,0,1,1,0,0,0
2021/3/31,蒲生３丁目,,男,0,608,0,8,0,4,1,8,3,3,4,4,2,3,3,2,2,5,3,7,5,2,9,10,6,5,8,12,2,11,10,16,17,7,6,6,2,13,10,16,10,8,6,8,8,9,7,6,13,11,9,16,6,11,9,4,5,10,7,6,6,7,6,3,6,8,6,6,11,9,3,9,13,6,7,11,8,5,7,3,6,7,6,5,3,5,7,4,4,1,2,4,4,2,0,3,0,1,0,0,0,0,0,0,0
2021/3/31,蒲生３丁目,,女,0,659,0,2,2,1,2,3,2,5,1,3,3,3,3,4,2,4,3,2,4,7,5,4,8,12,7,8,8,9,12,13,10,9,8,8,3,7,11,12,12,11,3,11,13,7,12,5,11,8,11,7,9,11,11,9,4,6,4,6,9,8,3,7,11,5,6,3,6,12,7,6,8,6,9,8,10,9,8,7,8,9,10,10,9,11,8,11,4,8,5,9,6,3,4,5,5,3,0,0,1,1,0,0,0
2021/3/31,蒲生３丁目,,計,745,1267,0,10,2,5,3,11,5,8,5,7,5,6,6,6,4,9,6,9,9,9,14,14,14,17,15,20,10,20,22,29,27,16,14,14,5,20,21,28,22,19,9,19,21,16,19,11,24,19,20,23,15,22,20,13,9,16,11,12,15,15,9,10,17,13,12,9,17,21,10,15,21,12,16,19,18,14,15,10,14,16,16,15,12,16,15,15,8,9,7,13,10,5,4,8,5,4,0,0,1,1,0,0,0
2021/3/31,蒲生４丁目,,男,0,725,0,5,4,9,6,7,8,6,6,6,6,8,5,5,3,6,5,5,3,3,4,0,7,7,9,8,2,8,14,11,9,5,7,14,7,8,14,11,5,12,10,9,11,8,15,16,9,13,9,16,24,9,8,12,7,10,11,5,12,6,12,9,7,3,10,3,9,7,11,16,12,9,13,14,12,5,8,5,5,6,7,8,7,4,5,3,4,2,3,4,6,1,0,1,1,1,2,2,0,0,0,0,0
2021/3/31,蒲生４丁目,,女,0,849,0,4,8,1,5,4,8,4,10,9,6,6,4,4,3,6,5,2,8,3,8,6,6,9,4,12,12,12,13,14,13,2,11,12,18,17,10,12,24,10,15,10,19,8,12,7,8,13,14,22,11,16,8,12,10,7,11,13,8,12,8,5,6,7,8,10,8,6,12,8,6,15,6,14,12,6,9,9,10,6,6,10,7,4,9,5,7,8,3,9,11,6,5,8,2,5,4,1,0,1,0,6,0
2021/3/31,蒲生４丁目,,計,872,1574,0,9,12,10,11,11,16,10,16,15,12,14,9,9,6,12,10,7,11,6,12,6,13,16,13,20,14,20,27,25,22,7,18,26,25,25,24,23,29,22,25,19,30,16,27,23,17,26,23,38,35,25,16,24,17,17,22,18,20,18,20,14,13,10,18,13,17,13,23,24,18,24,19,28,24,11,17,14,15,12,13,18,14,8,14,8,11,10,6,13,17,7,5,9,3,6,6,3,0,1,0,6,0
2021/3/31,新喜多１丁目,,男,0,1228,0,9,16,9,6,12,11,8,6,8,10,6,9,4,3,5,5,9,6,8,8,9,11,8,16,14,15,28,22,22,24,27,26,21,23,28,25,27,19,12,17,12,14,22,14,20,15,13,23,16,19,19,24,17,23,17,25,12,23,25,14,16,13,11,8,8,7,10,8,15,16,14,19,19,19,19,7,13,11,9,11,5,8,4,8,7,3,4,2,3,4,2,2,1,0,3,0,0,0,0,0,0,0
2021/3/31,新喜多１丁目,,女,0,1389,0,21,12,11,6,10,8,9,3,9,4,5,5,4,7,12,5,6,12,7,5,11,17,15,18,20,18,21,25,34,22,18,21,23,12,21,14,32,10,11,23,15,12,22,16,27,18,17,16,22,30,26,22,25,23,23,21,33,18,23,16,12,17,12,13,21,9,19,17,21,19,15,21,24,20,13,9,12,15,21,18,11,11,6,14,12,6,6,4,8,3,2,1,3,0,1,1,0,0,0,0,0,0
2021/3/31,新喜多１丁目,,計,1525,2617,0,30,28,20,12,22,19,17,9,17,14,11,14,8,10,17,10,15,18,15,13,20,28,23,34,34,33,49,47,56,46,45,47,44,35,49,39,59,29,23,40,27,26,44,30,47,33,30,39,38,49,45,46,42,46,40,46,45,41,48,30,28,30,23,21,29,16,29,25,36,35,29,40,43,39,32,16,25,26,30,29,16,19,10,22,19,9,10,6,11,7,4,3,4,0,4,1,0,0,0,0,0,0
2021/3/31,新喜多２丁目,,男,0,416,0,6,5,4,6,5,3,6,6,1,3,1,3,2,3,6,0,4,1,3,3,1,2,4,10,8,3,9,13,6,5,13,15,9,6,8,9,8,6,8,8,2,10,7,12,5,4,5,4,7,12,3,3,5,6,6,6,4,6,4,3,5,7,7,1,4,3,2,4,3,4,1,3,7,5,1,2,3,1,1,2,2,2,0,0,1,1,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0
2021/3/31,新喜多２丁目,,女,0,410,0,6,12,1,4,5,5,3,2,3,1,4,2,1,2,1,0,3,1,3,6,2,12,6,5,3,5,9,10,8,7,12,10,8,5,10,6,12,6,6,11,8,4,3,3,6,4,8,8,5,7,2,7,2,5,4,0,5,6,8,3,7,5,4,4,2,2,5,4,3,4,3,1,2,4,3,1,1,5,2,3,2,2,3,3,1,4,1,3,0,1,1,0,3,2,1,0,1,0,0,0,1,0
